caption,unfunny,somewhat_funny,funny,count,contest,target_id
"I dont mind helping you, if you can guarantee a smooth transition from Dark Ages to Renaissance.",198,23,4,225,639,2987
History Lesson: Women's Lib cartoon from the 1960's.,218,24,5,247,639,2420
It's not really my fault...the prince grounded me.,192,22,4,218,639,676
"I am sorry, I can't work around it!",193,20,5,218,639,2805
"So, his and hers, ok?",210,27,3,240,639,734
"if you're good at dividing by zero, this might work, too; ready?",222,31,2,255,639,2080
I'm here to rescue you. It's been a long and tiring journey so how about this time you climb my hair?,200,21,5,226,639,870
"Yes, I've been growing it since January 2017, now, will you put me up, please?",202,17,7,226,639,4100
What happened next was a phantasmagoria of horror and mystery,215,19,7,241,639,3977
"Honestly, I liked your bulletin in the town square because it looked like you had a staircase in the background.",187,21,4,212,639,1307
"Thanks for the let-down, darling. I like to spare you that second headache when we bid farewell.",208,20,6,234,639,1938
I use Suave Shampoo...I hope the fragrance agrees with you  !,226,25,5,256,639,577
I used my hair to clean your shoes.,199,25,3,227,639,3569
No way am I letting you up - you clearly don't use Garnier Fructis.,221,22,6,249,639,2253
"""I thought we could check out that new dumpling place for a change.",194,22,4,220,639,1170
Strike that! Reverse it,192,26,2,220,639,1622
Gosh. How liberated this hair must make you feel.,197,16,7,220,639,2731
"Rapunzel, Rapunzel, let down your hair relaxer so that I may climb to my 5th floor walk-up",213,25,4,242,639,3428
You ACTUALLY think I am going to escape with all this dandruff?!,197,16,7,220,639,3937
"I promise, I washed my hair!",206,26,3,235,639,1014
"Even this way, your hair still looks good!",209,20,6,235,639,2585
You rang?,187,23,3,213,639,3954
Achtung Baby!,199,27,2,228,639,921
It akes sense why this is the only way of getting into your barber shop.,202,21,5,228,639,1679
"Cheryl, you know that last week I brought the brownies, all I’m asking is that you do your part.",201,23,4,228,639,4134
"Fetch bucket of water,before I can pull you up.",199,14,8,221,639,1592
"Well, you said your place was a mess.",196,22,3,221,639,3941
I’ll have a medieval hamburger well done.  I repeat well done.,194,24,3,221,639,4174
Your mother asked me to rescue you. This is the only vine I could find. She said to try it.,209,22,5,236,639,2079
Looks like you really let your hair down last night.,205,30,1,236,639,2160
Duck’s ass or Gooseneck’s do...Whatever!...I’m outta here!,209,22,5,236,639,3280
"I can't PROVE I'm the Prince, but animals strike curious poses. They feel the heat. The heat between me and you.""",202,23,4,229,639,638
"That’s nice, Charlie, but I’ve decided to launch.",203,21,5,229,639,4577
I'm waiting for the all haircuts $6.99 sale.,216,23,5,244,639,4544
I'll have a #2 with a Fade,194,26,2,222,639,2454
I added a stiffening agent to my hair shampoo this morning!,209,24,4,237,639,3387
It’s certainly is a toppsy turbby world all right!,203,23,4,230,639,1289
"Pull me up slowly. I  don't want to lose any hair.
Anne Desmond
Dallas, Texas",219,19,7,245,639,733
"I don’t want to cut my hair either, but his highness King Trump requested hair samples throughout the kingdom.",213,18,7,238,639,3232
It's a living!,178,19,4,201,639,335
"So now that I've grown my hair, do you think you can fashion a jacket out of it for my birthday? And oh, maybe use yours to pop down for the after-party?",191,21,4,216,639,2505
I'm a modern man.  I need to grow up.,192,19,5,216,639,3515
"According to the packaging, it's the texture of a surfer's hair.",203,25,3,231,639,816
Head & Shoulders? But you don't have dandruff.,203,25,3,231,639,3921
"Rapunzel, let down your bod on the mousse.",218,23,5,246,639,4044
"Girl, you could use a trim.",186,18,5,209,639,861
"Yes, it does need hair dressing.  Could I borrow some?",199,21,4,224,639,680
"Rapunzel, Rapunzel  please let down my split ends.",213,20,6,239,639,43
You gotta have a little faith.  It actually worked for me.,191,23,3,217,639,807
"Like mother, like daughter",207,19,6,232,639,1857
"Get Off, it's just an updew!",212,24,4,240,639,1213
"My hair is knotty by nature, not 'cause I hate ya.",198,24,3,225,639,2643
Why you style your hair with semen?,201,18,6,225,639,3586
"I am doing what I can to support the 
me II moveo",234,23,6,263,639,1022
Will you please let up?,217,29,2,248,639,1873
Just loop it around a merlon and we can meet half-way.,204,27,2,233,639,1251
I'm hoping that you go with the flow,211,28,2,241,639,313
It must be the Brylcreem.,198,26,2,226,639,2271
"It's called a ""back flip "".  Trust me, it is strong as a tree.",206,25,3,234,639,2863
"Hey at less you don""t have to worry about me pulling on your head!",207,23,4,234,639,3115
I found a new conditioner for these ends,193,23,3,219,639,2512
"Alas, the royal straightener has never heard of a boho wave.",195,19,5,219,639,3560
I'm trying to spruce up your phallic symbol.,224,19,7,250,639,365
"I'm sorry I got it wrong but please try as the ""orange stranger"" is approaching with his attorney.",181,21,3,205,639,4204
My hair!,217,20,6,243,639,3660
Be sure to put on your jump suit before I get back from having  my haircut,216,22,5,243,639,4227
"No Rapunzel, , I've never heard of Brahmagupta, why do you ask? Please hurry up and climb down.",201,24,3,228,639,520
Hey Prince Rapunzel remind me again how we got your hair up.,187,24,2,213,639,1562
"Time to expand, shed the extensions, just find your potential yet once again.",215,26,3,244,639,1464
Shampoo and set?,183,19,4,206,639,4318
"Quick, This will be a hair causing escape",206,16,7,229,639,4519
I guess hippies are good for something.,216,26,3,245,639,682
This always happens on hair appreciation day!,223,27,3,253,639,576
L-I-C-E keep these running through your head and you'll always get it right.,206,18,6,230,639,3046
"Now the little rabbit comes out of the hole, hops around the tree and then hides back inside his hole.",214,17,7,238,639,3506
I could produce more. Not sure you’d like it.,193,16,6,215,639,1678
"You see, unlike you, I have luscious hair since I use herbal essence.",189,24,2,215,639,2674
Any care hints you can give me?,237,29,3,269,639,1706
My hairspray supplier loves me!,196,25,2,223,639,857
"Is that really your hair? I can’t believe how long it is, I have never seen hair this long! Are you a hippie?",196,25,2,223,639,2299
It's  real so tell Rapunzel here date from Wooly Mammoth  Meets Shaggy Dog is waiting,198,21,4,223,639,4342
Director Jordan Peele announced today his intent to remake 'Rapunzel.' It will be entitled: 'The Maiden in the Upside Down.',205,22,4,231,639,1855
"Your Highness, is there no one else who can check my hair for lice?",192,20,4,216,639,264
"Rapunzel, rapunzel, it's time we played fair.",192,20,4,216,639,4275
"Fabio, it's not butter it's hair gel.",221,20,6,247,639,3486
The lice have only made it to the northern border.,186,19,4,209,639,2966
"Rapunzel, I'm woke...I'll give you MY hair!",192,22,3,217,639,332
I totes love your new do!,194,18,5,217,639,3045
I like your features. mine only goes one-way.,200,21,4,225,639,256
"Rapunzel, Rapunzel, 'tis a new day.  Hold on to my hair, I shall climb with it up to your balcony, and together we can let down your golden hair!",198,25,2,225,639,2740
Got viagra?,202,17,6,225,639,3092
"Faith,m’lady is defined as,jump! Then you grow wings.",198,25,2,225,639,3917
"I've d gelled my heir so you can slide down
into my arms",208,20,5,233,639,3784
It's the new Salmon Spa WN shampoo.,187,21,3,211,639,341
No access to the bottom,233,17,8,258,639,3539
I am Sir Lance of Hair Gel and I ask for your hand in marriage.,195,20,4,219,639,4210
My barber’s left for the Crucades. So you can use mine.,214,27,2,243,639,2138
I'm sorry but I didn't cut my hair this morning.,216,23,4,243,639,2768
The #MeToo movement is not very efficient.,196,20,4,220,639,380
A Little Dab'll Do Ya-Just Escape By Sliding Down Upon My Hair,181,22,2,205,639,4132
"I tried that shampoo you recommended, but I keep finding split ends!",198,18,5,221,639,3748
"I think only two years, but I may need shelter for an additional four thereafter.",204,21,4,229,639,537
"See? Only takes a few months. You could let people up, or don't — at least give yourself the option to not be such a priss.",204,21,4,229,639,1299
Not my split ends---Let's you and me split.,210,24,3,237,639,997
I believe we should all be equal.,216,27,2,245,639,1078
"Yes, it is sturdy enough to hold you",204,23,3,230,639,4444
Help me! My hair stayed like this since Halloween at that haunted house.,213,20,5,238,639,1384
I'm worth far more than extensions!!,218,25,3,246,639,1006
New 'Rapunzel' movie coming soon this Christmas! !,220,21,5,246,639,1050
I need the Disney fairy tales to pull me out of realistic.,191,21,3,215,639,1037
Permanent is polysemous.,207,19,5,231,639,1957
"Next time, I'll stop at one pint of mead.",214,20,5,239,639,225
"I know you asked for detangler, but I thought mousse would work much better.",214,20,5,239,639,1265
Do you have a secret word for avoiding split ends?,212,24,3,239,639,1457
My name is cody and I'm bald,220,23,4,247,639,2504
You are totally desocialized about hair.,198,24,2,224,639,547
Have you tried tea leaves?,206,23,3,232,639,1165
"Rapunzel, rapunzel, how bad's my wear and tear?",216,18,6,240,639,2065
"Actually, I prefer Summer Stock.",229,22,5,256,639,2189
"Can you at least give me a warning next time, or go feet first?",185,20,3,208,639,2783
Thank goodness your hair is long!,236,25,4,265,639,1560
The doctor said it is the worst case of Couvade Syndrome he,217,18,6,241,639,2984
I told you that the hair is supposed to go down before me.  You will find no clues in the split ends.,217,18,6,241,639,4496
"Good practice, if we decamp to Australia.",202,18,5,225,639,1771
Do you think I can afford to trim a foot or two?  The split ends are killing me!,196,15,6,217,639,4474
Wkere's your brother?,185,22,2,209,639,1169
Did Elon Musk have anything to do with this? Space-x first concept.,225,20,5,250,639,2208
"In the name of gender equity, Prince Charming decided to start taking biotin.",222,25,3,250,639,4279
Me thinks your Re-punzi scheme will short my end!,216,22,4,242,639,775
Come back next month and we’ll be ready to create the world’s largest hair questionmark.,208,23,3,234,639,1686
But isn't recognition that women are also strong a turn on?,200,24,2,226,639,4125
Suavecito pomade outta L.A. baby!,193,23,2,218,639,1583
My Man Bob is out of control,190,14,6,210,639,212
You prophechia is really kicking in!,227,17,7,251,639,1456
"Innovative hair weaving - - - shampoo companies vying for naming rights""",216,25,2,243,639,1644
Bloody Western Union!,215,26,2,243,639,3769
"Rupunzel: ""The lice have discovered democracy! It's a coup d'état!""",226,21,5,252,639,1805
"Your highness, could you please toss your hair up? So I can pick you up to me!",224,27,2,253,639,1039
Tou can’t keep me in here forever just to wash you hair.,207,16,6,229,639,4069
"Rapunzel, Rapunzel through up your hair!",192,16,5,213,639,1495
So I gave you your castle in a tony neighborhood.  That doesn't mean I also have to give you a Toni Home Permanent.,204,24,2,230,639,188
I have to many Dead-Ends!,205,22,3,230,639,1047
I promise if you take my place as captive of this tower your hair will grow back and be as plush as mine and you can take off that silly hat with the tassel,199,19,4,222,639,3685
You found my old Tamagotchi in there?!,221,22,4,247,639,1848
"I think we're getting close sleeping beauty, what do we do now?",183,21,2,206,639,4248
You said”don’t spare the ozone layer!”,204,26,1,231,639,3469
Crosshatch me twain,192,20,3,215,639,3023
"Well dear prince, I find your misogyny highly disturbing.",186,17,4,207,639,2624
I'm OK with the quickie but promise that you will not hold me captive.,202,17,5,224,639,3756
"I guess equality should work, muscles.",200,21,3,224,639,4585
''Come on up -- and bring a hairdresser with you.'',192,22,2,216,639,17
We are going to need an anti-gravity machine to pull this off.,196,14,6,216,639,1428
"Yes, it is soft and silky with just a dab of conditioner!",213,27,1,241,639,3375
"No matter what your fate, jump or not, just keep flossing.",185,21,2,208,639,3838
Because this is a 'flipped' classroom!,208,22,3,233,639,2649
It's in style for the eighth time.,178,20,2,200,639,3508
"I know , the world has been tressed upside down!",195,18,4,217,639,1151
"Leznupar, Leznupar, spray your hair product and I’ll traverse your stairway to heaven...",195,18,4,217,639,2219
It'll hold-mom says it's a hair brained idea.,179,20,2,201,639,3811
"Nice comb over. On the count of three, I’ll  tug and you hoist. You’ll find the view’s great and the breeze creates ne’er a rustle.",197,16,5,218,639,803
"'..no, i was looking for jennier garnier...'",210,22,3,235,639,2497
I don't have dandruff!,197,18,4,219,639,3249
"At your service, madam",188,21,2,211,639,3094
Lots and lots of hormones. Next step is the removal of my penis.,183,16,4,203,639,322
"But, Rey, you're my mentor, my friend, my IDOL!",197,20,3,220,639,46
"Be sure not to tangle my hair when you climb down, Rapunzel",197,20,3,220,639,1756
All is uneven.  All is at sixes and sevens.,212,22,3,237,639,776
"I know you don't have any eyes, but I'll help you try these on.",215,17,5,237,639,2152
Hows the weather up there?,226,26,2,254,639,2992
you need a hair cut,229,22,4,255,639,1440
I knew you were in a rush to get out so I borrowed my brother’s romaine.,199,18,4,221,639,1645
It's suppos,199,18,4,221,639,1826
"Wow, I wonder if she's wearing any panties?",183,18,3,204,639,3461
You had to borrow it today?,223,19,5,247,639,2306
"This just grew in a week, why do you ask?",191,19,3,213,639,2196
"Rapunzel, Rapunzel, slip down your hairslide.",223,21,4,248,639,3656
