caption,unfunny,somewhat_funny,funny,count,contest,target_id
"Can you believe the New Yorker tried to scam me for $120 bucks after the trial p eriod, what a pack of cocksuckers...duck The New Yorker..BITCH",235,19,9,263,647,4690
Your hiking skills are an obination !,227,22,7,256,647,5319
I wonder why they call him the Abdominal Snowman?,256,18,11,285,647,1500
He said there's a Starbucks about a mile back. He knew a shortcut and they'll never see us coming.,252,26,7,285,647,3355
Do you think he got his outfit at Sports Authority?,236,32,3,271,647,1449
The mountain would not come to Monster Erotica.,232,27,5,264,647,4992
He said he’s just getting back from his holiday vacation on the island of misfit toys.,223,32,2,257,647,454
"He says if we don’t leave his land, he’s will kick our asses !",265,28,7,300,647,1623
What a waste. His feet isn’t really all that big.,265,28,7,300,647,4692
"Not interested, but he said the White House might try Bigfoot.",260,25,8,293,647,2143
"You get the spray tan, I’ll get the rope.",260,25,8,293,647,6068
"For avalanche sake!  He should be packing a transmitter, snow shovel and probe.  He can’t expect 911 out here.",214,24,5,243,647,3819
I think your fruitless pursuit is an abomination.,244,31,4,279,647,3544
"Cool, I wasn’t aware that A.I. had created a new climbing solution.",242,22,8,272,647,4828
Really? That's the view? Both Matt Whitaker and Denver Riggleman recommended this hike . . .,230,33,2,265,647,3668
The Hair Unapparent,241,26,6,273,647,4250
I'm thinking of trading my Canada Goose Down for a Yeti Fur.,241,26,6,273,647,5446
He made a pass at me !,234,27,5,266,647,5234
I just met Bigfoot and he thanked me for looking in on his wife.,265,32,5,302,647,1595
He lives around here somewhere around here.,233,31,3,267,647,4795
Damn that guy needs something...maybe a haircut...I don't know...,203,24,4,231,647,5834
These new sunglasses block 100% AS rays.,228,28,4,260,647,2667
No point to get civilised - these guys can't even agree on continuing resolution,231,22,7,260,647,3896
I didn't mean to offend. Everyone likes snowball sandwiches!,229,26,5,260,647,5723
I have a hard time keeping up... my feet aren’t as big.,223,25,5,253,647,1473
Bigfoot is wearing the latest in thermal wear.,244,26,6,276,647,812
"He thinks he'll win, but he doesn't have the right clothing.",256,30,5,291,647,2750
You'll never get up there without the right gear.,230,28,4,262,647,3309
He's an agent and he wants to make us rich and famous.,296,32,7,335,647,198
"Man says,
""You think you're sharp, just because your head comes to a point""",219,24,5,248,647,1460
"You're so insecure, no one can stand to be around you.",218,26,4,248,647,2615
"There's nothing funny here, so please step back.",284,30,7,321,647,4849
I told you we were close to the hot springs!,239,25,6,270,647,796
You look dazed and confused.,250,31,4,285,647,486
"Take a picture, it'll last longer creep! - I have a boyfriend.",252,27,6,285,647,4240
I feel like in a movie... don’t you?,261,37,2,300,647,4242
Any snow up there?,239,27,5,271,647,3506
I knew all those hiking lessons were a crock of shit,241,23,7,271,647,3634
I told you his brain isn't big enough to know that passing in the right lane is illegal.,273,28,7,308,647,5668
"He just said,’Please get out of my way and go on back down.’",228,23,6,257,647,2332
He said the nudist colony is an EEO.,256,36,2,294,647,74
"If you can’t beat ‘em, join ‘em.",220,26,4,250,647,2601
Do you have the Age?,253,29,5,287,647,5472
Let’s catch up. I’ve always to stand on the shoulders of a giant.,248,26,6,280,647,1092
This is abominable. What took you so long?,248,26,6,280,647,2470
He must be really piss off,261,28,6,295,647,1121
"OK, its true...I’m going with him because your #metoo backpack",242,25,6,273,647,5146
I’m thinking if we follow him we may never be seen again!!,253,31,4,288,647,1414
"All right, have it your way—you heard a yeti lament!",234,28,4,266,647,5396
Is that you walking away from me?,245,34,2,281,647,1785
"That's the hairy guy I've been lookin' for, I'm going after him!",228,27,4,259,647,1544
Are you Yeti to continue or not?,240,31,3,274,647,2222
No dice. They just showed me their copy of an Injunction Against Harassment.,268,31,5,304,647,1335
He said that he's looking for a shoe store that carries extra wide sizes.,234,30,3,267,647,3863
You’re acting abominably.,242,29,4,275,647,101
You might say I saved the last dance for you.,237,26,5,268,647,3563
He loves a good freeze dried chicken tetrazzini that feeds EIGHT.,235,30,3,268,647,5549
"You have angered my father, Gornak, son of Tetow. He will never support out union now!",219,21,6,246,647,141
He said Survivor need to talk to his agent.,259,25,7,291,647,617
"No, he's the ""abdominble"" snowman!",258,27,6,291,647,4670
"H'm I thought I heard something. Oh well, it must be the wind... or a fat gorilla yelling",226,22,6,254,647,3339
"He’s not sociable,yet,I think I heard him grunt.",250,30,4,284,647,3222
I accidentally called him Abdominable Snowman and he's sensitive about his weight.,252,26,6,284,647,3706
"He's got great snow shoes""",247,23,7,277,647,1649
Why'd you have to Bigfoot our decision to peacefully hike to the summit?,259,27,6,292,647,5959
Keep looking I'm sure we can pick its' traks up again.,263,34,3,300,647,3655
"Have you seen any Yeti?
No, not yet.",271,33,4,308,647,1590
"OH MY GOSH! JANET! BEHIND YOU! DO YOU SEE THAT?



It's a woman.",260,27,6,293,647,2400
"I tell you -  I'm seeing things""",248,23,7,278,647,5512
I think our guide's lunch might have been braised rabbit in garlic sauce.,232,27,4,263,647,263
It's an experiment to determine if he can replace snow groooming equipment.,231,29,3,263,647,761
Give me that stick; I am going to follow him.,246,29,4,279,647,3571
I'd heard that antique fur is all the rage on the slopes!,255,26,6,287,647,554
"You think you’re smarter than everybody else! You don’t even know which way is up!” [Underscore the word ""up""",249,25,6,280,647,3882
I would rather marry big foot than you!,269,28,6,303,647,3535
He says distant planetoid Ultima Thule is snowman.,255,28,5,288,647,3412
I told you it was a great idea to recreate the movie BirdBox with these shades on,242,26,5,273,647,297
"He said “Marsha, Marsha, Marsha.” It’s time for you to turn back, John.",240,30,3,273,647,1262
He forgot his pajamas.,241,28,4,273,647,5645
Oh it  is just another ordinary mountain to climb.,230,22,6,258,647,1127
The surprise is better when he starts it higher up!,250,25,6,281,647,589
Please stay. I beg you not to cro!,255,30,4,289,647,3300
"Argue, argue, argue!",266,23,8,297,647,1521
It looks like we should ditch the jackets and get fur coats instead.,241,32,2,275,647,598
Cranston Now youttps://www.newyorker.com/cartoons/contest#thisweek,228,30,2,260,647,4626
"We go now, we catch the draft.",250,29,4,283,647,5694
"He's in a hurry to get to the sock hop dance...
1st place is a thick wool pair...",275,22,9,306,647,442
I think it’s that Ultralight Fur Yeti-Ready model?,239,23,6,268,647,2014
He  says we are approaching the Upland  border where clothes   are  not allowed. and everyone  fury.,237,27,4,268,647,4560
"I know he can't help it with the altitude and all, but I'm eve-level with his ass and I'm going to get pink eye before we summit.",247,22,7,276,647,3122
"He said,"" Look at this mountain; it's fabulous.  The guy who put this together did a wonderful job.""",225,23,5,253,647,3442
"Cuddling, that's where it is!",243,30,3,276,647,3478
Do you think he needs crampons,243,30,3,276,647,5578
I've heard time travel happens in high altitude.,237,29,3,269,647,3238
It's an old world up there!,242,34,1,277,647,4857
That guy thinks he’s so much cooler than us because his feet are bigger than oura,253,27,5,285,647,5609
Let's keep our eyes wide open for any hint of HIS presence!,234,22,6,262,647,4010
"Well, if you weren't so stubborn.",243,19,8,270,647,627
you should have given him your call card,239,27,4,270,647,5928
Do you think we should go back to that look?,221,20,6,247,647,1439
It's the abominable impeached-man on the way to his final summit with Kim Jong-um.,226,25,4,255,647,1704
I’m trying to climb -with a primate,241,25,5,271,647,5213
"What do you mean, “we can’t follow him, he’s not wearing sunglasses”..?",273,34,3,310,647,2888
"Says he' can't miss showdown with 'biggest, best,' etc.""",254,29,4,287,647,5891
I wonder where he got those sturdy boots from.,263,26,6,295,647,3500
"I'm leaving you, Chad. I'm only into Bigfoot cock now.",238,18,8,264,647,644
Where's a camera when you need one?    Small foot exists!,250,24,6,280,647,4217
fuck shi t fuckfuck shit .. fuck,260,19,9,288,647,9
Hmmph--peakbagger.,259,21,8,288,647,2417
"The Abominable Snowman is a myth, like having to wear a jacket when you climb a mountain.",253,33,2,288,647,4063
I think I saw that Yeti somewhere around here.,227,27,3,257,647,13
I told you we didn't need backpacks.,270,29,5,304,647,4928
He promised he'd write every day!,251,24,6,281,647,3606
Places!,252,22,7,281,647,5111
it's fur coat seson,223,22,5,250,647,4540
He didn't know you have to be thirteen to enter and vote.,263,30,4,297,647,1555
It’s amazing what evolution can do when you can’t get to the summit for 20yrs,228,27,3,258,647,3586
I did not have sex with him!,258,27,5,290,647,3564
Now is the time to try your new battery razor.,254,35,1,290,647,4470
My jeans got spliced.,266,26,6,298,647,5777
Sorry.  He's turn down his visit with Bigfoot.,236,28,3,267,647,927
I've just been YETTI-IZED!,260,25,6,291,647,4638
I don't care if the haute route is on your bucket list I'm going to the maibeau spa to warm up.,235,32,1,268,647,1640
Qianlong Ping,254,28,4,286,647,836
There goes the neighborhood. They let up here these days ...,244,20,7,271,647,5640
A Big Foot!! I want to get a selfe!!!,249,25,5,279,647,4571
It's Bubba's neanderthal brain that bothers me.,247,29,3,279,647,5761
"Hey, let's follow his trail to the top!",261,31,3,295,647,2458
He's on a mission,268,32,3,303,647,3871
He said even though he has a Bigfoot he jogs like this every morning,226,28,2,256,647,1535
"No.  He was just merely awful.

Jeff Tillotson
Dallas, Texas
jtillotson100@gmail.com",254,32,2,288,647,5033
I told you we didn't need four different kinds of Swiss army knives!,265,27,5,297,647,2396
It's over George. The Hairy Behemoth looks pretty good now!,246,20,7,273,647,2681
Of course we'd find a Yeti in a trackless waste.,259,26,5,290,647,2986
I think he lost his Knapsack,245,26,4,275,647,1479
"""Pessimist""!  ""Optimist""",247,22,6,275,647,2757
It's about The Quatch on the mountain,264,20,8,292,647,1684
"Sometimes, my imagination is lazy and only walks wild.",239,25,4,268,647,654
Really ? You asked him why he wasn,248,24,5,277,647,3432
"Going up,that guy does not leaven tracks",242,21,6,269,647,5835
Shitcock.,264,24,6,294,647,1690
I thought we were on a date far from the maddening crowd!,248,26,4,278,647,2796
Didn’t we meet in Istanbul?,226,25,3,254,647,4484
Look! What`s down there?,240,29,2,271,647,6065
That jerk ever hear of trail etiquette...didn,229,21,5,255,647,705
Hillary Clinton made deals with yetis to rig the election!,251,24,5,280,647,1602
"Was that a yeti or hairy man.
Patrick McGuire Waldorf MD",265,28,4,297,647,2970
Maybe you should tell him there's nothing up!,253,22,6,281,647,2399
"Oats not what he said, it’s how he said it",239,20,6,265,647,4193
"DOH, how would he know about copyright infringement?",240,18,7,265,647,5458
Stanislaw Szudkalaki told me you would be here,230,23,4,257,647,4700
"He’s not down with pegging, which I totally respect, but you know I need to dominate our plus ones like that in a threesome context or I can’t climax.",227,14,8,249,647,5318
Are you the one who just tweeted that he was abominable?  Come with me for your public shaming.  You can't escape the twitter-police.,247,21,6,274,647,404
Watch it!   It's the Abdominal Snowman  a.k.a. Abominable Snowman or Yeti.,246,23,5,274,647,1252
"He : You could’ve frozen to death - you left camp without your parka ?
She : Why, that strong Yetti carried me in his arms & kept me cuddled warm.... he was more of a gentleman than you are, my dear !",238,24,4,266,647,1408
Just because you're tired is snow reason to act abominably!,254,26,4,284,647,1318
"What a surprise seeing you here!  I keep seeing some of strangest things on this adventure, and I'm becoming convinced that just about everyone passes through this place.",255,24,5,284,647,4631
"He was “snow bathing.” His clothes are on the summit.
Bryan Mattimore
Stamford, CT
Bmattimore@growth-Engine.com",246,27,3,276,647,1219
where's that can of paint you brought,261,29,3,293,647,5028
Sunglasses.,238,28,2,268,647,3342
"I just told him it wasn't there, but....",244,33,0,277,647,1465
I told you not to forget the car keys,256,26,4,286,647,5415
"We’re not there yet, but the Yetty is!",255,30,2,287,647,2859
