caption,unfunny,somewhat_funny,funny,count,contest,target_id
Will you be mine?,227,20,6,253,642,2937
"I understand that Baked Alaska is only a tiny part in the huge expansion of desserts.""",226,22,5,253,642,3326
I started my own thing after they pulled the IHOb stunt.,214,18,6,238,642,2307
"Psst, this fruitcake is killer",211,24,3,238,642,2573
Holiday Edibles?,218,25,3,246,642,184
"Listen lady, the shades are not for sale.",217,27,2,246,642,481
I got da goods.,221,19,6,246,642,522
Psst!  Hot tamales.,220,21,5,246,642,1193
Psst! Quick! Here's yer fancy homemade dish for da potluck. Is that the groceries fer tomorra's spaghetti platter?,229,18,7,254,642,1618
"Don't be afraid, just try it with the olive.",222,19,6,247,642,818
Hey Lady were stacked-you can be too!,221,21,5,247,642,2352
I ordered a hot dog !!!!,221,21,5,247,642,3040
It's  the oteK diet!    Make  America taf again.,224,30,1,255,642,851
Somehow it's hard for me to believe you ordered these,236,21,6,263,642,3088
"Hey girl, want some of this sweet gluten?",217,16,7,240,642,373
"Psst, over here",246,18,8,272,642,1287
These are for Gisele - the day before a big show she’ll give Tom the slip and do some serious carbo-loading.,212,26,2,240,642,2393
IHOP Endless Pancakes” sounds pretty safe to me..,209,17,6,232,642,2817
This cake is so good it’s robbery.,214,22,4,240,642,3183
Happy Birthday...Baby...,209,17,6,232,642,3428
"What do you think, lady?  Moscato or Chenin Blanc?",242,26,4,272,642,3456
"Oh come on, give me a break, not a cake.",242,28,3,273,642,2780
Pledge me your firstborn and you will win the great British baking show.,237,23,5,265,642,2237
Help me out here.  Do you see any dogs?,223,21,5,249,642,1248
"Hey babee, you vant cakee?",208,21,4,233,642,693
Cake-in-a-mugger.,208,21,4,233,642,1049
"No, no, I meant hot thermally.",206,25,2,233,642,1918
"Hey, Lay-dee. Have I got a Deal for You.",210,17,6,233,642,3467
Stacked,202,18,5,225,642,1161
"Lady, you haven't lived until you've had syrup made from liquefied bald eagles.",244,26,4,274,642,2174
"Hey there, I've got some sweet stuff if you're looking for a sugar high.",240,19,7,266,642,1257
I thought you would like the cherry on top.,230,24,4,258,642,850
The cap and the apron are half price.,230,24,4,258,642,1562
"""What?  No syrup, no butter, no bacon?  I won't be hopping into your place anytime soon.""",223,23,4,250,642,44
We call this the Breakin' Bad with the Heisenberg Blue frosting.,222,25,3,250,642,2480
I gotchya blueberry pancakes. 3 for $4.00.,214,26,2,242,642,2349
"I'm  not homeless and not hungry, and besides I'm a Vegan so thanks anyway!",209,21,4,234,642,1819
I have chocolate chip flavored back here too.,202,20,4,226,642,2160
You've made pancakes? For dinner?,246,24,5,275,642,467
"Psst. Sufganiyot is an anagram of ""you fasting"".",223,25,3,251,642,588
"Ok, I’m sorry already!  I killed Harold like you asked... and besides, I baked you a cake.",217,22,4,243,642,598
"Psst , Lady. Hot cake? ... Angel food, 100%.",211,19,5,235,642,183
Boutique restaurant acclaim is intimacy over square footage and menu focus over food meanderings.,204,18,5,227,642,2756
"Psssst, lady,  wanna buy some nice waffles?",233,22,5,260,642,961
"Ok wise guy, where is your gun?",233,22,5,260,642,1859
"Hi,
This is from our one person small business restaurant!",231,26,3,260,642,1894
Psst. Home-cooked meal. Just like Mama's!,234,20,6,260,642,2754
"$500 bargain deal! Gluten free, dairy free, nut free, meat free, soy free, and egg free. 100% all natural, organic chemical magic. Cake AND death!",226,21,5,252,642,476
"Stay calm, this is just another sticky bun stick up.",228,17,7,252,642,1091
"Honey, I got stacks on stacks on stacks.",224,25,3,252,642,1461
"Psst.. pancakes half price, hot of the griddle, so how about it lady? I was just got let go, and this is all I got as my severance.",219,20,5,244,642,508
The brick and mortar weren’t organic enough,217,24,3,244,642,1158
These memes look more real every day!,248,24,5,277,642,2401
'If I'd known you were coming' might have just sounded like one more failed initiative.,228,19,6,253,642,711
That's it. I'm moving to Mexico.,228,19,6,253,642,2327
Birthday cake for one?,215,15,7,237,642,497
"Hey lady, wanna buy a pancake? They're hot!",211,23,3,237,642,922
"Psst, can interest you in “cheap” hot cakes.",210,25,2,237,642,3156
Half stacks are fifty.,248,26,4,278,642,1615
I heard you love brunch.,241,25,4,270,642,2967
"Lady, whaddya mean, you don't want it? I told ya, it's inspired by a Raymond Carver story...",234,24,4,262,642,1964
This is the cherry on top of having to work out of a dark alley.,231,30,1,262,642,2477
Someone said it was supposed to rain today.,237,18,7,262,642,2944
Psst! It’s gluten free!,218,26,2,246,642,1259
Sweets fir the sweet. No questions asked.,248,28,3,279,642,3500
"You know the old saying?
I didn't know IHOP delivers now!",212,23,3,238,642,306
"Hey Lady, I’m selling this day old Bouchon cake cheap, and as a bonus I’ve sprinkled it with some nose candy!",207,18,5,230,642,1058
"Oh hi, I'm celebrating my birthday in the back, would you like a slice of cake?",237,20,6,263,642,2261
L.A.W.O.P: Local Alleyway of Pancakes,231,17,7,255,642,2846
Care for an organized cream pie?,220,24,3,247,642,1250
Is this the International Bodega of Pancakes?,222,20,5,247,642,1468
Pancakes again?,221,22,4,247,642,2372
"Pssst, yo! Mommi . . . Got maple syrup? . . . I'll take ketchup, too?",212,25,2,239,642,2080
"My mother always said, ""don't accept candy from stranger,"" but his pan cakes..


Talieah Ram, HI, Oahu",214,21,4,239,642,2163
Don't even think about touching my pancakes,214,21,4,239,642,2556
Hot cross buns.,243,25,4,272,642,3227
"Smile, Sweet Cakes!",237,22,5,264,642,786
Park Avenue deluxe: three hot Krispy Krèmes de la Krème.,206,22,3,231,642,2542
Don't accept sweets from strangers. Don't be lured into alleys by their offering.,223,20,5,248,642,849
It better be low calorie and gluten-free or else!,242,29,2,273,642,1973
"Persimmon pancakes, Lady?",214,23,3,240,642,1168
Pssst! It's genuine 18 carat.,218,15,7,240,642,2769
"Pancakes with a side of  ""make ends meat""?",242,14,9,265,642,1455
It's from Skip The Wishes.,239,20,6,265,642,1834
"Pssst.  Need a lift? $6 for 6 hotcakes, with a berry and syrup. Even got a table out back.  Hey! Don't look me in the face!",208,20,4,232,642,172
cheery sold separately,230,23,4,257,642,2364
"Psst, have you got a light maple syrup?",202,17,5,224,642,2469
Belgian pancakes? Go back where you came from you paperless pervert.,225,18,6,249,642,3011
Welcome to the International Hutong of Pancakes.,219,15,7,241,642,430
"I be whomever you wishes me to be for the next ten minutes, but pal, if you got no fork to give me, just send me to hell and be done wit it.",216,21,4,241,642,455
Fileless Cake hmmm sounds tempting.,216,21,4,241,642,1339
"Hey lady, you wanna buy some ""hot"" hotcakes?
Jeff Manly
Toronto, On",217,19,5,241,642,1923
"Oh, this is what happens in a version  of Chicago where people use a bait known as pancakes",202,19,4,225,642,510
"I wonder if those alleycakes 
 are gluten free.",250,17,8,275,642,527
The pumpkin spice craze is officially over. Want some free pancakes?,225,20,5,250,642,2098
"We need world PEACE, but I'm hoping a PIECE will do until we get that.",226,18,6,250,642,3260
"Psssst, guilt free cake made back there in America.""",215,25,2,242,642,295
"This aint no gateway drug. That's just right wing propaganda trying to take away your fun. So how about it cuz I aint got all day, Lady.",218,19,5,242,642,2136
I have a bomb,231,25,3,259,642,1519
"It's buy one, get 50% off your next purchase.",232,23,4,259,642,2042
"Free lunch, 100% cash back.",232,23,4,259,642,2500
Recently Viewed,232,23,4,259,642,3482
"Even pancakes go better with butter."" —David Edelstein starts his new job",211,18,5,234,642,1028
flapjacks. check it out. flapjacks.,203,19,4,226,642,1210
Fiftieth birthday cake?,218,21,4,243,642,1743
"I guarantee it, only 75 calories per slice.",219,19,5,243,642,3289
"I’d sing happy birthday, but I ain’t got no freaking candles and matches anyway, and It ain’t your freakin birthday anyway, is it ? Or maybe it is ,too bad.",212,18,5,235,642,1186
"Hey lady, want a free sample?",248,25,4,277,642,358
Pancakes little girl”,229,16,7,252,642,2353
Pssst. Do you have a cherry I can have?,225,24,3,252,642,2430
Pssst! Wanna buy a cake? My momma made it.,240,26,3,269,642,1188
"If true, it's a cake.",227,22,4,253,642,218
"Say again. A bologna bomb? No, thanks.",231,14,8,253,642,884
Hungry?,225,26,2,253,642,2406
"hey,hey ya wanna cake for 5 dollars?",244,20,6,270,642,2606
"Surender ,you don't want me to bring out the wedding cake!Do you?",219,23,3,245,642,599
I haven't made one with extra gluten in a while,235,23,4,262,642,174
I knew you would like me better with this smell.,228,22,4,254,642,2864
"Why yes, I eat gluten.",220,23,3,246,642,1789
Can you wrap it..to go,220,23,3,246,642,2873
It's an eggnog life.,220,23,3,246,642,3281
Last year's ganache?,234,27,2,263,642,696
The store said you were buying like hot cakes so I felt obligated.,235,25,3,263,642,1601
Real Canadian bacon!,236,23,4,263,642,2672
"Silver dollar stack, Silver dollar stack?",231,18,6,255,642,1017
Hey wanta buy a genuine Weight Watcher cakes?  Topped with real bakery icing.,228,24,3,255,642,1109
"Pancakes from ""Guy 'n Gone"" Alley?",212,24,2,238,642,3032
No cocaine? What about cocoa?,223,19,5,247,642,2740
"Psst, you ever get wide?",247,20,6,273,642,1573
Hey lady...you CAN have your cake and eat it too!,245,24,4,273,642,2153
Hey Lady! What to earn a few bucks?,232,18,6,256,642,593
"Hey, hey kid, wanna buy some pancakes?",230,22,4,256,642,823
From my very secret recipe.,228,26,2,256,642,2386
This one had a genetic disorder.,212,26,1,239,642,2629
"A penny for your thoughts; a cake for a few minutes of your affection.""  (All the lonely people - where do they all come from?",246,24,4,274,642,2943
"Yes, this is the gluten free cake all the ladies are raving about.",232,20,5,257,642,2485
Are you trying to ruin my diet for the holidays? Can't you see that I am so depressed?,232,20,5,257,642,3048
A stacked hole-in-the-wall,215,22,3,240,642,2928
Psssss... You wanna get baked?,224,21,4,249,642,1517
Uhh hi... are you Janet? I’m Todd from the new Postmates delivery service with your order.,223,23,3,249,642,3077
I'm not going to fall for another Dwayne Hansen!,231,24,3,258,642,744
"Hey you, I got some all you can eat ALLey-cakes fresh from the stove...",215,24,2,241,642,3094
Flapjacks hired me to give pancakes a bad rep,203,16,5,224,642,1239
You can’t get salmonella from Juul pod pancakes.,230,11,9,250,642,1874
I hope you brought something to go with the only thing I can make.,209,21,3,233,642,171
It tastes awful. Perfect for a holiday party.,210,19,4,233,642,1140
"Magic cake--you, Red Riding Hood, me,Wolf...",218,20,4,242,642,2843
I am a shady-looking chef in an alley offering what looks to be baked goods.,226,21,4,251,642,753
No one can eat just one!,247,28,2,277,642,791
"Want some pancakes, beauty, even though I can’t actually see you.",214,13,7,234,642,1383
You should see the other guy...,243,21,5,269,642,2397
"Just one bite, you deserve a break from the diet.",227,21,4,252,642,1201
"Want a little cake, Grandma?  Step over here for a moment.",227,21,4,252,642,1809
Psst... a slice of cake from Eleven Madison Park for only $25.,202,22,2,226,642,204
It's  a rum cake with hints of vomit and urine.,238,16,7,261,642,2173
You ain't seen nuthin lady...,215,13,7,235,642,2786
It’s half-baked—just like my first marriage.,210,23,2,235,642,3449
Skip the dishes?,241,27,2,270,642,2640
It's got ingredients from China. Interested?,222,16,6,244,642,1835
"""A Florian Bellanger, ten dollars.""",237,20,5,262,642,1129
"Well, at least he is not in a white van.",236,22,4,262,642,2287
Hey lady--wanna buy an escape special? It's got a built in file.,213,19,4,236,642,1570
"I got the cake-sellin’ blues, I can’t sell this cake.  I got the cake-sellin’ blues, come on and buy this cake...",245,21,5,271,642,738
These p-cakes will melt in your mouth then melt your brain.,221,20,4,245,642,1538
Katherine! Great to see you...,232,15,7,254,642,1853
"Would  you  like  a  slice  of birthday

cake   that I made?",229,21,4,254,642,3345
My peace offering for being rude this morning!,237,22,4,263,642,2839
"Hash? No, transfats!",205,20,3,228,642,239
Psst! Having a bad day? Want some cake with a cherry? Cheap.,213,21,3,237,642,1094
It's high protein and gluten free.,214,19,4,237,642,2263
Have some Alexandria Ocasio-Cortez cake. It’s free for everybody. The poster you just passed shows her plan for paying for it.,220,24,2,246,642,492
Hey! Wanna buy some pancakes? No gluten... And all organic,229,23,3,255,642,890
"Psst, hey lady, wanna go to the moon, best stuff in the city",239,20,5,264,642,1356
I lost 20 pounds using Nutrisystem.,238,22,4,264,642,1464
Interested in our alley pastrami special?,198,19,3,220,642,2630
Hey Lady.  You wanna buy a hot pastrami?,206,20,3,229,642,250
Stack of hipster pancakes made in this alley...twenty bucks.,231,21,4,256,642,36
Not to worry; this is a rodent-free alley.,214,23,2,239,642,899
WMD! I got that tasty WMD cake here! This dessert’s so tasty it’s practically a war crime!,216,19,4,239,642,1697
"Madame, would you like a piece of last week's ""three layer - chocolate - madness""?",214,23,2,239,642,1721
Pancakes with a side of alley in a side alley. Welcome to the ‘Experience Economy’.,225,18,5,248,642,589
"No means no, buster. I see you out here tomorrow, you’re going to get a big serving of that cake.”",223,22,3,248,642,2304
"The order clearly read ""tancakes"", but I'm beginning to wonder if that was a typo.",226,16,6,248,642,3357
Congratulations on bailing out of your parents helicopter.,227,14,7,248,642,3470
My Father wants to marry you. Okay?,240,22,4,266,642,3257
What?,239,24,3,266,642,3308
Forget 'edibles.'  Have some sugar-high.,224,22,3,249,642,350
These pancakes are neither vegan nor gluten-free.,244,16,7,267,642,1954
This brings new meaning to customer service.,211,16,5,232,642,292
Gluten free was never this good,217,21,3,241,642,302
"Hey lady, want to buy some Canadian back bacon?",215,25,1,241,642,663
"Psst! Hot cakes, Ms.",218,19,4,241,642,1731
Psst...Hey Lady...Wanna try a slice of Khashoggi cake?,229,14,7,250,642,659
"She's right behind me, but that's not a cherry pie.",226,20,4,250,642,2858
Psst! My kids couldn't finish these.,233,23,3,259,642,672
"Hello Maggie, it is I. I have brought you some food. Would you like to try some?",234,21,4,259,642,3124
I want to do my part to support immigration.,242,22,4,268,642,964
And in the next episode...when showstopper meets shopper!,244,18,6,268,642,2847
You might also like this; complimentary from the new Whole Foods.,211,18,4,233,642,3463
"Can I interest you in my cherry ""bombed"" cake",219,19,4,242,642,1687
