caption,unfunny,somewhat_funny,funny,count,contest,target_id
"Believe me, with this crowd, it'll sell.",141,20,3,164,638,1052
"It’s  the Trump Acapulco!  No visa, no money down!               Return flight?  Hmmmmmmm . . .",143,16,5,164,638,2599
"Go ahead, shake my hand. They totally won't kill you in 60 FPS 4K HDR for my 65 million followers.",141,20,3,164,638,3051
"[Mechanical voice] How do you do? We are Zorg. Each day, we record the contents of your home, deliver everything you are missing, and debit your bank account. We are more efficient than targeted advertising. Good bye.",159,19,5,183,638,2614
You're hired.,159,19,5,183,638,3164
They sent me to replace you because you seem lost and out of place!,138,16,4,158,638,1092
Amazon had a 2 for 1 sale on old models with pick-up!,136,19,3,158,638,1106
It's stupid and not even funny,136,19,3,158,638,2472
"Safety in numbers, my friend.",136,19,3,158,638,2822
This can lift you up to a thousand feet and has stereo navigation too!,135,21,2,158,638,4913
"I know it’s a week too late, but I’d like your vote for Drone Master General.",137,17,4,158,638,5261
Why did the fireman wear a belt AND suspenders?,147,21,3,171,638,743
Holds up my pants AND I catch a buzz.,164,22,4,190,638,2227
High tech voyeurism is not cheesy.  It is uber cool.,152,11,8,171,638,2249
Everything,148,19,4,171,638,3192
Come aboard! Just hold my hand and take a deep breath.,131,18,3,152,638,4237
Ten minutes ago called--they want their suspenders back.,148,19,4,171,638,5159
Where,159,21,4,184,638,2094
First you activate your drones THEN you airdrop the message.,158,23,3,184,638,3163
"The drone tie didn't work out, besides these have twice the spy power AND they hold my pants up.",141,22,2,165,638,946
I’ll go anywhere. Who do you want me to spy on?,142,20,3,165,638,1169
"There’s no such thing as bad drones, only bad clothing.",143,19,3,165,638,2103
Brings overcompensation to a whole new level,143,18,4,165,638,2428
"My Black Mirror costume is really doing wonders, police-wise.",144,16,5,165,638,2682
"It's the newest line of protection, Camera drones!",142,20,3,165,638,4393
I call them drenders. Sharper image eat your heart out,141,22,2,165,638,4832
Instead of belt-and-suspenders,141,22,2,165,638,4899
The older one tries to get the younger one to do all the work,124,21,1,146,638,2345
"No shoulder straps, but the solar power doesn't work at night.",125,19,2,146,638,2408
It keeps me from getting mugged so they can steal all my personal data later.,125,19,2,146,638,3618
"Blah...blah...blah...blah...blah""",155,18,5,178,638,2178
"This is called 'recording a selfie""!",153,22,3,178,638,2349
Google Maps - Personal World,135,23,1,159,638,1385
You like my suspenders?,138,17,4,159,638,2705
"I've always been a belt man, but I feel I'm being DRONE to suspenders.",137,19,3,159,638,3606
Just one more and I’m up!,136,21,2,159,638,3730
Shoulders are SO 2010.,119,20,1,140,638,4289
I see it as a conversational ice-breaker.,147,23,2,172,638,237
"Hips are down three inches, and I just feel lighter.",147,23,2,172,638,557
robosuspenders!,147,23,2,172,638,858
I am making millions on peepingtom.com! Subscriptions available!,151,15,6,172,638,869
"Believe me, this is the next big fashion look""",148,21,3,172,638,1133
You've heard of a wedgie right?,149,19,4,172,638,3243
It's obvious that the dating app missed the mark!,149,19,4,172,638,3998
These Suspenders also let take great Videos.,131,20,2,153,638,356
Can I borrow you for my fourth shadow?,134,16,3,153,638,781
So my left hand knows what my right hand's doing.,133,16,4,153,638,839
They're the next generation of suspenders.,132,18,3,153,638,3864
Oh you think these auto-suspenders are nice? Just wait till you see my toilet.,144,18,4,166,638,394
I'm the next thing in drone delivery!,142,22,2,166,638,745
"These are the cool replacement for those old-fashioned, unsightly suspenders.",145,16,5,166,638,2967
Huh?,145,16,5,166,638,3796
Still photography is finished.,142,22,2,166,638,4083
"No, but they're new to me.",127,17,3,147,638,1044
"A drone homage to the Ed Sullivan show, of course.",125,21,1,147,638,3595
Beats suspenders!,156,18,5,179,638,688
"I can talk for hours and hours, on and on and on and on and on and on and on......................",155,20,4,179,638,3816
My kids hid my suspenders,154,22,3,179,638,5210
I'm not 'wearing' pants.,137,21,2,160,638,148
Who would have thought that Baron Harkonnen had a prescient sense of style?,136,23,1,160,638,1011
"And the headline said ""Millennials are Ruining Suspenders""",138,19,3,160,638,2434
"You know, these aren't really attached to my belt.",140,15,5,160,638,3370
"If you don't update soon, they'll start slowing yours down",138,19,3,160,638,3522
They've cut my travel time down by half!,122,16,3,141,638,486
I use a dash of vinegar during the rinse cycle for best results.,133,18,3,154,638,158
It tells me how many calories I've burned.,135,14,5,154,638,2226
"Like you, I have no waist.  Haven't you heard these new hi-tech suspenders are all the rage?",133,18,3,154,638,2260
Hey! Get with the 21st century.,132,20,2,154,638,3263
"I don't know -- the ticket said ""base economy.""",136,12,6,154,638,3588
I’m not a stranger,131,22,1,154,638,3699
Let’s see them try to call me a boring drone now that I’ve got two.,144,20,3,167,638,301
The hell with selfies! Now I'm on camera 24/7.,143,22,2,167,638,1040
I'd drown without them!,143,22,2,167,638,1785
I try to use technology in a way that fosters independence.,156,20,4,180,638,2886
Belts were just too much a hassle.,128,17,3,148,638,135
"Six dollars each, ten dollars for both.",127,19,2,148,638,4167
They also call me a nerd!,140,17,4,161,638,143
Quick! Grab me before my return is processed!,141,15,5,161,638,378
Lost my fantasy league.  Have to stream an atomic wedgie.,140,17,4,161,638,1933
I hate suspenders. These work great!,139,19,3,161,638,2258
"I hate to say this, but you have the tendency to drone on when you talk to me.",141,15,5,161,638,3875
"...and with the newest version, they can hold your pants for an extra hour.",138,21,2,161,638,5052
Belts and braces are so yesterday.,150,21,3,174,638,3104
These give me more protection than a bulletproof vest!,134,18,3,155,638,1041
"One heads south, the other north. Looks like I'm stuck in the middle with you.",135,16,4,155,638,1502
"My parents never stopped believing that some day I'd                 really Go Places.
(or)
When they go Low, I go High.",134,18,3,155,638,1919
"""Tinder 2.0"".",145,20,3,168,638,467
Amazon lent them to me!,146,18,4,168,638,1750
"They’re from Drone & Taylor. When they’re done 3D printing my suspenders, they can hem your pants.",144,22,2,168,638,1938
What did you say? I can't hear you over my drone slacks.,146,18,4,168,638,2224
With the midterms it's open season out there.,143,24,1,168,638,4156
My pants go down but they go up!,143,24,1,168,638,4225
I call this... how to keep your pants up.,156,22,3,181,638,165
"My security plan gives you a ""lift"" in more ways than one.",155,24,2,181,638,330
My wife wants to make sure that I'm coming right back - her cute little way of keeping an eye on me,158,18,5,181,638,2493
They play doubles at table tennis too!,156,22,3,181,638,5101
It is a concept piece. Hi tech suspenders.,128,19,2,149,638,2679
Pants technology has come a long way.,128,19,2,149,638,3506
This isn't what I meant when I said I needed a delivery man,132,12,5,149,638,3833
"It's just the prototype, the production models are a lot quieter!",138,23,1,162,638,134
...as I was saying...drone...drone...,142,16,4,162,638,734
"as seen on Shark Tank- new fashion for spring - these hold up pants  better than those old fashioned suspenders you're wearing and puts a spring in your step""",141,17,4,162,638,2097
Keeps the pants up while keeping me cool.,138,23,1,162,638,2524
"It's that new ""lifting-pocket"" underwear.",139,21,2,162,638,2620
It’s Airbnb 2.0.,152,19,4,175,638,707
Hands-free droning.,152,19,4,175,638,1782
I forgot my key. Can you get to the 12th floor balcony?,151,21,3,175,638,4500
Look...just belt up.,145,22,2,169,638,32
"Thanks but they’re not “drones,” they’re quadcopters.",145,22,2,169,638,768
"Hey, man, spare a couple of drone batteries?",145,22,2,169,638,1645
I see ICE didn't get their budget cut...,147,18,4,169,638,1898
They'll cost you an arm and a leg.,137,14,5,156,638,2481
Wanna trip the light fantastic?,126,12,5,143,638,3929
"Heck of a pair f braces.
I do miss the indoors though.",155,26,1,182,638,4201
Suspenders drag you down.  These guys are more optimistic.,124,16,3,143,638,4308
Joe with Dressed by Drones.,113,14,3,130,638,4670
Sorry I can't hear you these are  pretty loud.,136,16,4,156,638,5311
"Privacy is overrated, and plus the cameras were the most expensive part!",153,19,4,176,638,1939
"No, I said, ‘Could I borrow your headphones.’",155,15,6,176,638,2629
...and they multi-task.,142,17,4,163,638,2050
"No, it's not for flying; it's protecting me from falling stars.",144,13,6,163,638,3534
I was told this is a much better way to get hi than taking drugs.,142,17,4,163,638,3635
It’s amazing what they can do with suspenders these days.,141,19,3,163,638,4135
That Levi's company...always one step ahead of the crowd!,138,25,0,163,638,4554
I heard belts will be out of style next season.,141,19,3,163,638,5184
"Noise good, suspenders bad!",130,17,3,150,638,3701
Thank goodness my condo is on the 15nth floor and not in the basement!,157,24,2,183,638,2220
"Trust me, these Hi-Tech Suspenders are a babe-magnet.",158,22,3,183,638,4815
You'll need FAA approval for these.,146,22,2,170,638,2801
You just have to dream big.,148,18,4,170,638,3234
I'm part of Amazon's new rent-a-friend.,149,16,5,170,638,4054
"I allocated three months for the project, but two years later I'd want my wife and kids back more.",135,20,2,157,638,770
"Yup, the prison is up the street, can you spare some change?",137,16,4,157,638,5249
Passport expired.,127,12,5,144,638,4834
These suspenders are so comfortable. You can’t even feel them!”,114,14,3,131,638,5054
Borrow a pair of scissors? Duty calls.,155,17,5,177,638,1487
I get 22 miles per drone (44 combined).,153,21,3,177,638,3008
"Grab my hand  Shooter, I'm not gonna let us down!",153,21,3,177,638,4084
I tether drones for in the moment selfie headshots,153,21,3,177,638,5237
Don't call me 'fly boy!',142,19,3,164,638,729
"You buy, I fly.",142,19,3,164,638,1158
"And the Hepa filters do a great job cleaning the air, so I'm actually helping the environment!",142,19,3,164,638,4420
It's the latest in navel gazing.,133,13,5,151,638,3553
These drones generate as much buzz as the New Yorker’s front page.,132,15,4,151,638,5055
How would you like to feel safe in any neighbourhood?,118,19,1,138,638,473
Superman or Green Lantern ain't got a-nothin' on me.,160,20,4,184,638,1894
"Well, you did tell your stylist that you wanted to look fly...",120,15,3,138,638,4671
His and hers.,151,14,6,171,638,324
Still waiting for the patent on the Zip-Drone.,150,16,5,171,638,997
I know what you're thinking: The way these jeans were sewn were horrific.,147,22,2,171,638,3297
"With these I can jump over tall buildings.
Terry Breidenbach , Orange , California",138,16,4,158,638,1296
"I tried it with my suspenders first, but it made for too bouncy a ride!",139,14,5,158,638,4494
"This guys drones on so much, it suspends belief",164,25,2,191,638,1742
I thought I would make the job of the NSA easier.,155,19,4,178,638,2399
"Ugh, looks like I got another wrong Amazon order.",154,21,3,178,638,3375
I have a hard time looking women in the eyes  these days,153,23,2,178,638,4137
Are you with me?,143,19,3,165,638,263
It's called a virtual virtual.,143,19,3,165,638,856
Why walk around wearing a boring old belt when you can use these guys to hold your pants up?,142,21,2,165,638,2805
Helicopter Mom 2.0,141,23,1,165,638,2953
"If you don't like these, you can try them in pink.",141,23,1,165,638,3382
Did you get a free buggy whip with those suspenders?,158,26,1,185,638,1822
"They're not super-suspenders, they're super-braces, my good man",132,17,3,152,638,2207
It's great! My pants have never fit better AND  cartoonists worldwide are able to make ill-informed commentary via slightly humorous drawings illustrating the situation and their poor grasp of technology.,131,19,2,152,638,2426
I gotta be back home in ten minutes.,130,21,1,152,638,3574
