caption,unfunny,somewhat_funny,funny,count,contest,target_id
"And for my next trick, I am going to pull a rabbit out of a pregnant rabbit.",145,21,2,168,648,3953
"Viola! Ladies and gentlemen, I present to you the disappearing act of important documents and incriminating files with the swish of my wand and the press of a button!",128,18,2,148,648,1572
A member from the audience will pay me $1.4 million for this,150,24,1,175,648,2050
"And now, get ready for the piece of paper to do an En-Ron around your very eyes...",151,22,2,175,648,2657
"And presto change-o our eviction notice disappears, right honey?",135,17,3,155,648,170
Christopher Columbus! I forgot to sign it!,158,21,3,182,648,2227
"Their marriage in shreds, the magic man turned to his ex and pronounced, “And for my final act I resolve to conjure up a smile for the both of us.”",142,16,4,162,648,3951
"And for my next trick, I'll my marriage disappear",147,19,3,169,648,1169
"Magic magic magic. I put the paper in the box and it shreds itself as my wand moves three times.
1, 2, 3...Oh! Did someone remove the plug from the outlet?",148,17,4,169,648,1660
And now I will make that transcription disappear!,147,19,3,169,648,2798
Might as well combine recycling with magic; that's the only way we'll get anywhere with environmental changes.,146,21,2,169,648,3066
My assistant Banksine will hold the shredder.,158,23,2,183,648,2219
"About as much chance as “the President” putting a sock in it, huh?",163,26,1,190,648,2418
"Next, my dear, I will shred a Bass!",166,20,4,190,648,3099
... And now your debt has dissapeared,141,20,2,163,648,512
How do I tell him that I want to shred his act!,148,19,3,170,648,1
"ABRACADABRA!!""
""Now you see it,
Now you don't",148,19,3,170,648,166
"Don't worry, Ladies and Gentlemen. Mrs. Clinton is here to help me demonstrate her ridiculously innovative voting system.",149,17,4,170,648,1247
Watch how I make your contract disappear.,148,19,3,170,648,1676
"No ma’am, I don’t work for the Miss Universe organization.  I’m just the interpreter.",151,13,6,170,648,1804
I will now magically turn back time on our marriage by turning our decree nisi into confetti,123,19,1,143,648,1376
"I put this sheet into the shredder, watch it carefully
Now you see it now you don’t",124,17,2,143,648,2376
"Just to clarify, this room has no Wifi connection, and the phone that sent this message does not have Android on it.",134,10,6,150,648,3531
Hum,169,17,5,191,648,63
So the tax returns are gone forever?,166,22,3,191,648,3271
"I know you wanted to find your birth mother, darling, but life, like magic, should be indescribable.",136,19,2,157,648,4035
Pay no attention to the sound of a shredder. Within the next second my taxes will have disappeared.,140,24,0,164,648,134
It's a living!,145,14,5,164,648,1298
"As you can see, my assistant is using an everyday shredder.  And in 3, 2, 1 the pre-up is magically annuled",142,21,1,164,648,3623
"Remember, this is only the first part of the trick. If I can avoid signing and read the legalese, that will be the real achievement.",151,16,4,171,648,2049
Presto Chango!,153,24,1,178,648,786
Watch closely while I turn my divorce settlement into toasted buns..,161,21,3,185,648,2623
It will as a $1.4mil Banksy!,139,15,4,158,648,2694
"But Donald, Putin will still recognize you.""",138,17,3,158,648,2802
"And for my next trick, I will recreate it by writing it again.",138,17,3,158,648,3435
"Voila, tax documents disappear... functional magic!",137,20,1,158,648,4104
"I will now try to guess your weight, including the name of your chiropractor!",143,20,2,165,648,2889
Watch me claim a new identity from my neighbor's shredder!,141,24,0,165,648,3375
"And now… the part of the evening when I go a little Banksy on my bank statements. Abracadabra, suckers.",149,21,2,172,648,1241
And now I will make your IRS bill vanish.,157,18,4,179,648,1455
Abra...wait for it...cadabra. An just by magic you got the receipt.,156,20,3,179,648,1555
Abracadabra!  We’ll do it right next time...,156,20,3,179,648,2449
This is one dumb cartoon.  The artist should be fired!,132,18,2,152,648,909
"For my final act, I will make your love letter reappear!... uh oh.",133,16,3,152,648,1307
"Na-na-na-na-na-na-na-na-na, na-na-na-na-na-na-na-na…",140,15,4,159,648,224
Umm: Line?,140,15,4,159,648,2367
"'And for my next trick, I shall wave this wand, shred this letter from the bank, and all your debt shall disappear...'",144,20,2,166,648,1641
Just a tap of the wand and my divorce papers are no more.,147,14,5,166,648,2986
Sorry! Looks like you’re toast,150,21,2,173,648,3093
"And for my penultimate trick, I shall make this object disappear.",153,16,4,173,648,3916
Presto! No more alimony.,133,18,2,153,648,3261
"My bank statement will now magically appear online as soon as I login.  Sadly, the balance will remain as is.",141,16,3,160,648,402
Maestro conducts the player-toaster.,145,20,2,167,648,968
There goes my cut-the-lady-in-half-trick that the world will never see.,150,23,1,174,648,3707
"Be amazed, as I attempt to make confetti out of my ex-wife's request for alimony.",129,15,3,147,648,32
"Next, I shall insert TWO sheets simultaneously and still:
no Combustion!",145,22,1,168,648,412
Shredding is the new Vaudeville,141,17,3,161,648,898
Just say the magic word and the divorce papers will disappear.,134,18,2,154,648,1621
Ironicly it was the receipt for the floor,152,21,2,175,648,1891
"Abra, Kadabra...poof,  now it' s  confetti!",152,21,2,175,648,2596
"ok i may be blasted off mids, but this is not a rabbit",135,17,2,154,648,2633
"You witnessed its destruction but with a flick of the wrist and a couple magic words, we can reach back in and, hey presto: I want a divorce, Mar",147,18,3,168,648,2645
This shredder will do. I couldn't find a wood chipper.,165,22,2,189,648,3121
"Bagel, waffle, toast - poem become a ghost!",155,15,5,175,648,3764
"Ladies and gentlemen, for my next act; please feast your eyes on Mueller’s disappearing surprise!",148,16,4,168,648,3791
"Remember Walter the Great, Tax Preparation.",153,21,2,176,648,74
"Just say the magic words, ""Abracadabra...""
Was this your contract?",153,21,2,176,648,2864
"Good-bye Ernie, we knew thee well!",149,16,4,169,648,601
"Once we disappear this last bit of evidence, Mrs. C, you will be absolves of all wrongdoing.""
""Thank you o Great Comey""",137,14,4,155,648,2431
Abracadabra I have I unshredded your message!,130,15,3,148,648,3706
This is my secret meeting note filing system. I use this wonderful long stick to divert everyone from reading the notes as it is filed.,123,16,2,141,648,3440
It’s as close as I can get to making hum disappear.,160,22,2,184,648,902
"This is my application rejection from Penn and Teller's show. Abracadabra, it never happened.",154,21,2,177,648,373
Watch!  My Magic Wand will make this list of my worst tricks disappear!,153,23,1,177,648,837
Personally I blame global warming,151,14,5,170,648,3522
"Ladies and Gentlemen,my lovely assistant Amber will be retiring after this show.We performed this trick together for the first time when she was just 6 years old""",143,17,3,163,648,1290
"Ladies and gentlemen,thin toast melba  at the wave of the wand",143,17,3,163,648,1913
"And for my next trick, I'll make all my old report cards disappear",142,19,2,163,648,2883
"Voila, and with a wave of my magical wand, 'Girl with a Balloon""' has been restored!""",135,20,1,156,648,1364
Cynics might be thinking ballot? political statement? metaphor? But it’s actually just a trick I learned on my international tour.,135,20,1,156,648,4210
dedderhs,129,19,1,149,648,3415
Behold as I unshred the bottom of this paper!”,132,14,3,149,648,3912
"I know you're thinking but this trick was not
inspired by Banksy",158,15,5,178,648,4001
"And before my spouse can see them, the credit card charges for pearl jewellery are magically...GONE!",150,18,3,171,648,309
Curse that pRESIDENT tRUMP! Now he'll never know my magic formula to make government work!,150,18,3,171,648,3044
"So sorry, my dear,
I see that tear,
But just as you fear,
Your end is near.",143,19,2,164,648,3371
"The pledge, the turn, and the prestige, leaving not a shred of evidence.",136,20,1,157,648,691
"Because I borrowed this wand from Harry Potter, I’m sure it will be fine.",138,16,3,157,648,2890
"Abracadabra, this will be shredded",157,19,3,179,648,2600
"You will see, I don't need the directions to put her back together again.",152,16,4,172,648,1258
"Abracadabra ladies and gentlemen, the bills disappear.",144,19,2,165,648,2529
Before your very eyes the shredini will turn this document into confetti.,138,18,2,158,648,3647
"And now, I will make Robert Mueller disappear.",133,15,3,151,648,2061
Um.. I don't this Banksy did it this way!,131,19,1,151,648,3275
"... And now, for my next trick, I will make this magic wand disappear, using only this jammed shredder!",133,15,3,151,648,3341
"And, with the twist of my wand, I'll reduce the wage gap from 30% to 29.95%.",164,20,3,187,648,3049
"Never hire the Great Accounto to do your taxes...
""I will now make your IRS audit DISAPPEAR!""",147,15,4,166,648,745
That time machine made Abe's magician dream come true.,128,16,1,145,648,1985
"Her visa vanishes - voilà! - and my lovely assistant, and her request for paid sick leave, disappear back to Croatia.",152,20,2,174,648,3698
For this trick the magic word isn't 'abracadabra'; it's 'arbadacarba'.,145,21,1,167,648,484
"If we can get this trick to work, it will be money in the bank, see?",149,13,5,167,648,586
Trump is raising money for re-election. Please destroy his letter.,150,11,6,167,648,3083
"If I just swish my wand like so and put the paper in the slot it disappears, fascinating",141,16,3,160,648,1671
"And for my next trick, watch as our divorce notice disappears.",140,18,2,160,648,2073
Now for the magic word. ra-ca-Ab-dab-ra!,159,21,2,182,648,2391
This will draw out those pesky ninja turtles.,136,14,3,153,648,508
. . . and voila!  [Not a rabbit!],133,19,1,153,648,3168
Hocus Pocus ... a cure for thrombosis,133,19,1,153,648,3697
"My fulltime job is a lawyer, watch me make this parking ticket go away with one swipe of my magic wand.",153,20,2,175,648,196
"Kazaam"", to shred and then to unshred later - redacting is so commo",154,19,2,175,648,2679
"Hocus pocus, Your transcript of my speech is hush-hush",146,21,1,168,648,2029
"And now, with the help of my lovely assistant and a few magic words, I will turn this sheet of paper into wonderful ribbons.",147,19,2,168,648,2671
CROSS CUT!,148,17,3,168,648,2775
'This next trick was inspired by the 2016 Clinton campaign',148,17,3,168,648,2935
"For my next trick, the CFO will throw-up lunch.",122,15,2,139,648,1842
I used to be a snowboarder.,156,16,4,176,648,1461
"And here, as I think out of the box..",155,18,3,176,648,2490
Bippity Boppity destroy the evidence!,168,20,3,191,648,1218
"This is what happens when you fuck a stranger in the ass, Larry.”",149,18,2,169,648,1471
I am shredding  your resignation; I want you to stay.,162,20,2,184,648,3389
Abracadeborah,158,14,5,177,648,1135
"NOW  YOU SEE IT , AND NOW YOU WON""T.",138,13,4,155,648,3683
Yonic to phallic to chance,168,23,1,192,648,1601
And Abracadabra your phone bill is toast,161,23,1,185,648,308
And now this man will perform my job for your applause.,131,14,3,148,648,1346
Good news Mr. Smith. After shredding your free parking pass I have reversed the process and your pass is as good as new. The bad news is that ten minutes ago your car was stolen from our parking facility.,129,18,1,148,648,3426
"C’mon, you said you wanted to try a little role-playing to spice up our daily life...",144,16,3,163,648,2882
The trail's end.,139,14,3,156,648,2488
Abracadabra!  I’m going to shred this...,136,19,1,156,648,2878
Farewell typos on the Chinese Water Torture Cell Escape notes I gave to my late partner.,139,13,4,156,648,3136
"Now you see the translation, now you don't.",135,21,0,156,648,3726
"For those who can’t wait til after breakfast, a toaster/fax for taxting.",152,15,4,171,648,973
"Your not the only one who can  shred, ""Barracuda.""",149,21,1,171,648,4154
Roll up! Roll up! Here for one night only - Banksy and Theresa May.,145,17,2,164,648,1359
"It´s weird, isn´t? But I have received instructions to always entertain the President at the same time that we fulfill his wishes.",144,18,2,164,648,2044
