caption,unfunny,somewhat_funny,funny,count,contest,target_id
"Everyday doctor, I feel, another day older and deeper in debt""",114,12,1,128,650,3901
Now you'll feel weighed down by the patriarchy,116,10,2,128,650,4981
"Is it kind of like that, or more in the shoulders?",110,5,4,119,650,7092
I'm here as an ex cabinet member to list Trumps reasons for the wall.,134,8,4,147,650,2594
"Oh, mom!",131,16,0,147,650,3203
Ya know...other than that monstrosity over there...this ain't bad...,131,16,0,147,650,7431
The shoulders was bad enough.,124,13,1,138,650,3096
I didn't know you were being serious when you said you had a lot of weight on your shoulders.,115,14,0,129,650,221
Can’t you see that I’m busy?,115,12,1,129,650,6711
We will now start block lifting to put you in the proper frame of mind  to begin to vocalize your stress.,107,13,0,120,650,6490
So this is your idea of a temple of dendur surprise date?,132,14,1,148,650,1110
Some of the heaviness your feeling my be about insisting on a female analyst post #metoo.,133,14,1,148,650,1326
Have you considered witching gyms?,134,12,2,148,650,1832
"I can't even with you, Gerald.",125,13,1,139,650,4747
"Honey, its still hard, those damn scientist,are nuts...",117,12,1,130,650,427
That's not what I meant that you had a load on your mind.,108,13,0,121,650,6791
Do you ever feel as if you have the weight of the world on you?,126,13,1,140,650,1584
I read about thinking fast and slow and decided on slow.,125,15,0,140,650,6631
My pyramid will be done soon.,145,11,3,159,650,2905
"Go ahead, light up my life...!",120,8,3,131,650,1653
Thank you for allowing me to be watch the Hallmark channel now.,119,10,2,131,650,2516
Opposite Day was yesterday.  Actually take a load off.,118,12,1,131,650,4045
"Seems like you've got a little bit of weight on your shoulders."" ""Yeah... just a little.",135,14,1,150,650,223
Aversion therapy should take a real load off your spirits.,112,7,3,122,650,459
Sometimes you just have to unplug.,110,11,1,122,650,3010
"Honey, it seems they’ve invented something called leg warmers. Would you want me to get you a pair?",110,9,2,122,650,3964
"I understand how sleeping on the bed of nails helped you demonstrate the principles of pressure, but this is carrying it too far.",126,15,0,141,650,6764
"Any progress on the security 10,000-pound-weight?",120,10,2,132,650,2529
It seems a rather drastic way to lose weight!,118,14,0,132,650,3459
Smash ya diqq boi ahahaha heavy ass bloqq lmao,112,9,2,123,650,423
"Works better than 'Inversion Boots' to stretch your core. I've lost 4"" around the waist in 4 hrs.
John Kavanagh
Naples, FL",128,13,1,142,650,4137
"Jerry, they’ll forget the no-call eventually. I recommend you refrain from traveling to Louisiana.",127,13,1,142,650,7423
Houdini could wiggle out faster than that.,136,15,0,152,650,7032
Yes!  Weighty burdens ARE heavy lifts.,130,11,2,143,650,4827
Once past breeding age you are obsolete. Whatever it takes to keep you from falling apart.,129,13,1,143,650,7130
Please change the channel from the news to a comedy show. I feel like I'm totally immobilized and under tremendous pressure.,111,13,0,124,650,1366
"Doctor, are you sure this will cure my Rhytiphobia?",130,13,1,144,650,2939
I came here to take the weight off ?!,129,13,1,144,650,5983
"Take a deep breath, hold it 5 seconds. Repeat 30 times. 

Submitted by Erle C Donaldson of Wynnewood, Oklahoma.",130,11,2,144,650,6006
This isn't the spice-up I imagined.,113,11,1,125,650,4705
I am feeling you a bit lightminded today...,114,9,2,125,650,6457
"When I said, ""Be more like a pancake,"" Ed, that isn't exactly what I had in mind.",125,6,4,135,650,2930
When did you exactly come up with The Apptentice?,131,13,1,145,650,2424
Does this really help you lose weight?,105,8,2,116,650,5290
What’s the world record for chest lifting again?,132,11,2,145,650,6057
"Of course, you'll never need air conditioning.",116,7,3,126,650,2959
Is Squishtorso right for you? I'm glad you asked.,115,9,2,126,650,7491
The weight of that anvil must really be weighing on you.,123,12,1,136,650,3
"Turning over is a great way to get that weight off your shoulders, now in yoga try doing a Bridge.",121,14,0,136,650,1312
"No matter how much “Pressure!” you apply, you’ll never be the next Freddy Mercury.",124,10,1,136,650,4174
"And now, variations on a theme by Marciano.",132,13,1,146,650,977
It's a Mc Pavlov.,143,10,3,156,650,2012
"Now that we've gotten rid of that bag of rocks you've been carrying around for years, we should try some deep breathing exercises for relaxation.",142,12,2,156,650,5346
You could play table tennis with that thing.,115,11,1,127,650,645
"so tell me now,  ""you said that you would feel better
when you do not have to carry all that weight (stress) 
around""",117,7,3,127,650,5774
You do not have the proper form for the dead weight lift!,113,11,1,127,650,7111
"So, whats it like to have the weight of the world on your shoulders?",123,14,0,137,650,2213
"Might as well look blue, too.",126,8,3,137,650,3244
"Your measured response, Mr. Tippett?",124,12,1,137,650,3709
"On the other hand, we do get $20 a month from Facebook . . .",126,8,3,138,650,4496
"Mr. Lake, if you can do it I’ll give it a whack.",134,13,1,148,650,4890
They told me it was a lamp shade because I was such a bright person.,128,8,3,139,650,2651
"I feel like a heavy weight has fallen on me...
Feelings are overrated",128,8,3,139,650,6154
"Jeez, where to begin?....I have a literal fuck-tonne of problems ma'am.",127,10,2,139,650,6883
"Thank you for being part of our ''Before/After"" advertisement campaign. Sorry we couldn't find a better way to express the Before.",136,13,1,150,650,3196
"Every time I close my eyes I see it all over again, the cries, the begging - it's all too real when it does. Then I put my toothbrush down and cry in the shower. That's what my depression looks like.",144,16,0,161,650,6815
"What do you mean by, ""and what do you get""?",138,11,2,151,650,1975
The weight of the world isn't a good reason to be here,137,13,1,151,650,2282
Selling my condo and moving in together was a weight off my mind.,128,12,1,141,650,3845
"But it is a 50 pound weight, Mr. Adams""",127,14,0,141,650,4942
"You really want me to say ‘it’ don’t you?  So dramatic ok, go ahead and ‘take a...",128,12,1,141,650,5489
"It’s time to live your life dear, the wait is over!",129,10,2,141,650,6087
Just fill out the damned form already.,130,8,3,141,650,7249
"Oh  please don't talk to me,I already have a weight on my shoulders.",120,9,2,131,650,3086
Stop complaining! You don't have the weight of the world on your shoulders as I do!,111,8,2,121,650,3377
"And please don't use that old standard response ""I feel the weight of the entire concrete block is on my shoulders.""",109,10,1,121,650,5015
"I cannot relent! What say you?""

""More. Weight.",140,9,3,152,650,5387
"George, that recliner will NEVER
be able to get it up, either!",129,12,1,142,650,2866
"Darling, are you sure they'll believe that we have been Banksy-ed?",120,11,1,132,650,5552
"Therapist (to self): That’s not a load, that’s a mother-lode! There is help for that down the hall...",111,10,1,122,650,2558
"Yes Dear, this is a partnership and I’ve just lifted the weight of the world off my chest!",149,12,2,163,650,3205
Husbands are there to upload your dreams !!! It's easy !!!,93,8,1,102,650,1844
"She said, ""Your husband has a pot belly,"" and that was it for me!",138,13,1,153,650,5102
It's my Bohemian Rhapsody tribute to Queen and David Bowie,129,14,0,143,650,4295
"This isn't a psychological weight. I'm just working on my gains, BRUH.",131,10,2,143,650,5665
You don't look like you have anorexia.,142,9,3,154,650,5061
your COPD  prescription bill is due,122,9,2,134,650,929
I have a heavy weight on my heart.,122,11,1,134,650,1165
Perhaps you should consider dropping the pasta from your diet?,120,9,2,134,650,2576
This looks a bit too shady!,141,13,1,155,650,3967
It was your job to throw out working tech and replace it with new paradigms in progress just to to create buzz?,121,13,0,135,650,1788
Feeling less anxious? I’ll prescribe a Gravity Blanet in this size for you.,141,15,0,156,650,4154
The weight has shifted to the stomach now...,141,15,0,156,650,5997
"Nice try Larry, but I believe it’s on mind or off shoulders. Get dressed, we’re going.",124,11,1,136,650,1170
I've guaranteed relief. I'm keeping your money.,123,13,0,137,650,1922
Stanley had a weight off his shoulders.,107,11,0,118,650,6059
"Don't you wanna go first to the hospital?

I was there and they told me they are going to use a pneumatic hammer to remove it. I need to be prepared.",120,8,2,130,650,74
"I never get anything off my chest, so you’re move doctor.",129,11,1,141,650,6853
W,119,12,0,131,650,320
Is your name Fanny?,131,9,2,142,650,2919
The railroad made us an offer we couldn’t refuse,132,11,1,144,650,9
I can’t lift the weight off your life for you. It’s way too heavy.,132,11,1,144,650,1812
It looks like you,121,10,1,133,650,1291
"Would you prefer the weight be placed on your back, instead? We're out of muscle-rub!",120,10,1,133,650,2006
Feels like what? Just call 911. Not my yob.,121,12,0,133,650,2328
God wanted you to be pressed in.,121,10,1,133,650,6010
Sometimes I feel like the heavy concrete thing that holds a circus tent down has gone missing.,122,8,2,133,650,6393
I don’t do Lacan.,133,11,1,145,650,1344
"Think of it like gerrymandering, but for good.",124,8,2,134,650,1928
"Honey, I know your therapist recommended couples roleplaying, but my therapist wants me to think of myself as a beautiful woman-Now What?",125,6,3,134,650,2733
What do you think yourself?,122,12,0,134,650,6452
"it's a take on 'Groucho's' ..""Say the secret word""",111,11,0,123,650,4558
"Great! Thanks, what I load off my chest.",115,5,3,123,650,4991
Where is NIST when I need them?,111,11,0,123,650,6776
"About your mother, you say she wasn't a weightlifter?",123,10,1,135,650,7328
"Despite constant walking in New York, you've still gained weight...did you give Cuomo your vote?",114,9,1,124,650,689
"Frank, can you get me a cup of coffee or are you still trying to get out of sumo wrestling?",124,12,0,136,650,1056
I have found that our 1 yea plan results in a great weight being lifted from your psyche,116,7,2,125,650,1299
"Yes, but then Mira likes to talk. You know how she likes to talk, talk, talk.",135,13,0,148,650,6144
When you are ready grab that handle and release that weight.,117,7,2,126,650,4449
I think we can rule out old hag syndrome.,148,12,1,161,650,565
"...that's why I feel like I ave this huge weight on my chest, and why I have such bad gas.",127,12,0,139,650,756
"Some people think I come along a little too strong, so thank you for taking this weight off my shoulders.",128,10,1,139,650,3243
"Do you feel weighted down and if so, who",127,12,0,139,650,5920
"Now, there is no problem!",108,8,1,118,650,6165
don't fear the reaper,131,10,1,142,650,7578
You ain’t so strong after all.,142,11,1,154,650,2736
"I must say, Mr. Johnson, you look a little weighted this week.",110,8,1,119,650,7084
"Is this house from the Egyptian age, this light fixture is heavy,....I just wanted to talk about my problems..",131,12,0,143,650,7354
