caption,unfunny,somewhat_funny,funny,count,contest,target_id
"And my next stunt is riding on the back of a horse while we are all at least partially blind, if not completely blind.",263,29,7,299,640,2857
They also play nonstop muzak cowboy songs.,260,35,4,299,640,3268
"You guys ""unleaded"" or...?",279,36,5,320,640,1366
"The clock may have struck midnight, but that doesn't mean our power-dynamics need to turn back as well.",284,39,4,327,640,2936
Lucky we all had LASIK!,297,39,5,341,640,3921
One cat with blinders - See how we ride!,314,44,4,362,640,2152
Thanks guys for the leg-up!,274,35,5,314,640,470
"Sorry, you're up next",283,30,8,321,640,3756
"Shoot your shot, right?",283,32,7,322,640,860
"""Jæja, ég fann að hann gæti verið þjálfaður!""",279,27,9,315,640,2183
"See, I  told you they could be tamed!""


Jill R Davis, St. Paul, M",317,42,5,364,640,2316
You know that Dave has got it figured out.,277,31,7,315,640,3563
"Fame, baby!",307,36,7,350,640,4047
They love to see me do it -- something about 'hits.,278,29,8,315,640,4211
"It takes a lot of Purina Friskies and, when under the reigns, full visual briefing daily.",306,38,6,350,640,4618
He's equfeline.,317,31,10,358,640,4924
"I added the blinders after what the press called the ""Great Flashlight Incident of 2017.""",295,36,6,337,640,4587
We can call ourselves the Three Blinders Mice.,286,41,3,330,640,4543
I still don't understand why Jerry doesn't move next door to the house without a cat?,289,35,6,330,640,4824
It’s our new circus act.,280,40,3,323,640,4765
They protect her from the catnips.,295,38,5,338,640,2828
"Don't worry Jerry, Tom is very nice.",307,42,4,353,640,987
Wait til you see his tempi changes!,297,36,6,339,640,4224
...hey Mitch and Lindsay...that shot for low T works real good...,296,38,5,339,640,4832
"I got her at the SPCA... and the best part is she's already rein-ready.""",290,37,5,332,640,1450
The vet said he has a fistula; Would you mind having a look?,280,31,7,318,640,668
This nag’s blind as a bat squeaky.”.,277,37,4,318,640,3009
"I don’t know about you, but I’m joining the Caravan!",323,25,13,361,640,3150
We're going for ratnip.,313,32,9,354,640,1862
I'd rather be Hannibal than keep following that Ganesh around.,298,36,6,340,640,1352
I wanted a side saddle!,293,33,7,333,640,4691
"There is a smiling mouse riding a cat using a saddle. To the right there are two other mice who are talking to each other, presumably about the mouse on the cat.",283,27,9,319,640,2795
"Bell the cat? No, honey. This is Williamsburg.""",278,37,4,319,640,4593
It's Catlyft.  When you get to where you're going you can just leave him there.  Just make sure there's no Bird around or he'll chase.,291,39,4,334,640,2429
Whoever thinks pussification is rampant hasn't tried this,290,41,3,334,640,4332
Virtual Reality can ba a real  Dog n Pony show,285,38,4,327,640,3647
The  Taxidermy Shop opens in 5 minutes. help me get our harness off Old Mouser.,258,27,7,292,640,2299
"Yup, Fluffy can spray a mite, but it ain't a problem if I get her to the litter box in time.",305,39,5,349,640,1566
Wait till you see our Mouse Trap Reverse Demi Volte Haunches Out.,299,38,5,342,640,3618
His favorite food is Hay!,294,35,6,335,640,1608
It's the new Rooomba model. Like it?,289,32,7,328,640,2566
"Get a Kitten Bit Kit, or get kitten bit, kits.",283,31,7,321,640,286
They say it comes with AI.,274,36,4,314,640,3335
Don't touch my shit.,308,35,7,350,640,1406
I’m hoping to join the Synchronized Feline Squad in the Tournament of Roses Parade.,301,36,6,343,640,869
This is the new way to travel meow.,301,36,6,343,640,4876
Gonna split before the farmer’s wife slits me!,289,34,6,329,640,3053
There's no charge. I'm Mickey's great-great-great-great-great-great-great-great grandson.,285,29,8,322,640,4795
"Ceasefire gone berserk.""",275,36,4,315,640,4492
"Hop on guys, this kitty is purrfect.",310,33,8,351,640,3348
C'mon guys! She's a really gentle cat!,308,37,6,351,640,4285
How to Train your Dragon Cat,302,36,6,344,640,347
I've got my cat right here!,301,38,5,344,640,2413
"...the only way to beat a cat is to pretend to be one, too.",284,33,6,323,640,1013
"The sign did say: ""This Way to the Kiddie Rides""",312,44,3,359,640,4436
Toxoplasmosis is fun!,281,28,7,316,640,454
"As long as we don't cut off ""his"" tail, he seems ok with it this way.",271,33,5,309,640,3051
Whoa there Sir Tabbyfluffles,303,36,6,345,640,2651
How do you like my new land catamaran?  You know how afraid I am of water.,264,34,4,302,640,1728
"You have heard of the blind leaving the blind, well, this is the stupid leaving the blind.",292,32,7,331,640,4507
Lipazzaner moves next!,289,40,3,332,640,1897
The blinders prevent him from being frightened by other mice.,304,38,5,347,640,899
Mice power over cat minds.,298,37,5,340,640,1958
"I've never said this before, but I hope for his sake that his mode of transportation has complete blind spots.",259,35,3,297,640,533
A fortunate feline fetish for us.,263,27,7,297,640,3522
I don’t get why humans couldn’ t figure out dinosaur domestication. Heading over to patent these puppies.,287,33,6,326,640,4044
"I don’t know what it is either, but it keeps those conniving cats at bay.",279,36,4,319,640,1802
That will be a mice little catastrophe!,246,35,2,283,640,3434
"You just grab them - they don't say anything,especially if they are from a red stated",263,29,6,298,640,4167
"Stay nude, my friends.",301,35,6,342,640,2257
You got a carving knife?,275,33,5,313,640,3277
"Hey, Do you know where I could get some saddle straps?",316,33,8,357,640,3979
"Keep living in the mouse equivalent of the 36th century B.C. See if I care. Hi ho, Butterscotch!",287,37,4,328,640,873
So glad us field mice aren't in that feline's field of vision!!,304,31,8,343,640,1478
"Yeah, I know it's a mouse eating cat, but that dog was a bitch.",304,31,8,343,640,2008
Visually - he's away.,303,33,7,343,640,2959
She read a sign as 'Cathorse' and now prefers oats and carrots,277,31,6,314,640,3359
The key to enslavement is crippling the captive.,295,36,5,336,640,2435
Being the cats pajamas,291,31,7,329,640,1344
"Kitty passed her desensitization training with flying colors!"" 
Julia Raymond, Meridian, Idah",267,25,8,300,640,3726
Nah. Nah. We just won The Catalina by three lengths.,261,37,2,300,640,4148
"It doesn’t matter if they’re blind or not, you just grab ‘em.",276,35,4,315,640,2687
hey look  at this I got the next big thing. A catmobile....... OF THE FUTUR,297,34,6,337,640,126
Thats Catawampus,298,32,7,337,640,3718
"Excuse me, is this the way to Dodge City ?",309,38,5,352,640,1265
IF KIM JONG UN CAN MOVE OUR POWERFUL PREZ WHY CANT I ?,309,38,5,352,640,1992
"He likes camels and dogs, too!",297,36,5,338,640,1984
Don't worry Whitaker won't even look at you.,306,33,7,346,640,4030
"Row row row your cat, gently down the street.",280,31,6,317,640,2139
"You know what they say about those ride on the backs of cats...""",258,34,3,295,640,1797
I never realized my appetite for mice was so tied to peripheral vision.,294,31,7,332,640,3023
I guarantee he'll get you out of the hole.,294,31,7,332,640,3081
"Mom, Dad, I'm with Ride-for-Cheese fundraiser wondering where's the Cheese?",274,30,6,310,640,3293
"Cheese n’ Rice,Ma! They’re pussy blinders, not beer goggles.",288,30,7,325,640,4170
"After a big bowl of milk and a nap, this cat woke up blind. Of course, I had nothing to do with the milk or blinding. I'm innocent.",282,29,7,318,640,883
"No money, no cats.",296,29,8,333,640,2142
Ever met a cat with poor vision?,307,35,6,348,640,2253
"Its the 2018 version of the classic ""Three Blind Mice""",285,38,3,326,640,149
They got the BEATS!,289,30,7,326,640,2016
It’s the whiskers AND winkers.,302,32,7,341,640,3425
"I figured we change it up this year, really stir things up!",295,33,6,334,640,4191
"Weird flex, but ok.",310,31,8,349,640,277
I got him at the DUMB friends league!,267,35,3,305,640,4023
Aaah Yes!  The Power of Positive Thought!!  Way better than Belling the Cat!!!,284,29,7,320,640,4165
Cat’s eyes!,307,39,4,350,640,2858
And now we’re heading to the beach over there.,291,30,7,328,640,4908
The Power of Mind over Body,303,34,6,343,640,1106
Wait until the breeze will change its direction.,301,38,4,343,640,1829
"Now that I got Felix these blinders, there’s nothing that can kill this cat!",271,29,6,306,640,1619
"I call them blinders. Just like cellphones, they bloke the peripheral so they don't know what's going on.",310,35,6,351,640,1500
"This is how we are going to find some of our relatives, live or otherwise.",288,38,3,329,640,1927
I finished my Guinness and gave him a boxing lesson.  Now he’ll do whatever I tell him!,284,33,5,322,640,1690
They see me rollin'.....they hatin',303,38,4,345,640,547
10 bucks for two! One midterm-election ride!,264,32,4,300,640,3843
"It'll be a climb, but she's auditioning for Die Valkyrie next week.",298,35,5,338,640,4682
Ooh...it's my turn to go on the kiddie ride next!,269,37,2,308,640,2628
"Stephen West: “The favorite was scratched.”
Angela O’Neal: “The blind leading the blind.”  
Markell West “If we name him Mouse, we can be the four blind mice for Halloween.”
Wes Dennis: ""I can't see how THIS could go wrong.""",276,23,9,308,640,4246
my version of Three Blind Mice.,281,28,7,316,640,1699
"See? I can disrupt things, too!",298,37,4,339,640,444
Calico herding is when the mouse gets rid of the cat.,296,41,2,339,640,4893
The blinders are virtual reality screens flashing scenes of cavorting mice in fields of catnip.  Keeps this guy on the straight and narrow and us guys safe.,287,31,6,324,640,2661
"We won out of the box.""",275,27,7,309,640,2277
"Stop you hemming and hawing, once focused, she is a real pussy cat",328,48,1,377,640,2690
Lice check”,294,32,6,332,640,30
I guess someone will be grabbing ladies by the pussy.,317,29,9,355,640,2072
Cats are said to own their humans. But have humans tried blinders to get some respect?,307,36,5,348,640,2980
The ancients kept tying the bell; for us the bell never tolls,287,35,4,326,640,1099
Don't think that I feed her.,239,32,2,273,640,4595
He can't see us with his blinders on.,263,27,6,296,640,75
I Gruffalo’d him.,294,36,4,334,640,4784
Remy got a new ride.,316,35,6,357,640,2135
No flash pictures - he's in the Sunken Place.,300,39,3,342,640,1683
I'm going to find out who Ronan Farrow's daddy is.,302,35,5,342,640,2540
"We might be of 'Three Blind Mice' notoriety, but this guy's blind as a cat!",303,33,6,342,640,4713
The Three Sighted Mice and the Cat that Renamed Them.,292,27,8,327,640,976
I can finally stop calling the fire department!,277,29,6,312,640,853
"If you want to ride,  you must enter from the FRONT. The rear is for EXIT only.",282,34,4,320,640,2213
SEE WHERE HE'S GOING ?,291,31,6,328,640,3917
"Hey, now.  I'm just along for the ride.",282,36,3,321,640,897
"Come on guys, without seeing us his preconceptions have no merit.",247,35,1,283,640,1488
"And if you feed it enough, it can go into space.",290,35,4,329,640,1771
"Gluten-schmuten; chafing, not cheese, will be our downfall.",291,33,5,329,640,4398
"Come, get on he will take us to the boarder,",310,38,4,352,640,1184
"Three blind mice.
See how they run.
They saddled a cat and the first hopped on.
They said ""He looks calm!"" and prepared for the fun.
He scratched out their eyes and now they're on the run.
Three blind mice.",258,28,5,291,640,1468
I give good head.,318,24,11,353,640,1487
I saved money on insurance; 'Goin' up the country!,290,37,3,330,640,2343
The blinders are amazing!,291,35,4,330,640,2443
"Yeah, I know...I've always ridden dogs. Brand blindness?",272,30,5,307,640,3376
My Cougar is,303,26,9,338,640,3894
"I don’t think one mouse with one blind cat is catchy enough. Why don’t the two of you contribute something?
Ellen Sullivan, Newbury, Ma.",257,32,3,292,640,3822
All you have to do is turn the saddle.,287,30,6,323,640,3971
Reporder to the Border.,296,27,8,331,640,2949
"Why did the chicken cross the road?
Because it was stupid.",293,33,5,331,640,3356
"It's just a little ritzy, that's all.",306,37,4,347,640,848
We're entered in the Catnip Tournament.,307,35,5,347,640,2774
''Giddy-up pussy! he grinned and cracked his whip.'',286,34,4,324,640,2205
Rats! He was my ride,267,29,5,301,640,3323
"Well I don't favor talkin' to vermin, but I'll talk to you just this once.""  Pilgrim",282,29,6,317,640,3058
"Taming them was easier than I expected. I broke this one by purring 'Oh Donald, my Diabolical Despot!'",310,31,7,348,640,3679
"""Well, cats aren't that courageous. You’ve only got to run the other way...""",279,37,2,318,640,4928
Any of you fellows need a ride on this big horse?,292,26,8,326,640,707
Catamice?,289,32,5,326,640,3206
"I'm not horsing around, he's a stable thoroughbred.",296,33,5,334,640,288
I can’t tell you how I did it. He might ear me!,299,27,8,334,640,1038
She ain't been the same since she heard 'A Toot and a Snore in '74.',276,30,5,311,640,2586
"'Niger'? No, never heard of it. Why?",298,31,6,335,640,748
Follow me !,302,38,3,343,640,1415
They look like the mouse that stole the cheese.,278,28,6,312,640,4385
We'll be in the counters in no time.,285,29,6,320,640,1759
Three blind mice and a cat with blinders!,297,35,4,336,640,1067
I guess distractions do control you if you want to eat them,306,32,6,344,640,3273
So they ride these things called horses...,306,34,5,345,640,3169
Hey fellas,315,31,7,353,640,945
Hey comrades! Wanna join me for a kitty ride?,286,31,5,322,640,2758
He really digs Moussorski!,291,36,3,330,640,1175
Follow me to the tabby stables,291,36,3,330,640,4730
"No worries, been there before!",297,39,2,338,640,2466
There is a greyhound in town.,305,38,3,346,640,249
Need a hand.,316,31,7,354,640,496
Be the girl of your own dreams.,267,26,6,299,640,1385
Don't blame the rat to tame the cat!,272,31,4,307,640,1956
"One blind cat, one blind cat,
See him not run, see him not run.",317,31,7,355,640,3417
"Climb aboard, he's broken to saddle.",321,38,4,363,640,4202
Donald ! did I hear you say ”When rats leave the ship...they usually go on the backs of fat French cats”  meow ‼️,294,34,4,332,640,2705
CATpture your goals,290,29,6,325,640,1273
"Even though we just met him, I like him. I call this feat ""The Taming of the New"".",304,31,6,341,640,3980
