caption,unfunny,somewhat_funny,funny,count,contest,target_id
"Sure I can show you some others, but the blades won't be as fashionable.",99,17,3,119,645,1034
"Welcome to reverse mini golf, please sign the liability forms here",98,19,2,119,645,1519
"Think of the amusement park possibilities:  goofy golf, tilt-a-whirl, the whole 9 yards.  And an adjustable white picket fence for the homey look.",101,13,5,119,645,2171
"No, there’s no meter. We’re still negotiating with ConEdison",99,17,3,119,645,3479
"I should warn you, its in “fore!”-closure

Ryan Howie, Maple
Glen, PA",99,17,3,119,645,3574
"So what do you think of the new lay of the land?""
'Well, we'd prefer if you made America small again.",97,21,1,119,645,4596
It's an outsize metaphor for home ownership. That hole is your mortgage...,99,17,3,119,645,5246
"Best of all, fan speeds are self-adjusting!",121,20,4,145,645,1544
There are no regulations about this becoming an air bnb site.,123,16,6,145,645,1546
"Not much to it. Curl up in a ball and wear a helmet. Oh, and if some kid pulls out a 3-wood, scramble up the inside of the windmill and hold on for dear life.",122,18,5,145,645,5766
"this house can be noisy in the wind, but it is very ecologically correct.",120,22,3,145,645,5842
"If you like this, you’re gonna love the full-sized golf course.",95,16,3,114,645,2922
The neighborhood is great. A couple potholes but nothing some concrete can’t fill.”,93,20,1,114,645,3323
The neighborhood doesn't seem very safe.,95,16,3,114,645,4606
The best combo of modern and traditional—solar panels on a rotating windmill design.,95,16,3,114,645,6624
Diversity is one of the greatest strength of this neighborhood.,115,23,2,140,645,287
There’s no beach but it’s still a nice bunker.,115,23,2,140,645,2395
The rental application is a breeze,116,21,3,140,645,2569
"It can be a hassel getting in and out, but at least you don't need to install an alarm system.",119,15,6,140,645,5557
This home only requires one bank.,115,23,2,140,645,7252
Sale before the wind.,90,17,2,109,645,1568
"So, you don't think this giant wind mill will be a nuisance?",112,20,3,135,645,394
Last owner was my Dutch uncle … what do say we give it a whirl.,110,24,1,135,645,954
"In considering the nostalgic feeling you're looking for, this place is definitely up to par.",113,18,4,135,645,3960
"Funny you should refer to the house as a ""white elephant...""",111,22,2,135,645,5095
It's a great place to spend menopause,116,12,7,135,645,5874
This property is golf course adjacent,107,21,2,130,645,535
"It’s a rave amongst millennials in the City, first month rent free.",105,25,0,130,645,2456
"There IS the pride of living in a home on the National Register, but no, the ""whirly things,"" as you call them, have to stay!",127,28,1,156,645,3337
Is it a bit drafty in here or is it just me?,129,24,3,156,645,5073
"You might think this Windmill House is a bit of a white elephant, but I can assure you, that's definitely somewhere else.",110,15,5,130,645,5906
"Yes, it is very energy efficient. 
Just don't keep your breakables on the ground floor.",107,21,2,130,645,6141
And try not to call attention to yourselves.,107,21,2,130,645,6336
Poles and ladders,124,25,2,151,645,2126
Giant bowling is totally going to replace mini golf.,126,21,4,151,645,2464
If this is too much house I do have something miniature that I can show you.,104,18,3,125,645,681
"Yeah, but if your cable ever goes out you'll still be able to get local channels.",104,18,3,125,645,1393
"And if you get tired of being knocked down by the windmill, just pick yourself up and throw yourself down that hole out front.",104,18,3,125,645,1624
We recommend the mini-golf package for low budget world travelers,104,18,3,125,645,1701
"I LOVE this place, but sleep walking blows me away!",107,12,6,125,645,2858
"No, there’s no upkeep.",103,20,2,125,645,2888
Think what it would be like to live ON the fifteenth hole!,102,22,1,125,645,3586
I don’t hear it squeaking.,102,22,1,125,645,4494
"As you can see, this is a prime example of one of our tiny houses.",103,20,2,125,645,5275
Be very careful when you go in or out. It's not a good choice for the inattentive.,102,22,1,125,645,5866
Just one little thing.  You may have to occasionally dodge a giant golf ball as it rolls through the place.,104,18,3,125,645,6565
"I promise you, the security system is on-par.",101,24,0,125,645,6673
You can't beat the greenery.,104,18,3,125,645,6744
People mostly stay on the second floor.,103,20,2,125,645,7188
Be careful. You might have to dodge obstacles when I show you this next property.,122,20,4,146,645,904
"If you want the hole in one million, you may take the windmill, but not the course",123,18,5,146,645,4497
Just sign our hold harmless agreement and it's yours.,98,21,1,120,645,5772
....and we call this our Lilliputt model.,98,21,1,120,645,7141
The apartment even includes a river and dryer.,115,25,1,141,645,135
Don't you know the difference between a fence and a windmill?,118,19,4,141,645,2685
"Whatever else you can say about it, it's certainly Dutch uber alles.",118,19,4,141,645,3542
"It not only keeps the wolf away from the door, but keeps elephants away, too.",95,18,2,115,645,1689
"Now I understand what they meant 
when they told me you were 
a 'Big miniature golf ' fan...",96,16,3,115,645,2961
This historic little gem is the real deal. We just moved it over from Bob's minigolf yesterday!,96,16,3,115,645,3678
It slices! It dices! It's the new improved Golfamatic!,96,16,3,115,645,4178
There is also a shortcut to the roof as you can see,96,16,3,115,645,4399
"Once you get used to it, it makes elevators seem prehistoric and timid.",95,18,2,115,645,4610
"with the increasing cost of housing, i thought we'd look at mini-golf course facing homes instead",114,18,4,136,645,979
The second bathroom is a portopotty near the hole with the clowns mouth,113,20,3,136,645,2055
"Finally, ownership of this property entails a wealth of rollover possibilities.",111,24,1,136,645,5110
"... and Blunderbore’s handicap is 18, which means your rate would be about 3.4%",114,18,4,136,645,5194
"Eco-friendly, wildlife friendly & ideal for slutty masquerade parties",114,18,4,136,645,6032
"I know, but house #1 had better closet space.",112,22,2,136,645,7263
You can putt no money down.,110,17,4,131,645,967
The clown house next door would be a better fit!,109,19,3,131,645,3260
"If you stick your head out of the window when they play, you'll get a reduction on your rent.",111,15,5,131,645,3723
I know you'll love the windmill of activity here in our little town.,110,17,4,131,645,5547
Think of it this way: the air conditioning is free.,109,19,3,131,645,6780
Don't worry.  She won't come in.  She just longs to reincarnate as a miniature.,111,15,5,131,645,7434
Your white picket fence doubles as propellers for your flying house.,106,16,4,126,645,1147
"It’s modern meets meta, meta meets metaphorical: imaginary envisioned as literal, miniature giganticized!",88,14,3,105,645,1259
"Minus the sinkhole in the front yard, folks, this isn’t your run-of-the-mill family home.",105,18,3,126,645,1763
The helipad on the roof makes all the difference.,106,16,4,126,645,1814
Just think...no electric bill each month!,122,22,3,147,645,2158
"No. That's not a gopher hole....okay...all deposits are nonrefundable, enjoy your new home!",103,22,1,126,645,3138
Gone with the wind!,106,16,4,126,645,3145
"He tweeted this as his mock-up of the ""Very Great Border Wall?  My God.  No wonder 'mock' is in the lexicon.",106,16,4,126,645,3733
It’s golf course adjacent and comes with a security system!,104,20,2,126,645,3984
This house is gonna knock your socks off.,106,16,4,126,645,4496
We've got them over a barrel - they don't even know how wind works!,102,24,0,126,645,5747
And you called me Quixotic for wanting a house near the office!,106,16,4,126,645,5805
This is a great buy but you have to watch the traffic.,122,22,3,147,645,6969
This housing development was built for the young at heart.,103,22,1,126,645,7042
"Since you love open concept, I hope you're open to this giant of an opportunity we found in Beanstalk East.",119,19,4,142,645,485
"One white picket fence is so last year. For God’s sake, be modern for once.",119,19,4,142,645,3379
So all you'd need is a really big battery,102,15,4,121,645,731
This is a perfect neighborhood for families.,103,13,5,121,645,1634
It's a time tested home security device to keep people lacking co-ordination from entering your home.,99,21,1,121,645,3094
It’s a swinging place all right.,100,19,2,121,645,3365
You do realize that you'll be pioneers in this neighborhood.,101,17,3,121,645,4945
You’re not just off the grid on a golf course. You are the grid and you are the golf course!,114,20,3,137,645,1126
It's a hole in one-of-a-kind.,115,18,4,137,645,2971
"Don't worry, we offer jumbo financing.",114,20,3,137,645,5667
...and this is the best of the properties-- so many interesting people looking for their balls!,115,18,4,137,645,6880
"Sorry, no pets or tilting allowed",98,14,4,116,645,3971
Honey... I thought we bought a miniature golf course.,127,23,3,153,645,1507
The neighborhood is mostly tiny elephants.,112,15,5,132,645,597
Puttputtville comes with its own private putting green. Be the first to buy one of these wonderful and affordable homes.,109,21,2,132,645,868
It'll be a great home! You can walk or out every 10 seconds.,110,19,3,132,645,935
You should get in now. My gut is that after the primaries the values in this neighborhood will shoot up.,108,23,1,132,645,4866
"Personally, I think it’s our most successful attempt at ignoring the elephant in the town.",110,19,3,132,645,5209
"Not only does it have indoor-outdoor carpeting throughout the main floor, it's the only time-share with air-conditioning.",109,21,2,132,645,5234
"It grinds flour so you'll never run out, though it'll grind you if you don't watch out.",111,17,4,132,645,5748
We have the national distinction of our homes being closest to the golf course.,109,21,2,132,645,5829
"We KNOW it’s rent-controlled!!! We’re more concerned with the 200-mph wind, advertised as a ‘light breeze’?!",110,19,3,132,645,6536
"Our developer was at a  miniature golf course last year, came back with some really cool ideas.  One buyer on another lot I recently sold converted the hole to a Jacuzzi.",124,20,4,148,645,5432
