caption,unfunny,somewhat_funny,funny,count,contest,target_id
"Bobby Short was never asked to play with these, was he?",209,26,5,240,643,2834
"Round 6, Round 6!",189,29,2,220,643,5503
A-major fight ends in defeat.,154,25,1,180,643,5704
"While difficult, it’s easier than being a defensive back...",177,29,1,207,643,966
Mmmfm fmmmf mffmm fmmfm!,179,25,3,207,643,2018
And now Hayden’s symphony 12. The Boxing Symphony,163,20,4,187,643,3732
I am trying to avoid the flight of the bumblebee,193,23,5,221,643,3716
I play to fight off the blues!,192,25,4,221,643,5702
"Float like a butterfly, tickle the keys, no one tried harder than self-proclaimed Mozart Ali.",157,21,3,181,643,4393
"This song goes out to my piano teacher, Miss Lydia Prunkett, who taught me that I can play the piano, even with boxing gloves on.",181,23,4,208,643,570
"Everyone get up and dance to Simon and Garfunkel's ""The Boxer.""",178,29,1,208,643,1238
And now... a slam dance tune!,181,23,4,208,643,1549
"I said to book The Black Eyed Peas, not Keys.",182,21,5,208,643,1857
"Wow, that concerto really packed a punch.",181,23,4,208,643,3035
"I plan to take off the gloves, if the completion gives any indication that it might  be a challenge.",180,25,3,208,643,5548
Chopsticks anyone?,187,24,4,215,643,4853
Excuse the gloves. I’ve had a falling out with my Fairy Godmother.,170,21,4,195,643,2294
"As they say, ""Float like a butterfly, ring like a key""",169,23,3,195,643,4343
This next piece was composed by Harrison Bergeron.,191,29,2,222,643,1849
Sorry folks can't play tonight; this stage fight got the best of me.,191,29,2,222,643,2181
Do you have a shorter bench?  I can’t reach the pedals.,192,27,3,222,643,4304
Now I shall play Cage Fight in 4 33’,177,20,5,202,643,905
The gloves are on...,174,26,2,202,643,3941
Soft and smooth gentle with whites and blacks.,173,28,1,202,643,4526
Has anyone seen my cut man ? This Concerto is killing me.,199,26,4,229,643,3267
I'm trying to play Spar Spangled Banner,181,25,3,209,643,632
Oops! Wrong Job.,182,23,4,209,643,2142
"No requests for “Freebird,” lest thee desire a proper pummeling.",183,21,5,209,643,2499
This is Beethoven's Concerto 1-2 (Jab-Right Cross),180,27,2,209,643,3661
And now I shall play the final masterpiece by Trumpelstiltskin.,181,25,3,209,643,5296
Old habits die hard!,187,26,3,216,643,1393
"The classic piano music box at your service, sir?",188,24,4,216,643,1780
I  won't be taking any more requests ladies and gentlemen,187,26,3,216,643,2289
"I know I’m all thumbs, but I can really knock out a great tune!",188,24,4,216,643,2447
I'd like to dedicate this next song to Freddie Mercury.,189,22,5,216,643,3358
"And now, the Michigan Fight song.",187,26,3,216,643,4772
"Once I built a tower, now it's done. Brother, can you spar a dime?",195,23,5,223,643,2046
the title is Cached Fingering,193,27,3,223,643,3287
"Written by Fisto Pugilist, this is simply entitled...BALBOA.""",171,21,4,196,643,222
The key to success is to knock on wood before every performance.,169,25,2,196,643,556
His recital was every bit as staged as a WWE match,170,23,3,196,643,1096
A boxer's dream,171,21,4,196,643,3309
"Sir,  the  song  you  are  performing is
requiem for  a   fighter; not  The
Boxer!",169,25,2,196,643,5555
I just finished my warm up,176,24,3,203,643,437
I'm here for the keypunch operator position.,177,22,4,203,643,2746
And to those critics who said I couldn't beat the Rach 2-- watch.,205,29,3,237,643,5569
Adrian!!  Adrian!!,184,21,5,210,643,934
What? My fingers are cold!,183,23,4,210,643,4584
I can do it by instinct,181,27,2,210,643,5285
How does that Rocky tune sound again?,189,24,4,217,643,4485
"And now, the Multitask prelude composed during the Boxer Rebellion.",166,20,4,190,643,1623
"Before I formally begin the work, I should like to execute a little soundcheck for those of us in the balconies.",166,20,4,190,643,3843
"In this corner, three time concerto soloist, the Piano Man, the KO Kid.",195,25,4,224,643,2106
It  made a fool of me once too often!,192,31,1,224,643,3761
How exactly is this supposed to help me win coach?,196,23,5,224,643,4867
This one goes out to all the hangry people in the house.,176,26,2,204,643,1283
It's heavy metal night.,179,20,5,204,643,3879
The next song is 'she's crafty' by the beastie boys,180,18,6,204,643,4980
I can’t believe I forgot to take these boxing gloves off. Too late to do it now! Just have to play the piano with boxing gloves. I should have taken them off earlier.,185,21,5,211,643,396
"And now ladies and gentlemen, Bach’s Concerto in C major for Two Pianos!",187,30,1,218,643,3226
"My next number is a real ""knockout""!
Jeff Manly
Toronto, On.",193,18,7,218,643,3690
I call this: Flight of The Boxer,187,30,1,218,643,4902
I'll be playing the Boxing Ring Cycle.,191,22,5,218,643,5444
Ignazio vs. John Cage,190,24,4,218,643,5604
my next number is Rocky Rolling  with the Punches,161,19,4,184,643,2361
"I know it looks odd, but just wait for the sound!",160,21,3,184,643,3853
"Please excuse my playing, but I've recently been declawed.",168,18,5,191,643,1782
"Tonight I will be performing the classic melodic death metal album 
""Hot Yoga Farts""  by ""MetalMurderSexMachine."" I thank you for your support of the fine arts.",173,21,4,198,643,5699
"Float like a butterfly, sting like Ali.",178,24,3,205,643,812
"And now, Chopin's Polonaise in G flat diminished (doubtful), ""The Boxer""",177,26,2,205,643,2015
They told me to break a leg!,178,24,3,205,643,2501
"And now for the calming music of 
Galina Ustvolskaya.",177,26,2,205,643,4281
I apologize in advance. Blame my poison ivy.,177,26,2,205,643,4550
It's better than my last job I had with these; picking flea shit out of black pepper.,193,20,6,219,643,628
I don't remember seeing this in Whiplash!,192,22,5,219,643,4347
".... and how the theme from ""Rocky"" ...",155,20,3,178,643,3629
"I dunno, my agent said something about 'twinkle toes', boxing, a piano, an audition and I just... Tried to be prepared for anything,",196,27,3,226,643,4793
"I'd love to play the concerto but 

I feel all tied up and boxed in.",201,30,2,233,643,3648
This movement’s nickname is The Knockout,201,30,2,233,643,5113
I'm just playing it how LaMotta would have played it if he had altered Bach's version.,166,24,2,192,643,309
"I was classically trained in the ""think system"".",168,20,4,192,643,1854
"I think you're punching above your weight, Steve.",173,23,3,199,643,50
"For my next number: ""Flight of the Bumblebees""",174,21,4,199,643,3303
My next piece will be a tribute to Erroll Garner,172,25,2,199,643,3790
"When George heard ""break a leg,"" he took matters into his own hands.",174,21,4,199,643,5370
Hope it's not Prokofiev's 1st or 3rd?,173,23,3,199,643,5475
Does anyone here know how to play 'The Boxer'?,180,22,4,206,643,923
"hmmmm,",182,18,6,206,643,2416
"I’ve got a touch of the flu, but I’m fighting through it.",186,23,4,213,643,4013
And now for a Bach Suite,187,21,5,213,643,4114
"Please forgive any inelegance, the repertoire always suffers a bit on December 26th",188,19,6,213,643,4481
"And, now, the Cannibal Corpse trio sonata.",194,20,6,220,643,1244
"I signed up for tuxedo boxing, does this piano have anything to do with it?",198,25,4,227,643,3370
"I need these, I'm playing the ""Rocky""  theme song!",198,25,4,227,643,4715
This one goes out to Harrison Bergeron.,163,19,4,186,643,1719
And now for my version of Rachy II......,161,23,2,186,643,4252
"I'll play 'row, row your boat once', as my trainer warned I might be KO'd after the first round.",160,25,1,186,643,5006
"Gonna giv'm the ole 1, 2, 3, 4",167,24,2,193,643,890
I think I'm punching above my weight.,165,28,0,193,643,1302
"In honor of the tenth anniversary of the Piano Fight Club, I shall play the theme from Rocky in the Italian classical tradition.",168,22,3,193,643,2551
"I call this piece, Giving My Fingers a Rest, and I hope you all will enjoy this.",168,22,3,193,643,3395
"And now for my next selection, ""Mama Said Knock You Out"" by LL Cool J.",174,23,3,200,643,148
I've been getting really into Henry Cowell and John Cage lately.,173,25,2,200,643,2264
"And now I will play ""On Wisconsin,"" the Badger's fight song.",175,21,4,200,643,4806
Beethoven wrote the next sonata in seven #s.,182,20,5,207,643,2049
I play only chopsticks and you will like it,186,25,3,214,643,1021
"Tea, a drink with jam and bread...
That will bring us back to Boom-Boom, Pow-Pow",188,21,5,214,643,3166
"My next number will be Dwayne Johnson - ""The Rock"" III",193,24,4,221,643,2948
"And now, Chopin’s Nocturne in B-flat minor, as interpreted by Keyboard Kat.",196,18,7,221,643,5117
"I just said I'd be Bach.  See sharp, not be flat.  
Mistake to hire agent instead of trainer.",208,20,7,235,643,44
I could not decide if I wanted to be an athlete or a musician!,170,20,4,194,643,84
Did someone request BeatHoven?,176,21,4,201,643,3443
Flight of the bumblebee?,179,15,7,201,643,5069
I will now perform a real knockout of a tune!,183,20,5,208,643,2381
Tonight I'm going to play Chopin.,182,22,4,208,643,3528
"If Liberace could do it, so can I,",181,24,3,208,643,3924
"As a former Boy Scout, I am compelled to be a prepared pianist.",180,26,2,208,643,5417
This is a heavyweight piano. I told you I only play Bantam.,188,23,4,215,643,1113
"If Keith Emmerson could stab his Hammond organ with a knife, why can't I ...",188,23,4,215,643,2768
"I AM the Greatest, but ""Freebird?""  Really??",191,17,7,215,643,3929
"In lieu of the Squeeze Box, I will now play the Piano Box.",185,29,1,215,643,5134
I'm just going to assume I'm not hosting the boxing championship.,193,26,3,222,643,4492
And now from my new rap concherto,195,22,5,222,643,5426
I'm committed to the lower register.,165,19,4,188,643,2456
"And now, Eye of the Tiger!",170,22,3,195,643,199
"I'm allergic to bees so I like to wear these when I play Rimsky-Korsakov,",172,18,5,195,643,1874
Gonna pound these keys like I pound my dick!,174,14,7,195,643,4949
And the beat (box) goes on...,179,17,6,202,643,106
"Today, I defy Benjamin Franklin's advice to please my critics.",180,28,1,209,643,145
"And now, Beethoven's Mmmm%$oonli88ght So?#natta2222222222...",185,18,6,209,643,2643
Play Punch Rock!,182,24,3,209,643,4895
Be-Bop-A-Lula!,188,25,3,216,643,4031
I will now attempt to beat the Für Elise land-speed record set by Sir Chuck Norris.,197,20,6,223,643,1496
I don't need these to play my College Fight Song.,172,20,4,196,643,767
It's a Balwin,179,19,5,203,643,929
Can we turn the heat up? These are treble clefs,192,19,6,217,643,1055
Unanimous? Another ballad it is.,188,27,2,217,643,1315
My major in Composition and minor in Method Acting give 'Gonna Fly Now' a real one-two punch.,183,24,3,210,643,1764
A concert pianist's bad dream after eating spicy tuna rolls after 9pm,185,20,5,210,643,1840
"---AND FOR MY NEXT PIECE  ""THE THUNDERER------""",160,18,4,182,643,1949
Beethoven was a bit if a pugilist,191,21,5,217,643,2016
What is everyone’s appetite for a black and blue concerto?,175,27,1,203,643,2056
Where's the Ring Girl?,196,24,4,224,643,2214
"Ready for the soundtrack for ""Boxing Helena.""",200,29,2,231,643,2318
C'mon people! Let's pump it up!,176,25,2,203,643,4578
Concerto for boxing bouts,182,26,2,210,643,4661
Procrastination wasn’t working.,190,23,4,217,643,4799
"For my next number, Chopsticks.",201,29,2,232,643,5437
I call this composition 'Sweet Chin Music volume  IV',198,22,5,225,643,4660
I have a severe Gershwin allergy.,193,19,6,218,643,5072
"What do you mean, 'this isn't the glove compartment'?",190,25,3,218,643,5310
I think it's safe to assume I've been knocked out.,183,26,2,211,643,2532
"Um, I don't think this is how you play ""chin music""!",185,22,4,211,643,3311
Punch punch punch puuuunch.,176,14,7,197,643,2408
This is the greatest piano concerto ever!... and I’ll slug anyone who says otherwise!,171,24,2,197,643,4464
"And now, here’s Wonderwall.",167,19,4,190,643,3060
"Okay, guys, I promise I won’t play Chopsticks again.",168,17,5,190,643,3152
"Hell no, man.",166,21,3,190,643,3444
"And now we’d like to play Mike Tyson’s piano concerto in E#, also known as “Fingers? Who needs fingers?”",166,21,3,190,643,5166
Feel free to join in with the hook.,166,21,3,190,643,5275
"Next, I will play Beethoven - 'Moonlight' Sonata in a new C Stick and Move.""",203,27,3,233,643,1515
"Like Pop always said... ""Dance like a dragon flies, and string it all to B.""",199,22,5,226,643,3862
They want something new and different.,200,20,6,226,643,3890
It's suppose to sound better with the new rap music.,191,25,3,219,643,3272
What 's the punchline?,184,26,2,212,643,2991
"This next piece is called, 'The Three-Hundred Pound Kitten's Run'.",186,22,4,212,643,4918
Is this someone's sick idea of a joke?,179,23,3,205,643,2567
This ISN’T for the Punch and Judy reboot?,179,23,3,205,643,2730
Ah-oneeeeee....ah-twooooo....ah-threeeee....ah fou,178,25,2,205,643,3386
I'll be presenting a program of Bach's music.,177,27,1,205,643,3681
"That’s if one is falling on you. But up close and personal, take the gloves off.",172,24,2,198,643,2088
I'm the best.  I just haven't played yet.,165,25,1,191,643,3105
"Some of you might not know that as of last midnight the tenets of Vonnegut's ""Harrison Bergerson"" became law. Therefore, in place of Beethoven's sonata number thirty I present ""Chopsticks.""",159,24,1,184,643,1797
"And now, Ladies and Gentlemen, may I present to you, ""The Eye of the Tiger.""",209,30,2,241,643,1644
Be prepared.  I'm coming out with a swing.,191,27,2,220,643,4338
Chopsticks? Afraid not. A knife and fork please,192,25,3,220,643,4897
"My next piece is titled ""Politically Incorrect""",189,18,6,213,643,3189
"In keeping with the spirit of the times, I will now play Bach the way Mafia Don governs.",188,20,5,213,643,5010
I was afraid there'd be a boxing kangaroo in the audience tonight.,180,23,3,206,643,450
These heated keyboards make simple ditties quite challenging.,179,25,2,206,643,1512
The una corda pedal is malfunctioning.,179,25,2,206,643,2445
Are you sure this is how to play Diminuendo?,181,21,4,206,643,4533
I suppose you want me to play “Eye of the Tiger?”,180,23,3,206,643,5270
"It's a knockout.
If looks could kill, they probably will",175,20,4,199,643,2166
"For my next number, I'll be playing ""Brontosaurus On the Keys"".",174,22,3,199,643,3276
