caption,unfunny,somewhat_funny,funny,count,contest,target_id
"Always pushing the rock, Fred.",211,19,3,233,637,1209
"What? , just because I said your lawn was carpeted with leaves?",209,23,1,233,637,3754
"If you don’t stop and look at me, I will leaf you and go home to mother.",201,22,1,224,637,84
"Hey, Back Away From Those Leafs",201,22,1,224,637,750
I don't mind if I just get a little bit of your attention.,170,14,3,187,637,398
"Sir, everyone loved you as Tim ""The Tool Man"" Taylor's neighbor.",168,18,1,187,637,1546
hey! where is you flannel vest?,213,17,4,234,637,3628
"I bet you're wondering how I got here, well it kinda went like...",187,16,3,206,637,113
Do you ever tire of your incongruous role?,188,14,4,206,637,656
"Rake a few, that will do.",176,21,0,197,637,2324
The cost of admission was only seven hundred and forty-nine thousand.,195,19,2,216,637,1547
Just a few more leaves and the red carpet welcome you sarcastically promised your wife will be ready.,193,23,0,216,637,3580
"This is my least favorite chore, and you have to watch me?",187,18,2,207,637,2529
"Yes, all the work is done manually.""
Hilary A. Kaplan, Silver Spring, M",207,14,5,226,637,1096
I'm scouting for the next Olympics in Reykjavik.,206,16,4,226,637,3620
How is it that they think you are cool enough to get in but I can’t rake it in?,169,20,0,189,637,3182
"Sir, we are just making sure you don't rake anyone over the coals.",188,18,2,208,637,538
Get smart and rake in the dough.,207,16,4,227,637,68
"You know the old saying?
""No applause until the fat lady leaves""",197,19,2,218,637,1434
"Hiya neighbor, can I borrow your stripper pole?",206,20,2,228,637,2630
Break on through to the other side.,215,21,2,238,637,158
You're late with the mob's percentage of the rake-off.,200,15,4,219,637,245
jesus christ look at this dumpy bitch,201,13,5,219,637,395
"Once done with the leaves, are you laying down a red carpet?",208,18,3,229,637,688
Yand work is oh'démodé this fall season.,172,18,1,191,637,1667
'It's called the red carpet. Not the red leaf maple carpet.',216,21,2,239,637,1870
Where's the monorail stop?,207,22,1,230,637,1534
This is not a very neighbor friendly thing to do..,193,14,4,211,637,2
Elvis has raked the leaves.,216,23,1,240,637,2781
This is safe seasonal entertainment I know of without anything to do with Saudis,200,19,2,221,637,806
Wouldn't you really rather have a buick?,199,21,1,221,637,2173
You'll be raking your eyeballs if you don't put on these glasses.,199,21,1,221,637,2359
"Finally, an in the wild leaf raker.",184,15,3,202,637,1028
A few more acorns and I'll consider you for the guest list.,175,16,2,193,637,205
"But,
my name is Huck Finn",175,16,2,193,637,1123
"Raking the leaves to your backdoor, are you now Chuck? We see you, we see you.",199,23,0,222,637,1570
A robot could sweep better than you,185,15,3,203,637,1014
Love your acoustic warm-up act.,184,17,2,203,637,3625
You're doing a fine job of policing this spot for the 'Hillary Clinton 2020' rally.,194,16,3,213,637,218
i guess i`m first in line to watch Cher leave the premises,177,14,3,194,637,2070
"I can sell you more leaves, fiyou want",184,19,1,204,637,61
"It's all in the wrist action...*click*, whip velvet rope to the side, sidestep smartly, nod, step, *click*, resume smug exclusionary sneer...",204,17,3,224,637,445
modern art be like,194,20,1,215,637,2517
next... count'em Luke...,169,15,2,186,637,2995
"One leaf in, one leaf out.",177,18,1,196,637,1716
"John, OUR leaves will not settle our arguments.",179,14,3,196,637,2338
Gettin' ready for the other Big House Don?,187,17,2,206,637,2365
I see you’re warming up off Broadway and getting ready for upcoming real thing!,197,16,3,216,637,547
It’s Funny I Never Have an Audience at Work! At Hone Well That’s totally different story.,195,20,1,216,637,982
Did someone offer you a penny for your leaf blower?,188,17,2,207,637,1930
"Not tonight, bro. Maybe in the spring.",197,18,2,217,637,802
I’ve seen better takers in kindergarten.,196,20,1,217,637,2518
"Only Top Youth Soccer Recruits are allowed to rake the leaves behind this velvet rope, libtard!""",198,16,3,217,637,3050
It’ll never be carpeted in red if you keep sweeping up the leaves.,181,14,3,198,637,2168
Dam look at daddy raking with that sweet ass I'd like a piese of that yeah get those leaves boi,191,13,4,208,637,376
"So, you took all the trees? How much to get in the tree museum?",201,12,5,218,637,439
Did you shake down the belfry?,200,14,4,218,637,1625
Leaf Lottery count down.,218,16,4,238,637,3645
How does it feel to be a racking A-lister?,180,18,1,199,637,1628
The velvet rope won't hide you're leaving without hope.,190,17,2,209,637,895
Getting ready for the Halloween hordes?,199,18,2,219,637,529
"The ""Vote Red"" leaf project interview included an oath to filter with accuracy. We bit our tongues through the stray greens and the haphazard yellows. But,with this blue hue, we are forced to question where your loyalty lies.",200,16,3,219,637,3780
"Not take, I said shovel to burry the corpse",208,19,2,229,637,1111
"If you finish raking the lawn fast enough, our special services will give you a free Terabyte of Maid porn!",191,17,2,210,637,287
"-lucky you weren’t there to see the crowd. It was so packed, it might’ve almost made you want to skip Coachella next year. Almost.",191,17,2,210,637,502
I asked you to make a blow job!,174,13,3,190,637,559
He'll make a fine addition to my collection...,191,17,2,210,637,961
"Seriously, I don't see it.  I look nothing like a rake.",190,19,1,210,637,1136
Freeze all motor functions!,201,16,3,220,637,1375
I like that dance move.,200,18,2,220,637,1469
"Come the Spring, my eyebrows will drop off.",185,10,5,200,637,1661
You've got Newton and then Wellesley. So close and yet so far away.,191,17,2,210,637,2002
Well this certainly does challenge the notion of global warming.,182,16,2,200,637,2196
"a story it itself: a guy has to resort to this platform to get an editor from the new yorker to get his story about how he actually created 'i love new york', with the original silkscreen in the museum of the city of new york--thanks",203,12,5,220,637,2253
"'rake leaves, la-dies. I can see how you made that mistake'",200,18,2,220,637,2307
"I knew once the wife got that job managing a celebrity bistro, it spelled nothing but trouble..",209,21,1,231,637,2414
"So, all you needed was a matinee.",210,19,2,231,637,3073
I call it intermission and you get 2 weeks a year filled with all sorts of leisure activity.,200,20,1,221,637,1571
just tell me whose dick i have to suck,194,13,4,211,637,404
"I knew if I waited by the back door, you would come out that way!",192,17,2,211,637,1672
Paid admission to Buckingham or Blenheim Palace--maybe. To a two bedroom tear-down in Newark--heck jeckin' no.,191,19,1,211,637,2328
The que begins to form at Studio Rake and Leaves,181,20,0,201,637,911
She told me that once you've finished I can remove the stanchions. Can you be-leaf  that's what these velvet rope things are called?,183,18,1,202,637,1593
Just figured it would be best to clarify things.,196,17,2,215,637,943
Raking up your lawndered money?,196,17,2,215,637,3236
I want you to dig a trench and keep that sear and yellow leaf away from my virgin growth.,196,17,2,215,637,3763
I didn't know they were so literal about strippers raking it up.,187,16,2,205,637,874
"Sir, I should be on the VIP guest list under REPOSSESSOR.",205,20,1,226,637,315
Coded message for your son from Taylor Swift. The pieces WERE in place.,206,18,2,226,637,972
Harvest time at the Kale Festival.,195,21,0,216,637,237
"I brought popcorn. When did you get the flat screen TV? Since you quit your mining job and Mitch McConnell won a another term, I haven’t seen you much. Where’s the microwave? I’ve got five dollars in my pocket.",197,17,2,216,637,2806
"You must be from Middle America....
No one rakes evergreen needles in the Northwest!!!!",218,15,4,237,637,2152
I heard this was Hollywood.,177,19,0,196,637,2605
Patriot Act premium: live service package,207,18,2,227,637,17
"Yo Gotti and Mike WiLL are coming for dinner, rake it up.",210,14,4,228,637,1380
'That's not what I meant by hundreds of fans!',220,15,4,239,637,2198
"Just so I'm clear, what constitutes out of control leaf play by the kids?",181,15,2,198,637,1899
Let me step in grass,200,19,1,220,637,828
"You break it, you take it.",201,17,2,220,637,2074
Do you have a moment to talk about your father and savior - me?,192,16,2,210,637,764
Not to cast any shade . . but you're a show off idiot . . a clear danger to consumption anachronism  . .  a . . .,222,17,3,242,637,717
This man is guilty of using a broom for the leaves. This is his punishment,203,15,3,221,637,3448
"I'm your new neighbor, and I can read your thoughts with my secret CIA mind-control x-ray specs.",212,18,2,232,637,422
When Autumn leaves start to fail.,193,18,1,212,637,1073
Are you 'Money Gardening' again?,185,15,2,202,637,272
You can't ignore it forever... eventually Rake Man will have to join the fight.,183,19,0,202,637,1081
"Warming up for the snow...
Come on, you are too slow
You won't finish it in 3 hours",212,22,0,234,637,430
Y,194,18,1,213,637,1203
Cher and Madonna cancelled; not enough plaid.,207,13,4,224,637,2065
"I'm sorry sir, but I'm afraid you can't just rake the leaves where no one looks and walk away anymore.",186,15,2,203,637,3144
Get down on your hands and knees and pick up every g-d leaf!,197,14,3,214,637,983
It's like having Steve Rubell for a neighbor ...,195,18,1,214,637,3634
Leaf well enough alone.  Let the dead bury the dead',204,21,0,225,637,1891
I came to see the high-divin' act and I'm a-gonna see the high-divin' act.,187,15,2,204,637,1190
"Yes, this is where the YouTube stars go to die, ok? Which one is yours?",179,12,3,194,637,637
Why have a traditional home when you can live AT THE CLUB?,188,15,2,205,637,643
"Man breathes for life, as he reaches his old age, it will cease
and will fall apart like a dry leaf…",198,16,2,216,637,1326
I think your back yard is a front.  “Who you got in there”.  Looks like you are raking up the evidence.,207,19,1,227,637,2379
"It ain't like you are rakin all those illegal bucks, but it will leave you time to think about your misdeeds",208,17,2,227,637,3281
"I don’t understand, you want to rake it all up again, and turn it into some kind of event...",189,15,2,206,637,1253
William Morris sent me just in case your work really inspired Lady Gaga to do a remake of Autumn Leaves.,190,13,3,206,637,3568
you can stop only if you come back with 2 girls!,201,12,4,217,637,304
Ugh...my wife packed me a salad,208,19,1,228,637,2255
I've set up face control.,208,19,1,228,637,3536
"You just can’t wait until great was the fall thereof, can you!",191,15,2,208,637,2899
"Miss it. Noonan! Miss. Cough, cough. Noonan! Miss it!",201,16,2,219,637,1821
One leaf and your dead,190,19,0,209,637,1797
"So you think you can dance?""...
[The moment Reality TV went too far.",193,13,3,209,637,2896
"You know what you have to do, Ed. You have to kill Mary Hogan. You have to see what's inside of her, Ed. I know you hear me. Only you can here me. Stop raking leaves and do what must be done!Ehhhhhhhh! Ehhhhhh!",194,15,2,211,637,1657
Your technique is not worthy of a “Grand Reveal.”,194,15,2,211,637,2353
"Honey, please tell your brother that I don't want to pretend it's the Oscars.",185,12,3,200,637,2290
Wouldn't a lawn mower work better?,236,17,3,256,637,1395
"Keep working, Howie Mandel doesn't like leaves very much.",206,14,3,223,637,803
Raking leaves for this dump!,195,15,2,212,637,652
"Keep sweeping your way to success, you can't reach my level""",184,16,1,201,637,829
Looks like you have a bad life. Let me just kill you!,206,16,2,224,637,3685
"I am not a readymade, I am a free man!",186,14,2,202,637,3511
Why don't you Just Shut up!!,187,12,3,202,637,3512
I hear the Democrats want a carbon tax on maple leaves.,188,12,3,203,637,3346
There's a cover charge and it looks like you don't have the green,177,13,2,192,637,2352
Even the leaves shall not get cutsies.,208,16,2,226,637,2757
"'Good Fences make Good Walls'!
... as ...
'Good Walls make Good Fences'!",198,15,2,215,637,1001
"This installment is novel, yet SO blasé.  Rudy!!  Get Bill a pitchfork!",208,18,1,227,637,1044
Work may make YOU free but it makes me pee.,210,14,3,227,637,3672
And why is nothing able to kill him? It’s obvious men. Truman is The One.,187,18,0,205,637,1490
Is this really the way the Pilgrims did it?,189,16,1,206,637,2585
I told you: I speak for her.,190,14,2,206,637,3393
You actually call that a red carpet?,178,17,0,195,637,2729
He made use of  wind AND the end of the season sale!,192,16,1,209,637,2629
"Packed with woodpeckers, my head knocks....",225,17,2,244,637,1779
"Get al the leaves, I've heard shredded Banksia is worth a fortune.",203,17,1,221,637,580
Does a man get a chance to rake leave every day?,204,15,2,221,637,1504
Bee bop boop beep beep beep bop,195,12,3,210,637,1555
