caption,funny,somewhat_funny,unfunny,count,score,precision,rank
Your resume says you're ambidextrous.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
"Nobody, I said, will miss the staff meeting",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
Poll Bearers,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
Do you think I could fit a giant hot dog in here?,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
I found it at Costco.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
My writing style is effective.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
Ahem...we're a left-wing organization!,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2044
I always thought you were also left handed,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
This must be the longest report they've ever put together.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
"I'm obviously the tiger, Brad, so you're either the cabbage or the goat.",0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2044
Nice Jim.... Wasn't me Frank,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
This triplet thing is getting to me.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
She wouldn't stop staring! You think it was my new cuff links?,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
The big warheads require three buttons.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
"No, don't open with 'next stop, the East River.'",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
I don't care what Shark Tank thinks -- I say America IS ready for a lifesized Trump cookie.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
His wife wanted it this way. She said to keep the embellishments on the coffin as brief as possible.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
Wadda you mean--at the back again??,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2044
Ivana. Your mom?,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
And they all said that a three-company merger wouldn't work,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
Are you feeling the Bern?,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
Then we'll have him laid out in the board room,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
I can't believe they thought our script was too long.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
https://account.newyorker.com/change-password/=c80fe5a5533bae6c71396f56818cd3440,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
"Perchance, did you prepare the slides on redundancy?",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
This is the first time I've been a pallbearer for expired paperwork.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
"Maybe he is the CEO, but why can't we just cut his sandwiches in half?",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
The new boss really highlights interconnectivity as essential in the workplace.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
"a rare illustration of the""middle man"" brief case",0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2044
I'd never heard of a three-man Tommy gun.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
"Because Mr. Trump has very, very, huuge, big plans",0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2044
"The law firm of Dewey, Cheatem & Howe.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
This is the longest case we've had in ages....,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
Did anybody remember the Post-its for the wife?,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
"I get the whole open floor plan, no cubicle thing, but sharing a briefcase is taking it a bit too far!",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
"I'm not sure ""joint suitcasing"" will ever catch on.",0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2044
Bet you didn't think carrying around a keyboard in suits can make you popular with the ladies.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
We started out just sharing a cubicle.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
It's no longer called a brief case .,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2044
After our collaborative meeting where should we go for our collaborative coffee?,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2044
They are not going to believe we are the masseurs.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
If this goes sideways on us you can’t just drop your corner like it wasn’t your idea too.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
"""No back seat driving, please."" Submitted by Douglas Monaghan, Floral Park, NY",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
No strings attached!,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
When will the boss' obsession for baguettes come to an end?,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
"Carpooling was a good idea, Karl. I'm not so sure about this one though...",0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2044
I'm not sure about this new job sharing app.,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2044
"Hey, do you know what we have in here? My arm is getting tired.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
Clear your calendar. We are literally involved with a long case.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
On the ride down lets play Salsa.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
"That's none of your business, snake. I mean Blake.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
Are you sure this is what they meant by 'meeting with the brass?',0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
Car pooling? Sure. Briefcase pooling? Really annoying.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
There's got to be a better way to do 'no-iron' pants.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
I really thought our idea was a home run this time.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
If we assemble Dr. Carson early we can surely fix that anti-Trump glitch.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
"I'm tired of being on the heavy metals demo team. Plus, I think it's making our eyes bug out of our heads.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
Don't be the tail wagging the dog!,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
This is heavy like Kim's nude selfie.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
What's that saying again? Three connected briefcases are better than one.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
Look important and nobody will know that we are delivering a 3 foot sub to the boss.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
"You take the kill shot, we'll handle the collateral damage.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
Sometimes teamwork takes up space.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
With such small hands-- either do this or run for GOP nomination.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2044
There's no 'I' in 'team'.,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2044
I hope they like snakes.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
I told her it was a Monty Python case. She laughed and didn't get suspicious.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
The Sharing Economists,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2044
Why can't you be a team player and carry on your left?,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
"I understand the need for cutbacks, but requiring three of us to share one briefcase is a bit extreme, don't you think?",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
He wanted to be buried in a suitcase.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
"You know the last one of these we carried turned out to be your partner's casket?"" ""Yeah? Well, let's hope that this one is your wife..."" ""...Agreed.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
"I guess the boss really meant it when he said ""All hands on deck.""",0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2044
"This is our 2 Man Carry, Presentation Case. We're with an Ad Agency",0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2044
Apparently it's a bad idea to bring a list of Americans killed by guns to a Ted Cruz rally,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
"For a T-Rex, it's awfully light.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
Is this Long Dong's briefs?,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
I've gotta pee.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
All the pallbearing industry needed was a little professionalizing.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
"We'll all be happier when the plans for the new Triborough Bridge are made public.""",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
I'm sure this us not what we meant when we asked for a triple bassoon.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
why the long file?,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
"Don't be obvious about looking, but the woman behind us is the daughter of Elsa Maxwell.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
He ain't heavy. He's my brother.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
How about we take up ping pong instead?,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
Stop it! No will notice three dudes in suits with a three handle suitcase!,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
"Hey,its my bag bub,if you want a bag go get your own.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
"You know, we can't all take this case.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
"Since we are all dress alike, we are sure to land this new gig!",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
We will wait for practice till neighbors have gone to sleep.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
You stick out like a sore thumb. Next time you walk behind me and we all walk in unison.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
Welcome to the sales team.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2044
She said we're over-compensating for the size of our hands.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
"I thought a ""happy ending"" would really boost company morale.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
I thought I said one Hero sandwich for each of us.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
"Well, at least he's a burden we longer have to shoulder.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
It's the yardstick to end all yardsticks.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
Why couldn't we just use PowerPoint for this meeting?,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
Does a promotion mean i ... keep this? Or get rid of it?,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
"You know - maybe three is a crowd, but two couldn't carry this thing, and it's an important presentation.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
I don't think security has a profile for you in this configuration.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
I hate mergers!,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2044
"Don't be rediculous, it has always been alphabetical.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
"I'm sorry, but our ad specified that we are looking for a highbrow right hand man.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
"Stop calling ""Shotgun!"" before we get to the car!",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
"New union rules, all Uzis are a three man carry!",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2044
You know it's not going to be a good board meeting when they make us bring our own board.,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2044
"Trust me, this is the latest European rage, it'll be bigger than the man-purse or the communal toilet!",0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2044
Who's idea was it to bring the not-so-brief case.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
Asking for raises altogether was unwise.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
"We're taking advantage of the ""carried interest"" loophole.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
I was so alone.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
Is bigger is better really going to work?,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
I'll brief you later on the case,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
The Smith sextuplets had to take the stairs,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
I'm pushing it down.,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2044
"Extendocase, when an ordinary briefcase just won't do!",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
Wait until you see what HR have to deal with.,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2044
Wait until the jury gets a look at these Mormon briefs.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
"...and when you feel ready to also be a little more flexible in your attitude, you're welcome to come back and join our group again.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
I value self-reliance above all else... in my employees.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
It's time you both pull your own weights.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
Look again: The nose of the large head is the chin of the small head.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
Wait til you see the toilet.,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2044
I hope the concerto for three left hands and a right hand goes well.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
"Technically, I'm not lying. I told my wife that the FBI finally has me be working on a really big case.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
"Either focus, Hal, or agree to a coxswain!",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
Mr. Spence said Ralph would never return to work.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
My name isn't Malcolm,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
Who are we to deny Bill's final request?,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2044
"First job sharing, now this. I call it over-sharing.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
"I've always said, 'legal brief' is an oxymoron.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
"I've heard of taking your work home with you, but this is ridiculous.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
"I understand getting rid of offices for cubicles, I even understand a common rest room, but making us share the briefcase seems almost anti-Trump.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
Don't offer to eliminate the middleman!,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
"Trust me, I get that look a lot.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
"Sorry Chad, we're looking for a man with slightly longer arms.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
Who gets to carry Jimmy Hoffa around next year?,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
I'm sure she would have loved you if we had the right briefcase.,0.0,0.0,2.0,2.0,1.0,0.7071067811865476,2044
I'm beginning to have doubts about our budget file sharing system.,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2044
"Really...how many guys does it take to carry his ""Make America Great Again"" caps?",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2044
"If we act like it's a big idea, the client believes it's a big idea.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
"You asked me to buy you that lottery ticket, but what about him?",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
"Steve, if you aren't going to carry your weight then you need to just let go and let us do our job. Steve, I'm your drinking buddy. Let's do this.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
"No, no, no! That's MY exit strategy!",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
Next time just pretend you sneezed.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
"Leading from behind, eh?",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
Not a brief brief,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
The client insists on a gold-plated defense.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
"Speak softly, but carry a big brief case.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
Coffee?,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2044
Flat Stanley deserves better,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
"""Just going for it"" won't get us through the revolving doors.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
I haven't been this amazed since finding out Mark Wahlberg had a third nipple.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2044
I know you called 'shotgun' first. Just not in the elevator!,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2044
Isn't she our neighbor. I wonder what she's up to ?,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
Do YOU feel more autonomous carrying out these team-building exercises?,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2044
"Remember, bring out the Bazooka right after I say ' Are you ready to pay for the wall yet Mexico?'",0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2044
Hey Bob... Why don't they have pupils?,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
"Yes, Wally, it's obvious if the loot is in laundry bags.",0.0,0.0,2.0,2.0,1.0,0.7071067811865476,2044
Remember to tell them we worked at Uber.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
"I'm the new guy, Paul Bearer.",0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2044
I'm getting this sinking feeling that it's not going to be a brief case...,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
The 'Yoga for Beginners' class meets down the hall.,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2044
This is our last bathroom break before lunch!,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
Could you stop humming the funeral dirge already!?,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2044
Do you ever get the feeling corporate doesn't understand?,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
"If at first you don't succeed, Tri, Tri, Tri again.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
I just think the three piece briefcase is not going to catch on.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
I still wish we could afford an editor.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
"Undertakers: Beware the Ides of March !! Underpaid doctors can ""undertake"" new moonlighting jobs ...",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
Let's take this thing.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
Thanks for helping me sneak in this guitar.,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2044
you and your bargain attaches...,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2044
I just don’t think it says “Mad Men” to our clients.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
"The new ""lengthy"" case brings a team of suits closer together.",0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2044
And why would three people be needed to carry a trombone?,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
Well it's your floor now.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
OK - Heads I win - Tails you Lose.,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2044
This job sharing has gone too far!,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
I thought you said this was a BRIEF case.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
