caption,funny,somewhat_funny,unfunny,count,score,precision,rank,contest
Did you remember to turn off the stove?,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
Crash dummies on vacation.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
An Accident Waiting to Happen,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
"Harry, Is the Train Coming or Going? If it's Coming We're in Big Trouble!",0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2069,515
Don't forget we're here to deconstruct your old self.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
Another round of gambling therapy? We're due for a win!,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
Are you sure this time the emergency brake system is set?,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
So why do you feel we are all being railroaded?,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
"Aah yes, siderodromophobia, the fear of trains ...although, I'm less versed on the fear of broken bones.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
We were suspicious when our son-in-law gave us the location for the flash mob...,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
"My diagnosis is Siderodromophobia, Mr. Bailey. Take the bus next time.",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2069,515
I love to go to sleep listening to the sound of trains in the distance.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
It's the loss of memory that really bugs me.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2069,515
The Donald Trump train picks up only idiots.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
In my wildest dreams I never imagined the end would come this way.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
"Once Again, I told you that timeshare deal was too good to be true!",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
"Would you please quit whistling ""Get on the Right Track, Baby""?",0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2069,515
"See, I told you Harold we are in the right spot-""keep going down the steps, turn right , and look for the sign that says 'D wing' and you will be at the physical therapy department"".",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
And yet our furniture comes out unscathed each time.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
Perhaps there is something to your 'fear of trains' phobia.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
It should be seen as a good first effort in Neo - Gandhism.,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2069,515
I feel like you're not really hearing me...,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
There is no sign telling us not to do it.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
The mind of Tom Cheney,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
"Hey, what happened to the wheels on the right side?",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
I thought you said the ER not the IRT!,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
I just can't seem to overcome this feeling of deja vu.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
Did you have trouble getting here?,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
You're right. This is much faster than skiing.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
I don't think it's the train operator who needs to learn from history.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
Theses train fares cost an arm and a leg!,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
"I know she has a tendency to roll-over you, but lets see if we can get this relationship back on track.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
This is a step up from our usual slip-and-fall scam.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
Talk about feeling like The Wreck of the Hesperus.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
Same here--haven't got the sense I was born with.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2069,515
"Next time, let's just call in sick.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
Maybe we should let this train of thought go off-track.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
"Trust me, I’m a train professional.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
"I've empathized with you and I've sympathized with you. Now, for once, you are going to feel my pain.",0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2069,515
When's the last time this train got anywhere so fast?,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
I'll think twice before the next time I compliment someone's caboose.,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2069,515
You say you had concerns continuing after our first session. Let's explore that.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
Accessible ! Why do you think the Dodgers left.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
This isn't going to work. It was the A train in my dream.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
"When he backs up, you scream real loud and I'll call the lawyer.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
Does that D stand for doomed ?,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
Our recovery is right on track now.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
We're being railroaded.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
They think they might have worked out the bugs in the brakes.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
It appears as though we're running out of time.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
I'm telling you...The NTSB said that all he had was a poppy seed bagel.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
I guess the subway strike is over earlier than you thought.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
"At some point, we're going to have to move on from the formative influence of ""Stand by Me.""",0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2069,515
Scooch over. I'll hook on. It won't hurt this time. Promise.,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2069,515
I still can't believe we got these couches through the turnstiles,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
"Yep, I remember when they took you to a hospital. Sometimes you even got a room.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
I made eye contact.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2069,515
"When they said virtual reality is like your there. I didn't think they meant like this!!"" ""We should probably move!",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
"So tell me, for how long have you had this dream about being D-trained?",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
"Yes, I'm sure this is the 'Last Train To Darksville'.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
"Dear God, keep us safe...just as you always have. Amen",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
It's cheaper and less painful than waiting at the doctor's office.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
"""This may not hurt as much as you think it will"".",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
Dont worry. We know breaks.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
"Now do you understand, doc?",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
How many times do you think we can do this before they call it insurance fraud?,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
Let's see if Obamacare will pay for this one.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
"So let me get this straight... The train is Medicare, we're Medicaid and the third rail is Social Security? Oh, right, the third rail is under your foot. Now I see.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
We really should move our seats.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
At least the A train blew the whistle and put on the brakes,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
I'm thinking our creator has tunnel vision.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
"Like you, I'm always bowled over by trains...",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
"Look Doc, I DO want to face my fears, but when I spoke of the light at the end of the tunnel, this is not what I meant.",0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2069,515
It's really tough getting seats during rush hour.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
"Oh snap, here comes the 5:08 to Pelham again!",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
They say if you the same thing a second and expect a different outcome you are crazy!!!!!!,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
"You are so right, my friend. Sure is hard to get off the beaten track in New York City.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
"So Doc, you say dream interpretation is your specialty?",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
You think we would have learned the first time,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
This should meet my health insurance deductible.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
"Well, if lightening does strike twice, at least we'll be comfortable.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
We should probably call off this experiment.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
Let me guess! Pelham 4-5-6?,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
I got a feeling that if I live through this session I'm going to be cured.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
Can we switch next session to the B Train?,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
Does anyone need to stop at the bathroom before the meeting?,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2069,515
"Our last session of systematic desensitization of my fear of trains proves you are taking my ""therapy"" a little too seriously.",0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2069,515
Three minutes late - again!,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2069,515
Do you find the near miss less exhilarating than it once was?,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2069,515
"You're sure this scene is meant to be ironic, right?",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
"Don't worry, third time's the charm.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
"Now let's be very clear this time. In your dream, was it a ""D"" Train that was bearing down on you?",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
"Tragically, Manny and Jack yet again chose the side with wheels.",0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2069,515
I don't think I like this the new Medicare Part D prescription plan.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
"Once the train passes, pretend you're hurt.",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2069,515
Won't be long now.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
I told you to mind the gap.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
"Mind the third rail, dear.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
I prefer F train.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
I'm voting for Trump.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
If they don't shut this magazine down for this then we know freedom of the press is still alive and well,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2069,515
We're going to try something new today.,0.0,0.0,7.0,7.0,1.0,0.1543033499620919,2069,515
"Okay, suit yourself. We DON'T need faster download speeds.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
"I don't know why, but ever since our accident I feel like my life is about to go off the rails.",0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2069,515
"Maybe giving Dinah that banjo was a mistake. Why, she hasn't blown her horn in MONTHS!",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2069,515
It's strange how I never saw it coming.,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2069,515
Last week I think we saw the light at the end of the tunnel.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
So that's what was causing all the rumbling.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
I don't think this is a good palace to rest,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
Now THIS therapy should do the trick!,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
I ever I never noticed there was that brick wall as we went under the wheels of 'Old 97'.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
"I am positive that I said that I wanted the ""D"" train; not that I wanted to be detrained!",0.0,0.0,7.0,7.0,1.0,0.1543033499620919,2069,515
"Don't worry, we're in the handicapped spot.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
"You've seen one ER, you've seen 'em all.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
"Yup, life is good; we can't even jump on the 'D' train.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
Guess we didn't pass the Bechdel test?,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
"Next, we should try the E train.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
"Tell me, how do you FEEL about the Yankees this year?",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
"The D train ""X"" Games 2016",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
Most people really can't comprehend what it means 'to be thrown under the train.',0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
This is the last time you talk me into a staycation.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
"You've had your office here, what, seven years now? And I'm the crazy one?",0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2069,515
"Well Priebus , nothing will de-rail our plan for a contested nominee",0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2069,515
So you also think quality control's an iffy career path.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
The D train. Who would have guessed.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
I love the smell of diesel in the morning.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
"If this doesn't work out, we're waiting at the platform next time.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
I get the feeling we're on the wrong track again.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
So THIS is the Donald's Endlösung.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
"Now do you understand the difference between ""furnished sublet"" and ""furnished subway let?""",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
"According to my financial advisor, this is the only I get to retire before 60.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
Its a bad insurance settlement,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
"I am pretty pumped to make the 'playing chicken' final, but must admit that the wear and tear is getting to me",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
I think I'd like to get a second opinion on this 'Impact Therapy'...,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
"Oh! Cherish this crushing, D trains are rare!",0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2069,515
This is the last time I share your pain.,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2069,515
"We occupied Wall Street, and we can occupy railroad tracks.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
I figure one more personal injury claim and I can retire.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
"Its not traction....its ""track shun""...",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
This time I'm worried! Our name is Katz not Cats,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
Eminent Domain. Learn to live with it.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
Maybe we should go back to being Batman and Robin,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
Don't you think the train engineer is quite disarming?,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
Let me start off today's session by stating that as a result of your desensitization therapy I'm now more afraid of psychiatrists than trains.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
Are you sure this is part of the High Line?,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
I know we should move; that's all you ever talk about. You have a one track mind.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
It's time to hop aboard.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
"I hate to say 'I told you so,' but you just had to vote for a candidate who promised to cut Medicare.",0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2069,515
"After what Obama did to us, how could Hillary be any worse?",0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2069,515
The lawyer called about our eminent domain appeal,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
"When I was a little boy, we use to play on the tracks.",0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2069,515
"I hear that ""Sick Passenger"" is a leading cause of train delays.",0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2069,515
"I used to feel guilty about being a burden on the health care system, but not since Obamacare covered pre-existing conditions",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
I think these sessions are going right on track.,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2069,515
"Been down so long, it looks like up to me. Richard Farina",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
We should have riden the third rail.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
"As your therapist, I want to feel your pain, but we may have crossed some boundaries here.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
"Wait, is it coming or going?",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
Don't worry; we're on the E train track.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
That was a tough crowd at the Trump Rally!,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2069,515
"Wow, the cow-catcher does make a difference!",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
From the schedule I still can't tell if the D train is going north or south?,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
My best panhandling scheme yet. Just give them a little more time.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
"When I said ""Subway"" I was actually referring to my roaring belly",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
Wouldn't it just be easier to touch the third rail?,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
I blame Obamacare!,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
"I'll have to talk to my real estate agent about the term ""other side of the track.""",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
