target_id,mean,precision,count,score,caption,contest,funny,somewhat_funny,unfunny,rank
5042,1.0576923076923077,0.03264902644719865,52,1.0576923076923077,"This is a kite-flying park, not a dog-flying park, sir.",623,0,3,49,5838
5050,1.0576923076923077,0.03264902644719865,52,1.0576923076923077,I’m sorry he are your whole stash but you still have to leave.,623,0,3,49,5838
5061,1.0576923076923077,0.04266270901995347,52,1.0576923076923077,"Yes, all dogs, kite herder breeds included, are banned.",623,1,1,50,5838
5070,1.0576923076923077,0.03264902644719865,52,1.0576923076923077,"Sorry Sir, dogs are not permitted in the kite park.",623,0,3,49,5838
5132,1.0576923076923077,0.04266270901995347,52,1.0576923076923077,"I don't care if it's an Airedale, bring him down now!",623,1,1,50,5838
5161,1.0576923076923077,0.03264902644719865,52,1.0576923076923077,"Sir, just because you named your dog Roosevelt, doesn't mean...",623,0,3,49,5838
5214,1.0576923076923077,0.03264902644719865,52,1.0576923076923077,"I’m sorry sir, but you’re only allowed to fly pigs in this park.",623,0,3,49,5838
5601,1.0576923076923077,0.03264902644719865,52,1.0576923076923077,"Well, don't you think you better run on home is get your kite out of the dog cage?",623,0,3,49,5838
5611,1.0576923076923077,0.04266270901995347,52,1.0576923076923077,This is the kite run. The dog run is at Lincoln Park.,623,1,1,50,5838
5623,1.0576923076923077,0.03264902644719865,52,1.0576923076923077,"I'm sorry, sir, but the tail on your dog does not meet minimum length standards for Kite Park flight.",623,0,3,49,5838
5765,1.0576923076923077,0.03264902644719865,52,1.0576923076923077,I don't care what your dog's name is. You can't fly him here.,623,0,3,49,5838
5827,1.0576923076923077,0.03264902644719865,52,1.0576923076923077,Sir. The Roosevelt DOG Park is two blocks west.,623,0,3,49,5838
5947,1.0576923076923077,0.03264902644719865,52,1.0576923076923077,"Sir, I'm going to have to have you curb your kite.",623,0,3,49,5838
6242,1.0576923076923077,0.03264902644719865,52,1.0576923076923077,Your leash should be no more than six feet long.,623,0,3,49,5838
54,1.0566037735849056,0.03204557643805458,53,1.0566037735849056,"I’m sorry sir, no dogs allowed.",623,0,3,50,5916
81,1.0566037735849056,0.03204557643805458,53,1.0566037735849056,"Nice try, but no pets allowed.",623,0,3,50,5916
153,1.0566037735849056,0.04186416575284748,53,1.0566037735849056,"Registered and tagged as Goldie officer, but known in kiting circles as Sky-Lab.",623,1,1,51,5916
216,1.0566037735849056,0.03204557643805458,53,1.0566037735849056,"Technically, he is on a leash.",623,0,3,50,5916
245,1.0566037735849056,0.019048482943986485,53,1.0566037735849056,Thank goodness! I thought all these other dogs were just sick!,623,0,0,53,5916
266,1.0566037735849056,0.03204557643805458,53,1.0566037735849056,"Sir, this is not a dog park.",623,0,3,50,5916
292,1.0566037735849056,0.03204557643805458,53,1.0566037735849056,I want to inform you your in the wrong park.,623,0,3,50,5916
321,1.0566037735849056,0.03204557643805458,53,1.0566037735849056,"Yeah.  Sorry, but this is not his day.",623,0,3,50,5916
344,1.0566037735849056,0.03204557643805458,53,1.0566037735849056,"Even if you are Fox News, we don't allow commercial advertising on the International Day of Peace"".",623,0,3,50,5916
355,1.0566037735849056,0.03204557643805458,53,1.0566037735849056,am i being detained am i being detained am i being detained are you detaining me am i being detained??!??!!?,623,0,3,50,5916
359,1.0566037735849056,0.03204557643805458,53,1.0566037735849056,Because flying squirrels pee.,623,0,3,50,5916
374,1.0566037735849056,0.03204557643805458,53,1.0566037735849056,You'll still need to pick up after him.,623,0,3,50,5916
505,1.0566037735849056,0.03204557643805458,53,1.0566037735849056,Go walk a dog !,623,0,3,50,5916
520,1.0566037735849056,0.03204557643805458,53,1.0566037735849056,"Sorry Sir,  I don't care if you think you're Teddy Roosevelt, go fly away from here.",623,0,3,50,5916
548,1.0566037735849056,0.03204557643805458,53,1.0566037735849056,"Graduating number one in obedience school doesn't matter here!""",623,0,3,50,5916
599,1.0566037735849056,0.03204557643805458,53,1.0566037735849056,Kindly reel in the rat sir--it's frightening kids on the playground,623,0,3,50,5916
669,1.0566037735849056,0.03204557643805458,53,1.0566037735849056,"Sorry to bother you, I’ve gotten too many complaints about falling feces.",623,0,3,50,5916
671,1.0566037735849056,0.03204557643805458,53,1.0566037735849056,"Seriously ...? You thought the sign said 'Roosevelt K9 ET Park'??""",623,0,3,50,5916
684,1.0566037735849056,0.03204557643805458,53,1.0566037735849056,"Sorry fella, the bark park is behind those trees",623,0,3,50,5916
703,1.0566037735849056,0.03204557643805458,53,1.0566037735849056,And if any of those kites go number two I'll ask them to leave as well.,623,0,3,50,5916
728,1.0566037735849056,0.03204557643805458,53,1.0566037735849056,As long as you reel him in to pee...,623,0,3,50,5916
888,1.0566037735849056,0.03204557643805458,53,1.0566037735849056,"No sir, pumping your dog full of helium does not make it a kite.",623,0,3,50,5916
889,1.0566037735849056,0.03204557643805458,53,1.0566037735849056,I guess it's OK as long as he stays on the leash.,623,0,3,50,5916
939,1.0566037735849056,0.03204557643805458,53,1.0566037735849056,If this persists we will put him down.,623,0,3,50,5916
976,1.0566037735849056,0.03204557643805458,53,1.0566037735849056,"But officer, his name is Kite.",623,0,3,50,5916
1058,1.0566037735849056,0.03204557643805458,53,1.0566037735849056,I don't care what his name was.,623,0,3,50,5916
1100,1.0566037735849056,0.03204557643805458,53,1.0566037735849056,"I'm sorry, Sir, but dogs must be kept on a short leash.",623,0,3,50,5916
1125,1.0566037735849056,0.03204557643805458,53,1.0566037735849056,What can I say -- he hates being on leash!,623,0,3,50,5916
1128,1.0566037735849056,0.03204557643805458,53,1.0566037735849056,I have to see dog tags and poo bags.,623,0,3,50,5916
1171,1.0566037735849056,0.03204557643805458,53,1.0566037735849056,Good job. Pets on leashes only.,623,0,3,50,5916
1176,1.0566037735849056,0.03204557643805458,53,1.0566037735849056,Wow more than just one tail!,623,0,3,50,5916
1228,1.0566037735849056,0.04186416575284748,53,1.0566037735849056,I told you no pets allowed!,623,1,1,51,5916
1250,1.0566037735849056,0.03204557643805458,53,1.0566037735849056,"I don’t care if you filled him full of helium, this is a kite park not a flying creature park",623,0,3,50,5916
1272,1.0566037735849056,0.03204557643805458,53,1.0566037735849056,"Sorry, Sir, pets on drug-induced highs are not welcome in this park.",623,0,3,50,5916
1280,1.0566037735849056,0.03204557643805458,53,1.0566037735849056,"Sorry, but no animals are allowed to be higher than a kite.",623,0,3,50,5916
1282,1.0566037735849056,0.03204557643805458,53,1.0566037735849056,"Just who told you to go do this?""",623,0,3,50,5916
1299,1.0566037735849056,0.03204557643805458,53,1.0566037735849056,"Excuse me, sir, but the Dog Park is on SOUTH Roosevelt.",623,0,3,50,5916
1344,1.0566037735849056,0.03204557643805458,53,1.0566037735849056,"Is there anything wrong with my kite?
Apparently nothing... I am just fact-checking.",623,0,3,50,5916
1357,1.0566037735849056,0.03204557643805458,53,1.0566037735849056,"FDR, not Teddy",623,0,3,50,5916
1525,1.0566037735849056,0.04186416575284748,53,1.0566037735849056,"I’m sorry.  Your dog has to be on a leash, not a tether.",623,1,1,51,5916
1603,1.0566037735849056,0.03204557643805458,53,1.0566037735849056,Please stop trying to fuck with the other kites.,623,0,3,50,5916
1655,1.0566037735849056,0.03204557643805458,53,1.0566037735849056,"Animal Control doesn't care about fun, Ben Franklin.",623,0,3,50,5916
1702,1.0566037735849056,0.03204557643805458,53,1.0566037735849056,"The spirit of the law vs. the letter of the law: ""No dogs on grass.""",623,0,3,50,5916
1710,1.0566037735849056,0.03204557643805458,53,1.0566037735849056,"We don't want a plague in our park, you'll have to leave.",623,0,3,50,5916
1739,1.0566037735849056,0.03204557643805458,53,1.0566037735849056,"Did you drag an iron over your pet dog to make a pretty kite? The ASPCA accuses you of murder, that’s all, folks.",623,0,3,50,5916
1752,1.0566037735849056,0.04186416575284748,53,1.0566037735849056,"Service dog or not, you still need a kite here.",623,1,1,51,5916
1757,1.0566037735849056,0.03204557643805458,53,1.0566037735849056,"If it’s windy, why aren’t my pants fluttering?",623,0,3,50,5916
1785,1.0566037735849056,0.03204557643805458,53,1.0566037735849056,I'm punishing him for eating the balloon bouquet.,623,0,3,50,5916
1815,1.0566037735849056,0.03204557643805458,53,1.0566037735849056,Please let go the string and go home,623,0,3,50,5916
1885,1.0566037735849056,0.03204557643805458,53,1.0566037735849056,This hasnps%253A%252F%252Fwww.newyorker.com%252Fcartoons%252Fcontest%2523thisweek%253Freload%253Dtrue%22},623,0,3,50,5916
1910,1.0566037735849056,0.03204557643805458,53,1.0566037735849056,"You get style points for the doggy costume, but no drones allowed.",623,0,3,50,5916
1923,1.0566037735849056,0.04186416575284748,53,1.0566037735849056,I've got my eye on you...dogfights are not allowed!,623,1,1,51,5916
1950,1.0566037735849056,0.03204557643805458,53,1.0566037735849056,"The problem isn't the leash, it's the little poop bombs.",623,0,3,50,5916
2005,1.0566037735849056,0.03204557643805458,53,1.0566037735849056,The dog-free zone includes airspace.,623,0,3,50,5916
2015,1.0566037735849056,0.03204557643805458,53,1.0566037735849056,But he must be on a leash.,623,0,3,50,5916
2042,1.0566037735849056,0.03204557643805458,53,1.0566037735849056,I don't care if he is an  Airedale named Orville. He belongs in the dog park.,623,0,3,50,5916
2064,1.0566037735849056,0.03204557643805458,53,1.0566037735849056,Did you know that its illegal to fly a stray?,623,0,3,50,5916
2121,1.0566037735849056,0.03204557643805458,53,1.0566037735849056,"I'm sorry, sir, we don't allow airdales in th park.""",623,0,3,50,5916
2183,1.0566037735849056,0.03204557643805458,53,1.0566037735849056,"Sir,  I must insist that you bring a baggie next time.",623,0,3,50,5916
2187,1.0566037735849056,0.03204557643805458,53,1.0566037735849056,"Your dog is not a kite.
I want him to see the world. That's his ambition.",623,0,3,50,5916
2195,1.0566037735849056,0.03204557643805458,53,1.0566037735849056,You've got to stop feeding him the gassy food!,623,0,3,50,5916
2214,1.0566037735849056,0.03204557643805458,53,1.0566037735849056,I don't think that strikes the proper note of middle aged whimsy.,623,0,3,50,5916
2224,1.0566037735849056,0.03204557643805458,53,1.0566037735849056,He needs more tail.,623,0,3,50,5916
2247,1.0566037735849056,0.03204557643805458,53,1.0566037735849056,"Sir, a woman from the SPCA would like a word with you.",623,0,3,50,5916
2325,1.0566037735849056,0.04186416575284748,53,1.0566037735849056,"Sorry, sir, you'll have to leave. This is Vegan Day.",623,1,1,51,5916
2428,1.0566037735849056,0.03204557643805458,53,1.0566037735849056,"I don't care if he'll come down after he farts, the dog-walking park is over there!",623,0,3,50,5916
2435,1.0566037735849056,0.03204557643805458,53,1.0566037735849056,"Sorry,but you're scaring the other kites.",623,0,3,50,5916
2449,1.0566037735849056,0.04186416575284748,53,1.0566037735849056,There are better ways to celebrate the 61st anniversary of Laika's launch.,623,1,1,51,5916
2477,1.0566037735849056,0.03204557643805458,53,1.0566037735849056,"I’m sorry sir, but this is a vegan kite park",623,0,3,50,5916
2503,1.0566037735849056,0.03204557643805458,53,1.0566037735849056,I'm afraid we're going to have to insist that you clean up after your kite.,623,0,3,50,5916
2515,1.0566037735849056,0.03204557643805458,53,1.0566037735849056,Legalizing marijuana has had some unexpected effects hasn’t it.,623,0,3,50,5916
2538,1.0566037735849056,0.03204557643805458,53,1.0566037735849056,"It's part of the New Deal, no yellow dogs allowed.",623,0,3,50,5916
2553,1.0566037735849056,0.03204557643805458,53,1.0566037735849056,No dogs allowed on the grass OR in the air.,623,0,3,50,5916
2559,1.0566037735849056,0.03204557643805458,53,1.0566037735849056,"We are not amused by your flying rat. You will be deported immediately, even though you are a twelfth generation American and you do not know where your ancestors came from.",623,0,3,50,5916
2681,1.0566037735849056,0.03204557643805458,53,1.0566037735849056,"Sir! Don't have you flying dog piss on my shoes, then tell me it's raining!",623,0,3,50,5916
2704,1.0566037735849056,0.03204557643805458,53,1.0566037735849056,"I'm sorry, sir, but dogs are not allowed in this park.",623,0,3,50,5916
2718,1.0566037735849056,0.019048482943986485,53,1.0566037735849056,You realize one burp or flatulence could be a disaster.,623,0,0,53,5916
2808,1.0566037735849056,0.03204557643805458,53,1.0566037735849056,He poops again and you're out.,623,0,3,50,5916
2816,1.0566037735849056,0.04186416575284748,53,1.0566037735849056,All kites must be on a leash. Please clean up  after your  kite.,623,1,1,51,5916
2855,1.0566037735849056,0.03204557643805458,53,1.0566037735849056,The dog park is located at 30 feet high.,623,0,3,50,5916
2863,1.0566037735849056,0.03204557643805458,53,1.0566037735849056,Is your dog sky trained?,623,0,3,50,5916
2971,1.0566037735849056,0.03204557643805458,53,1.0566037735849056,"I do not care if Bill Clinton did it in 1998, no dogs allowed.",623,0,3,50,5916
3054,1.0566037735849056,0.03204557643805458,53,1.0566037735849056,"Nice try, but the dog park is over there.",623,0,3,50,5916
3082,1.0566037735849056,0.03204557643805458,53,1.0566037735849056,This is the city kite park.  The dog park is in the suburbs.,623,0,3,50,5916
3157,1.0566037735849056,0.03204557643805458,53,1.0566037735849056,I trust you have those little plastic bags for when  your kite poops out.,623,0,3,50,5916
3178,1.0566037735849056,0.03204557643805458,53,1.0566037735849056,We proscribe biomorphic kites as invariably sexist.,623,0,3,50,5916
3189,1.0566037735849056,0.03204557643805458,53,1.0566037735849056,"Sir, dogs are not allowed in this area, even on-leash.",623,0,3,50,5916
3211,1.0566037735849056,0.03204557643805458,53,1.0566037735849056,"I say hey! Dinosaur is 
- no more is. What do you say? Will we go that way",623,0,3,50,5916
3223,1.0566037735849056,0.03204557643805458,53,1.0566037735849056,Look at him go.,623,0,3,50,5916
3245,1.0566037735849056,0.04186416575284748,53,1.0566037735849056,"Excuse me sir, the other kite flyers have asked me to enforce the pooper scooper regulations.",623,1,1,51,5916
3314,1.0566037735849056,0.03204557643805458,53,1.0566037735849056,Look mister today was a ruff day,623,0,3,50,5916
3326,1.0566037735849056,0.03204557643805458,53,1.0566037735849056,"It just takes a little helium
and Ralph likes the high.""

Carolyn Wagner, Boulder, Colorad",623,0,3,50,5916
3398,1.0566037735849056,0.04186416575284748,53,1.0566037735849056,Just make sure you clean-up after him!,623,1,1,51,5916
