unfunny,funny,caption,score,precision,somewhat_funny,rank,count,contest
18,0,"I have the greatest confidence in you, my engineering team who designed and built this great ship. I'm sure the iceberg is simply a temporary inconvenience and she will right. herself in a few minutes. Meanwhile, what do you want for lunch?",1.0,0.05716619504750295,0,3820,18,528
18,0,I think you're all too focused on the slippery slope meme.,1.0,0.05716619504750295,0,3820,18,528
17,0,"It's not our foundation that needs to be fixed, it's this company's culture.",1.0,0.060633906259083235,0,3820,17,528
18,0,"But we do support you, Mr. Trump!",1.0,0.05716619504750295,0,3820,18,528
18,0,"Great meeting guys! So we ALL agree we got ONE thing straight, right?",1.0,0.05716619504750295,0,3820,18,528
17,0,Did you guys learn your negotiating skills at Trump University?,1.0,0.060633906259083235,0,3820,17,528
18,0,Let's begin: Listen up everyone.,1.0,0.05716619504750295,0,3820,18,528
19,0,I know I've been pretty high-handed lately......,1.0,0.05407380704358751,0,3820,19,528
18,0,"Think positive! You are entitled to your opinion,but I'll make the final decision.",1.0,0.05716619504750295,0,3820,18,528
18,0,You all have slid away. I miss Scalia.,1.0,0.05716619504750295,0,3820,18,528
17,0,I never said vertical integration wouldn't have its drawbacks,1.0,0.060633906259083235,0,3820,17,528
18,0,"Ah, to be a white cis hetero male named John . . .",1.0,0.05716619504750295,0,3820,18,528
17,0,"Apparently, you've chosen to 'Lean In'.",1.0,0.060633906259083235,0,3820,17,528
17,0,"Towards the end of yet another rambling answer, the group interview reached its tipping point.",1.0,0.060633906259083235,0,3820,17,528
18,0,"Although I find it irrelevant to our business of rocket science, the motion to distribute breath mints at next month's board meeting passes seven to one.",1.0,0.05716619504750295,0,3820,18,528
18,0,Just to demonstrate that it's a slippery slope.,1.0,0.05716619504750295,0,3820,18,528
18,0,Boxers,1.0,0.05716619504750295,0,3820,18,528
18,0,My first order of business is to level the playing field.,1.0,0.05716619504750295,0,3820,18,528
19,0,The rumors of me biting are false.,1.0,0.05407380704358751,0,3820,19,528
18,0,Shut up Steve! You know i'm allergic to the human body.,1.0,0.05716619504750295,0,3820,18,528
17,0,"So, how do you like the new building's design ?",1.0,0.060633906259083235,0,3820,17,528
18,0,I brought you here today as equals to give your unique perspective and avoid the herd mentality.,1.0,0.05716619504750295,0,3820,18,528
18,0,"Oh no, we are crooked.",1.0,0.05716619504750295,0,3820,18,528
18,0,"Please, gentleman and lady, it's all a matter of perspective!",1.0,0.05716619504750295,0,3820,18,528
18,0,"No thanks, I don't chew gum.",1.0,0.05716619504750295,0,3820,18,528
17,0,"(With additional stock price falling graph on wall). Reports show us that if they have wheels, it's a lot easier arranging chairs on the Titanic.",1.0,0.060633906259083235,0,3820,17,528
17,0,I think now I've got a much better slant on what you were all up to.,1.0,0.060633906259083235,0,3820,17,528
18,0,"When the architect told me the head of construction was a direct descendant of one of the most famous builders in Europe, I didn’t know he was referring to the guy who erected that tower in Pisa.",1.0,0.05716619504750295,0,3820,18,528
18,0,"Charles, you come up on my right.",1.0,0.05716619504750295,0,3820,18,528
17,0,No more affirmative collective leaning-in. It's a new ball game where I want to see what each of you has to bring to the table.,1.0,0.060633906259083235,0,3820,17,528
18,0,I call it tetter totter economics.,1.0,0.05716619504750295,0,3820,18,528
19,0,We're looking for fresh marketing ideas for the White Star Lines 1912 Summer Cruise schedule.,1.0,0.05407380704358751,0,3820,19,528
17,0,Brexit won't change anything.,1.0,0.060633906259083235,0,3820,17,528
18,0,The consultant said I need to start pushing work down.,1.0,0.05716619504750295,0,3820,18,528
18,0,"I give you artists this slab, on which you can likely draw a funny cartoon than the one at which you are squinting.",1.0,0.05716619504750295,0,3820,18,528
18,0,"My name's Kevin, I will be your Uber driver",1.0,0.05716619504750295,0,3820,18,528
18,0,"I never claimed Seasteading would be easy, but look: We can do whatever we want. You guys could, for example, restrain me, cut off my dick, cook it and eat it in front of me. Now, we won't be doing that. Unless...? Ha, no, really, I'm kidding. Really",1.0,0.05716619504750295,0,3820,18,528
17,0,It appears that we Republicans have once again thwarted 'equal halos for equal virtues.',1.0,0.060633906259083235,0,3820,17,528
17,0,"""... and to demonstrate my point, conference room seat selection does matter."" - How to Succeed at Business 101",1.0,0.060633906259083235,0,3820,17,528
17,0,Swedish furniture company rejects?,1.0,0.060633906259083235,0,3820,17,528
18,0,It will be an uphill climb to get him to convict.,1.0,0.05716619504750295,0,3820,18,528
18,0,You've all been chosen to sit on the committee for backwards thought. We'll meet in this room every week.,1.0,0.05716619504750295,0,3820,18,528
18,0,But the lease payments are a bargain.,1.0,0.05716619504750295,0,3820,18,528
18,0,We're shifting gears.,1.0,0.05716619504750295,0,3820,18,528
18,0,"Despite appearances to the contrary, things are not going in the right direction.",1.0,0.05716619504750295,0,3820,18,528
18,0,"Unfortunately after Brexit, the pound isn't what it used to be.",1.0,0.05716619504750295,0,3820,18,528
18,0,"This isn't geometry class, Jerry. We're here to sell insurance.",1.0,0.05716619504750295,0,3820,18,528
18,0,"Depending where you are, mobile technology is changing everything.",1.0,0.05716619504750295,0,3820,18,528
17,0,Now that we're clear on who is in charge ...,1.0,0.060633906259083235,0,3820,17,528
17,0,Folks here in the oil patch will tell you that fracking has gotten a bad rap.,1.0,0.060633906259083235,0,3820,17,528
18,0,"I'm the new CEO, and I'd like to start off with a clean slate.",1.0,0.05716619504750295,0,3820,18,528
18,0,There's a significant slant to this next project.,1.0,0.05716619504750295,0,3820,18,528
18,0,"All in favor of bidding on eight Mies van der Rohe dining chairs at The Four Seasons auction, say 'Aye'.",1.0,0.05716619504750295,0,3820,18,528
18,0,Welcome to the first meeting of Acme Weight Scales.,1.0,0.05716619504750295,0,3820,18,528
18,0,Jim finally realized just how bad his breath was.,1.0,0.05716619504750295,0,3820,18,528
17,0,BERNIE - Bernie - Reality check - Hillary is here to help you down .Its lonely on your perch Birnie . Come down and join the rest of us to support her ...,1.0,0.060633906259083235,0,3820,17,528
17,0,can't believe you can't embrace my ideas!,1.0,0.060633906259083235,0,3820,17,528
18,0,We may now vote on the steerage of this company.,1.0,0.05716619504750295,0,3820,18,528
17,0,So how are we going to right this ship?,1.0,0.060633906259083235,0,3820,17,528
18,0,So I suppose I don't need to ask your political orientation.,1.0,0.05716619504750295,0,3820,18,528
19,0,"I understand that outsourcing IT can be slippery slope, but I'm staying the course. Thoughts?",1.0,0.05407380704358751,0,3820,19,528
17,0,I think this deal is tilting.,1.0,0.060633906259083235,0,3820,17,528
17,0,I'm feeling like this conversation is very lopsided,1.0,0.060633906259083235,0,3820,17,528
18,0,Now if you could remain there for the next two years... I have some critically thinking to accomplish,1.0,0.05716619504750295,0,3820,18,528
18,0,The level-headed test at a job interview for the new psychiatric polyclinic director.,1.0,0.05716619504750295,0,3820,18,528
18,0,Just hope you are still interested in investing in the new Titanic.,1.0,0.05716619504750295,0,3820,18,528
18,0,Rio was fantastic!,1.0,0.05716619504750295,0,3820,18,528
17,0,We're taking a new slant on anti-gravity research.,1.0,0.060633906259083235,0,3820,17,528
18,0,I never let it slide.,1.0,0.05716619504750295,0,3820,18,528
18,0,Well you buggers. Any more encouraging observations regarding brexit?,1.0,0.05716619504750295,0,3820,18,528
18,0,"Sure, that was a really big one. But was it as big as a fully synergized network of thought leaders?",1.0,0.05716619504750295,0,3820,18,528
18,0,We need to unbend the curve.,1.0,0.05716619504750295,0,3820,18,528
19,0,Turns out the contractor wasn't too happy about our CEO's right-leaning policies.,1.0,0.05407380704358751,0,3820,19,528
18,0,"As I told you, every issue on the table was titled against you. The Corporation Wins!",1.0,0.05716619504750295,0,3820,18,528
17,0,Someone please put the picture straight,1.0,0.060633906259083235,0,3820,17,528
16,0,This company's going downhill.,1.0,0.06454972243679027,0,3820,16,528
17,0,"Well, the earthquake can help us take a new slant on our business. We said we'd turn things around.",1.0,0.060633906259083235,0,3820,17,528
19,0,You must admit...I have a good angle on this project.,1.0,0.05407380704358751,0,3820,19,528
18,0,"So, as you can clearly see, that fact tilts things in my favor.",1.0,0.05716619504750295,0,3820,18,528
18,0,"Instead of downsizing, we're tumping over.",1.0,0.05716619504750295,0,3820,18,528
18,0,I think item #1 on the agenda should be the recent sinkhole problem we've recently experienced.,1.0,0.05716619504750295,0,3820,18,528
19,0,We seem to be on opposite sides of our product strategy.,1.0,0.05407380704358751,0,3820,19,528
18,0,Let's say 10% of any income generated by the new circles and call it a deal.,1.0,0.05716619504750295,0,3820,18,528
18,0,I'm LEANING towards selling the company and putting everyone out of a job. Get it? LEANING?,1.0,0.05716619504750295,0,3820,18,528
18,0,I know your all older than me....but I brought you here to read my will! Your all out!,1.0,0.05716619504750295,0,3820,18,528
17,0,And all those opposed to the motion signify by resigning.,1.0,0.060633906259083235,0,3820,17,528
18,0,"Hillary, you're fired! (Optional: he's such a buffoon)",1.0,0.05716619504750295,0,3820,18,528
18,0,"When the Ship of State lists to the right, we need to take the high side.",1.0,0.05716619504750295,0,3820,18,528
18,0,In five years I see myself being more disruptive.,1.0,0.05716619504750295,0,3820,18,528
18,0,Now get out there and do what you can to tilt the playing field back in our favor.,1.0,0.05716619504750295,0,3820,18,528
18,0,Thjat's five for and two against straightening hte painting.,1.0,0.05716619504750295,0,3820,18,528
17,0,"Well, I guess our meeting has reached it's tipping point. You are all fired!",1.0,0.060633906259083235,0,3820,17,528
17,0,What? Am I the only one who drank a 'V8' this morning?,1.0,0.060633906259083235,0,3820,17,528
18,0,You do this every time it's my turn to pick lunch.,1.0,0.05716619504750295,0,3820,18,528
18,0,It's who you know....,1.0,0.05716619504750295,0,3820,18,528
17,0,The foundation of this company is rock solid.,1.0,0.060633906259083235,0,3820,17,528
18,0,We apologize for the inconvenience. The White House will be made level once we've compensated for the new president's ego.,1.0,0.05716619504750295,0,3820,18,528
17,0,"Anyway, ciao to those of you who are new to our most recent branch office, the Tower of Pisa.",1.0,0.060633906259083235,0,3820,17,528
18,0,You don't believe in global warming? Let me introduce you to gravity!,1.0,0.05716619504750295,0,3820,18,528
18,0,"Most managers would be like, ""A skinless, one-eyed giant is chasing me, I'll just skip the Monday morning strategy meeting."" Not me.",1.0,0.05716619504750295,0,3820,18,528
17,0,"Okay, I'm biased, that's sort of obvious, isn't it? But what are you going to do about it?",1.0,0.060633906259083235,0,3820,17,528
17,0,"Okay, which one of you took the Ouiji ball?",1.0,0.060633906259083235,0,3820,17,528
19,0,"Guy in the left (David Cameron), people in the right (UN) Text: ""At least we can dwell on it"".",1.0,0.05407380704358751,0,3820,19,528
18,0,"Let's face it, you all need to be more inclined.",1.0,0.05716619504750295,0,3820,18,528
17,0,"Under my leadership, I do plan to level the playing field for all investors.",1.0,0.060633906259083235,0,3820,17,528
18,0,I'm afaid you were all vetted for Trump's Vice President.,1.0,0.05716619504750295,0,3820,18,528
18,0,Yes I rule by fiat even if you have shifted to the right and the ship is listing! Trump that if you will!,1.0,0.05716619504750295,0,3820,18,528
17,0,Who forgot the mints again?,1.0,0.060633906259083235,0,3820,17,528
18,0,"Yes, as an ode to James Cameron and DiCaprio's 'Titanic', please consider me the King of the World.",1.0,0.05716619504750295,0,3820,18,528
18,0,I've decided to let go of managerial control and delegate.,1.0,0.05716619504750295,0,3820,18,528
18,0,"Next time, please remember that raising both hands does not count as two votes.",1.0,0.05716619504750295,0,3820,18,528
17,0,I'm happy to report we've finally righted our ship of state.,1.0,0.060633906259083235,0,3820,17,528
17,0,The good news is the earthquake flat,1.0,0.060633906259083235,0,3820,17,528
18,0,I learned how to be a leader from Mr Trump. My brain is better than yours so listen to me. I speak for the people.,1.0,0.05716619504750295,0,3820,18,528
18,0,"Frankly, I think we need a more cohesive round table.",1.0,0.05716619504750295,0,3820,18,528
17,0,So our plan to move corporate HQ offshore has had some unexpected drawbacks...,1.0,0.060633906259083235,0,3820,17,528
17,0,"If we were on the Titanic, you all would be dead.",1.0,0.060633906259083235,0,3820,17,528
17,0,Good luck to all applicants; but beware your chances are weighted against you,1.0,0.060633906259083235,0,3820,17,528
18,0,I've just been informed that Trump 1 has just landed on the roof ...,1.0,0.05716619504750295,0,3820,18,528
