rank,funny,somewhat_funny,unfunny,count,score,precision,contest,caption
3696,0,1,31,32,1.03125,0.031750031750047626,560,"I'm not sure, he just grunted"
3696,0,1,31,32,1.03125,0.031750031750047626,560,I wonder if he has to pay a security deposit.
3696,0,1,31,32,1.03125,0.031750031750047626,560,This house arrest is harder on us than on him.
3696,0,1,31,32,1.03125,0.031750031750047626,560,Didn't I say it would be a money pit?
3696,0,1,31,32,1.03125,0.031750031750047626,560,CIA: spying you since the beginning of times
3696,0,1,31,32,1.03125,0.031750031750047626,560,"He's our cave man. The board felt ""door man"" just didn't sound right."
3696,0,1,31,32,1.03125,0.031750031750047626,560,"Grok might actually be onto something with this ""sideways hole"" idea of his."
3696,0,1,31,32,1.03125,0.031750031750047626,560,He just told fire not alive. Need alone time to process.
3696,0,1,31,32,1.03125,0.031750031750047626,560,What's with his arms?
3696,0,1,31,32,1.03125,0.031750031750047626,560,The rum isn't that bad.
3696,0,1,31,32,1.03125,0.031750031750047626,560,Kellyanne Conway and Steve Bannon looking for the ideal American Society
3696,0,1,31,32,1.03125,0.031750031750047626,560,Uncle Romulus refuses to move out of the guest bedroom.
3696,0,1,31,32,1.03125,0.031750031750047626,560,We didn't go far enough!
3696,0,1,31,32,1.03125,0.031750031750047626,560,I think it's time we had a little talk with him!
3696,0,1,31,32,1.03125,0.031750031750047626,560,Not much of a man cave.
3696,0,1,31,32,1.03125,0.031750031750047626,560,Damn! We've forgotten to bring his present.
3696,0,1,31,32,1.03125,0.031750031750047626,560,I see Bob's been working hard on his sit-up form.
3696,0,1,31,32,1.03125,0.031750031750047626,560,I've got a decent proposal
3696,0,1,31,32,1.03125,0.031750031750047626,560,As I retire from hunting and gartering we should put the cave up for a reverse mortgage.
3696,0,1,31,32,1.03125,0.031750031750047626,560,Our host is such a local.
3696,0,1,31,32,1.03125,0.031750031750047626,560,"He is collecting tolls, but it has been slow."
3696,0,1,31,32,1.03125,0.031750031750047626,560,Ever since he moved into a high-rise he's been so full of himself.
3696,0,1,31,32,1.03125,0.031750031750047626,560,Look at this monkey!
3696,0,1,31,32,1.03125,0.031750031750047626,560,His cave is just not a good fit with the neighborhood.
3696,0,1,31,32,1.03125,0.031750031750047626,560,Would he take half back rent?
3696,0,1,31,32,1.03125,0.031750031750047626,560,And to think you told me on-demand movies would bring us closer together.
3696,0,1,31,32,1.03125,0.031750031750047626,560,Why won't he join us in our hot tub?
3696,0,1,31,32,1.03125,0.031750031750047626,560,He keeps muttering that he 'liked the shadows better than the puppets.'
3696,0,1,31,32,1.03125,0.031750031750047626,560,It's a fox hole. He's vertically challenged.
3696,0,1,31,32,1.03125,0.031750031750047626,560,They upgraded the security system since we owned the cave.
3696,0,1,31,32,1.03125,0.031750031750047626,560,Will he be glad to see us?
3696,0,1,31,32,1.03125,0.031750031750047626,560,"Don't worry. The train doesn't come for 5,000 years."
3696,0,1,31,32,1.03125,0.031750031750047626,560,"If you'd taken a left back there, like I told you, we wouldn't be in this predicament."
3696,0,1,31,32,1.03125,0.031750031750047626,560,"Hmm, I will call him ""Neanderthal caveman"" so not to confuse him with us, ""Sapian hole dudes."""
3696,0,1,31,32,1.03125,0.031750031750047626,560,Those Eloi are looking more like us Morlocks every day.
3696,0,1,31,32,1.03125,0.031750031750047626,560,How can he live like that?
3696,0,1,31,32,1.03125,0.031750031750047626,560,Maybe he could have kept you if he had faster wi-fi.
3696,0,1,31,32,1.03125,0.031750031750047626,560,Beauty is beneath the surface
3696,0,1,31,32,1.03125,0.031750031750047626,560,He just sits there all day staring at that new big-cave drawing.
3696,0,1,31,32,1.03125,0.031750031750047626,560,At least our place has the same walk score.
3696,0,1,31,32,1.03125,0.031750031750047626,560,"C'mon, don't be a Neanderthal. Take the subway."
3696,0,1,31,32,1.03125,0.031750031750047626,560,His team lost in the Big Dance.
3696,0,1,31,32,1.03125,0.031750031750047626,560,"Sure, he's got the fanciest cave on the block, but since Marnie left, he's lost his sparkle."
3696,0,1,31,32,1.03125,0.031750031750047626,560,Grug's guest cave is somewhat lacking.
3696,0,1,31,32,1.03125,0.031750031750047626,560,"Me think fire pit too far, and too deep."
3696,0,1,31,32,1.03125,0.031750031750047626,560,I bet no one yet thought of eloping this way.
3696,0,1,31,32,1.03125,0.031750031750047626,560,Didn't you tell him the IRT suspended service on this line?
3696,0,1,31,32,1.03125,0.031750031750047626,560,Do you think that tunnel is safer than a foxhole?
3696,0,1,31,32,1.03125,0.031750031750047626,560,"To heck with ""Take a dive."" Next time I'm goin' back t' good ol' ""Walk the plank!"""
3696,0,1,31,32,1.03125,0.031750031750047626,560,He doesn't believe that the court said he CAN come in!
3696,0,1,31,32,1.03125,0.031750031750047626,560,Distant times call for distant measures.
3696,0,1,31,32,1.03125,0.031750031750047626,560,We should just forget it - we won't sway him away from Trump.
3696,0,1,31,32,1.03125,0.031750031750047626,560,"Look, someone caved and bought the place next door! Did you know it doubles as a pizza oven?"
3696,0,1,31,32,1.03125,0.031750031750047626,560,"Don't worry darling, the 'caveman' will never catch on."
3696,0,1,31,32,1.03125,0.031750031750047626,560,He is god--sits on his hole!
3696,0,1,31,32,1.03125,0.031750031750047626,560,I can't believe she left here for the hole she now calls home.
3696,0,1,31,32,1.03125,0.031750031750047626,560,See? He has a mancave and all I have this manhole.
3696,0,1,31,32,1.03125,0.031750031750047626,560,yes he has his own cave but does he have a wheel?
3696,0,1,31,32,1.03125,0.031750031750047626,560,"How many more days of ""sharing economy"" before we get our cave back?"
3696,0,1,31,32,1.03125,0.031750031750047626,560,I am going to miss the brontosaurus steaks!
3696,0,1,31,32,1.03125,0.031750031750047626,560,I'm certain the holemen legacy will live on past this.
3696,0,1,31,32,1.03125,0.031750031750047626,560,The great genius! He wouldn't be staring at that wall painting if he didn't know we were looking at him.
3696,0,1,31,32,1.03125,0.031750031750047626,560,"""Alternative cave,"" yeah, right."
3696,0,1,31,32,1.03125,0.031750031750047626,560,He doesn’t care… recall… impeach…alien takeover… whatever. Then he’s coming out.
3696,0,1,31,32,1.03125,0.031750031750047626,560,I thought he'd be into it.
3696,0,1,31,32,1.03125,0.031750031750047626,560,"Goodbye, Mister I'm too good for the dinosaur shelter"
3696,0,1,31,32,1.03125,0.031750031750047626,560,So he lives in a hole in the wall upper West...we got a den babe!
3696,0,1,31,32,1.03125,0.031750031750047626,560,Available housing has significantly decreased since he became HUD Secretary. We'd all be better off if he stuck with brain surgery.
3696,0,1,31,32,1.03125,0.031750031750047626,560,These end of the world enactments are now getting old- he's just taken up yodeling
3696,0,1,31,32,1.03125,0.031750031750047626,560,He can't stand bridge and tunnel people.
3696,0,1,31,32,1.03125,0.031750031750047626,560,"If we're going to be the world's first private eyes, we're really going to have to invest in some bug-proof under-hides."
3696,0,1,31,32,1.03125,0.031750031750047626,560,"If he asks of your whereabouts, invent some tall tale of wiretapping and foreigners taking away his job, that'll get him all riled up!"
3696,0,1,31,32,1.03125,0.031750031750047626,560,"Some say, he spends weeks at a time looking at that thing."
3696,0,1,31,32,1.03125,0.031750031750047626,560,We'll outnumber him tomorrow. Today is a 'Day Without a Woman'.
3696,0,1,31,32,1.03125,0.031750031750047626,560,xxx
3696,0,1,31,32,1.03125,0.031750031750047626,560,He was mugged on the subway by a mammoth.
3696,0,1,31,32,1.03125,0.031750031750047626,560,When does fashionably late morph into outright rudeness?
3696,0,1,31,32,1.03125,0.031750031750047626,560,We're watching him from a hole in the ground and he looks mad about it.
3696,0,1,31,32,1.03125,0.031750031750047626,560,"It's a hole in a wall, but it looks like an improvement."
3696,0,1,31,32,1.03125,0.031750031750047626,560,Careful. Grok doesn’t know if he’s cometh or goeth.
3696,0,1,31,32,1.03125,0.031750031750047626,560,He wants a serene life in a monastic way.
3696,0,1,31,32,1.03125,0.031750031750047626,560,Slim pickings this singles night.
3696,0,1,31,32,1.03125,0.031750031750047626,560,He deconstructed the administrative state.
3696,0,1,31,32,1.03125,0.031750031750047626,560,This must be the famous cave at emptor.
3696,0,1,31,32,1.03125,0.031750031750047626,560,"Don't be embarrassed, Harvey. We all pee in the hot tub."
3696,0,1,31,32,1.03125,0.031750031750047626,560,"Can you believe it, he got the apartment for $1500.00 a month in New Yorker city and it's furnished."
3696,0,1,31,32,1.03125,0.031750031750047626,560,"I'm sorry I had to ditch you Larry, but with this cave girl, you can say I hit a one in a hole"
3696,0,1,31,32,1.03125,0.031750031750047626,560,I think he might be onto something with this cave home idea.
3696,0,1,31,32,1.03125,0.031750031750047626,560,The horizontal cave shelter will never catch on. Vertical holes are the future.
3696,0,1,31,32,1.03125,0.031750031750047626,560,"And get this, he calls it his ""man-cave""."
3696,0,1,31,32,1.03125,0.031750031750047626,560,"I told you it was a cave, not ""The Cave."" SMH."
3696,0,1,31,32,1.03125,0.031750031750047626,560,What's with him?
3696,0,1,31,32,1.03125,0.031750031750047626,560,I wanna be in the cave where it happens.
3696,0,1,31,32,1.03125,0.031750031750047626,560,"Just because he knows which way to dig, doesn't mean he's a better kisser."
3696,0,1,31,32,1.03125,0.031750031750047626,560,Definitely not Eloi - and I'm getting hungry.
3696,0,1,31,32,1.03125,0.031750031750047626,560,"Either he doesn't notice me, or he believes I'm your cousin."
3696,0,1,31,32,1.03125,0.031750031750047626,560,Maybe we should get a pest report before talking to the agent.
3696,0,1,31,32,1.03125,0.031750031750047626,560,Horizontal! Horizontal! Horizontal!
3696,0,1,31,32,1.03125,0.031750031750047626,560,It's Called a Welcome Hole
3696,0,1,31,32,1.03125,0.031750031750047626,560,"He's planing the Second Avenue Subway extension to 96th street"""
3696,0,1,31,32,1.03125,0.031750031750047626,560,"You ask him what went went too far last night, he's your husband."
3696,0,1,31,32,1.03125,0.031750031750047626,560,He's living in the moment to he whole. I'd rather live in a hole to be safe.
3696,0,1,31,32,1.03125,0.031750031750047626,560,"There's got to be an easier way to rebut his ""holier than thou"" claim."
3696,0,1,31,32,1.03125,0.031750031750047626,560,He went with that new sideways model.
3696,0,1,31,32,1.03125,0.031750031750047626,560,I hate waiting in line for the hot springs.
3696,0,1,31,32,1.03125,0.031750031750047626,560,"Your son, the 'Doctor of Anthropology,' has been dormant longer than that volcano."
3696,0,1,31,32,1.03125,0.031750031750047626,560,Is this the way to China?.......I think we took a wrong turn.
3696,0,1,31,32,1.03125,0.031750031750047626,560,Zog is hog.
3696,0,1,31,32,1.03125,0.031750031750047626,560,Nice cave bich
3696,0,1,31,32,1.03125,0.031750031750047626,560,He says he's waiting for Crocs.
3696,0,1,31,32,1.03125,0.031750031750047626,560,so who wants to sit anyway?
3696,0,1,31,32,1.03125,0.031750031750047626,560,"Let him be, he's working on a new meditative yoga he just learned."
3696,0,1,31,32,1.03125,0.031750031750047626,560,"I know we have cleaner air, no traffic jams, no I.R.S. and all that, but we'll never get to laugh at a Bob Mankoff cartoon."
3696,0,1,31,32,1.03125,0.031750031750047626,560,To bad it's not the fourth of July.
3696,0,1,31,32,1.03125,0.031750031750047626,560,How can Snog afford the penthouse?
3696,0,1,31,32,1.03125,0.031750031750047626,560,I hear his soliloquy is fantastic!
3696,0,1,31,32,1.03125,0.031750031750047626,560,"Seems, resigned!"
3696,0,1,31,32,1.03125,0.031750031750047626,560,"Him invent sideways cave. Look lonely, pensive."
3696,0,1,31,32,1.03125,0.031750031750047626,560,Rocco laughed at his stick figure painting.
3696,0,1,31,32,1.03125,0.031750031750047626,560,You don't think tickling his feet will work this time?
3696,0,1,31,32,1.03125,0.031750031750047626,560,I'll agree on human if he fails the Turing test.
3696,0,1,31,32,1.03125,0.031750031750047626,560,Lebo621
3696,0,1,31,32,1.03125,0.031750031750047626,560,He just found out that I'm pregnant.
3696,0,1,31,32,1.03125,0.031750031750047626,560,He's too literal for my tastes.
3696,0,1,31,32,1.03125,0.031750031750047626,560,"Quickly tell me, what is our quest?"
3696,0,1,31,32,1.03125,0.031750031750047626,560,Hey! is that your brother? you guys look alike.
3696,0,1,31,32,1.03125,0.031750031750047626,560,Finally we can get WiFi
3696,0,1,31,32,1.03125,0.031750031750047626,560,There is some room in our volcano shelter.
3696,0,1,31,32,1.03125,0.031750031750047626,560,I want a home like his.
3696,0,1,31,32,1.03125,0.031750031750047626,560,"Psst, hurry up and get to heaven before anyone sees you!"
3696,0,1,31,32,1.03125,0.031750031750047626,560,I wonder if he'll let us have a VISA?
3696,0,1,31,32,1.03125,0.031750031750047626,560,Bunga trying to invent third wheel.
3696,0,1,31,32,1.03125,0.031750031750047626,560,The mesozoic bore is back. Let's just cocoon tonight?
3696,0,1,31,32,1.03125,0.031750031750047626,560,Doesn't he know that the ambient ground temperature is 45 to 50 degrees Fahrenheit?
3696,0,1,31,32,1.03125,0.031750031750047626,560,I think they call this a cone of silence.
3696,0,1,31,32,1.03125,0.031750031750047626,560,"He looks pretty mad, I'm not sure we should tell him about the new volcano escape route."
3696,0,1,31,32,1.03125,0.031750031750047626,560,"Hole-y, he sure is moody today"
3696,0,1,31,32,1.03125,0.031750031750047626,560,I can't believe he got through the force field again.
3696,0,1,31,32,1.03125,0.031750031750047626,560,"Plus, he pays her four divots a month in alimony."
3696,0,1,31,32,1.03125,0.031750031750047626,560,His parrot would be proud.
3696,0,1,31,32,1.03125,0.031750031750047626,560,"See, I told you they don't have fire yet."
