caption,funny,somewhat_funny,unfunny,count,score,precision,rank,contest
My mental block's a killer.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
"Could I, at least, have one, concrete idea that could hit me about the new Ad campaign?",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2495,516
I really think my luck is about to turn around.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
"Maybe I will eat, I feel a headache coming on.",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
"Say Ted, how are things going with your bucket list?",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
"I then I told her, may God strike me dead. And she believed me.",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
"I forgot my wallet, would you mind..?",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
"By my calculations, if I skip the daily donut, I'll live 1.363 years longer.",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
No pressure.....but what was that stock tip?,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
I have been trying to come up with a concrete solution for my problems,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
Did I tell you my ex went back to school for masonry?,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
"Bottom Line, I think you need to up your life insurance!",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
I'm sorry...did you just call me a block head?,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
"""The rest is--"" (silence)",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
Go for a loftier goal. Quickly.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
I ordered the brick cheese on wheat toast. Why?,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2495,516
This is better. We can finally relax and enjoy a quiet cup of coffee.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
Its not like all these sugars are gonna kill me.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
I guess Im picking up the check,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
I think your coffee break's over,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2495,516
I never know what to order.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2495,516
I think it's going to rain.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
And that's when it hit me!,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
"According to Galileo's hypothesis on the speed of falling objects, you have about one second left to live.",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
That sandwich is going to hit you like a falling cinderblock.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
The study I just read says you can live longer if you drink more coffee.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2495,516
"Where’s the thrill, Bob? Where’s the excitement?",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
"...so I told her ""you think a brick layer can make you happy?!""",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
"Argh, they are killing me -- they put soy instead of skim again.",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
This chef takes chicken-under-a-brick a little too far,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
Thank you God for such a define burger,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
I'm glad I just got coffee... I don't think I have time to eat anything.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
"I swear, the food in the place is killing me.",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
"At least today couldn't get any worse, right?",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
The FBI finally figured out how to crack the iPhone,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
"...and then, my ACME slingshot misfired. Their products just aren't as solid as they once were.",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
Paying the check isn't going to be the only thing that hurts.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
"Man, I gotta change the vibration setting on this phone!",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
I can't see anything through these damn Oakley's!,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
I hear cement futures are through the roof.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
So what happens if I don't pay off the construction unions?,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2495,516
I guess an anvil would be passé.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
"Bill, you look distracted, is it because our profits are dropping like a rock?",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
Medical Insurance? Disability Insurance? Life Insurance? Who are they kidding?!,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
O.K.....I'll pick up the tab next time.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2495,516
Matt was about to tell his friend he had bigger problems...,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2495,516
Not again.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
You should have ordered the appetizer,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
I used to enjoy a drop of the hard stuff until a psychic told me to avoid it.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
Audited?! He's gonna shi...,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
"No, Perkins. Because what you don't know can't crush your cranium.",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
Even Wile E. Coyote has more luck than I do.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
Today I have a feeling I'll have a blockbuster idea.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
At least now I have a reason to be late to work.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
Then I told Mr. Trump exactly what I thought of him...,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
Another drone design flaw in the making,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2495,516
I sense something here is asunder,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2495,516
I wish I could get over this writer's block.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
"I'm so weary of the ethereal, nuanced ways of thinking.",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
What would you do if you were me?,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
What was that about a bucket list?,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
Did you ever wake up with the feeling something big was gonna happen?,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2495,516
I finally feel like a great weight's been lifted off my head.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
"In that moment, I realized his (""his"" is italicized) life was flashing before my eyes.",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
I think our pity party is about to be crashed.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
It seems like the boss has been coming down hard on me lately.,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2495,516
"Quick, pay the bill!",0.0,0.0,2.0,2.0,1.0,0.7071067811865476,2495,516
"Cream in the coffee is nice, but skim milk is healthier.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2495,516
there at the construction site it's not treating me so well.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
I really need a cemented opinion here.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
I don't care what my wife thinks...,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
I finally told Barbara it's over.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2495,516
"Deep down inside, I guess I'm an optimist.",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
Going forward I'd like a more concrete notion in my head.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
"""After 31 years I've had a breakthrough. I've discovered the cure to all cancers. You simply combine magnesium oxide with",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
I am sure your worries will be over soon,0.0,0.0,8.0,8.0,1.0,0.1336306209562122,2495,516
I'll be brief.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
"When she gets me in her sights, I'll know.",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
Describe me the situation in trhee words,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
Lately I've had this feeling of being blocked.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
"""For the fifty grand you owe me, you have a choice. You could pay me, now. OR, you could get your legs broken. What's your wish?",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
Then the Grand Master told me any mason who turns atheist better watch his back...,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
"Yes, I have life insurance. Why do you ask?",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
"As you can see, I always plan for all contingencies.",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
I wonder how long that has been here!,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2495,516
"Sometimes, I just think I'm a real blockhead.",0.0,0.0,2.0,2.0,1.0,0.7071067811865476,2495,516
What are YOU drinking? A V8?,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2495,516
I need a concrete idea.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
to be or not to be is no longer the question.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
I pushed the project to Phil.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
"My turn buy, right?",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
I've never fully understood gravity!,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
Where an Allstate agent when you need one?,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
"Greg, I think God is smiting you.",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
Sorry my mouth is full.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
Must be a 'blockbuster'!,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
"Maybe I'm too optimistic, but I feel like that dark cloud over my head has finally left.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2495,516
I just won in court.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
You really should cut down on the fatty foods.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
"Forecast calls for cloudy, with a chance of concrete.",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
No problem. I will get the check.,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2495,516
"Frankly, there have been days I've considered ending it all, but I never get a concrete sign.",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
"Um, Mr. Trump...",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
What lump ? Sugar's not good for me.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
"32 feet per second, per second...",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
I wish the universe would send me a sign.,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2495,516
"All I know is that between getting fired and Mary leaving me, I don't think I can handle another crushing blow.",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
His office is nicer than mine.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
"You know, I think you have to make sure a restaurant has banned tipping before you decide not to leave one.",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
I heard that a cup of coffee here buys you a seat for a short while. Wonder how they enforce it. I don't see bouncers.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
When at first you don't succeed...,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2495,516
Could you get the bill? I'm close to being broke.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
"Clean living, Thomas. The secret to a long life.",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
She was offended when I said : Let's have coffee first...,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
"Sure, we can leave anytime. Why?",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2495,516
Why don't you ever look at me when we talk?,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
"It's a Venti half caff, 3 1/3 shots long, 6 pump chai 3 pump vanilla spice, half lactose half soy 190 degree green tea misto. Why do you ask?",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
I can feel a headache coming on.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2495,516
"Lean forward a little, I'm having trouble hearing.",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
I'm a chip off the old block.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
I just remembered the good news that I wanted to tell you.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2495,516
"when i was a kid, my mum use to send me with 50cents. I could buy 2 burgers, french fries and large coke. You can't do that these days!",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
My employer dropped my insurance and I still can't get on that damn Government web sight.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
Tiebreaker final apologist rebuttal in the endlessly deadlocked theist vs. atheist debate.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
"Actually, more of a hoper really than a believer. Why?",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
"If I don't cement this deal soon, my boss will knock my block off!",0.0,0.0,7.0,7.0,1.0,0.1543033499620919,2495,516
I've decided to make more time for lunch.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
Newton's Law? Just another example of science run amok.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
I've been feeling flat lately.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2495,516
I don't think this coffee is wnough to get my attention this morning.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
I have a lot on my mind right now.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
I don't think you need to bother ordering lunch.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
Check!,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
The concept here is brilliant: replace the waitresses with drones.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
"You know, I'm no longer feeling light header.",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
Couldn't you be more concrete,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
Do you think the waiter was giving me attitude when I asked to substitute the ethically-sourced kale?,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2495,516
When cement blocks fly.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
I finally see what you mean by building dysfunction is killing you.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
I hear this Starbucks is a designated safe space.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
If this wasn't the cafe he takes employees to be fired I may have warned him,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
My doctor says I come from a really good gene pool.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
"Finally, everything is looking up for me.",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
And I was sure this cafe was rated 4 stars...,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
You optimists are always looking up!,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
Writer's block is the least of my worries.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
Did you check your horoscope this morning?,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
Sometimes I wish Newton's apple insight to come over me.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
What?,0.0,0.0,2.0,2.0,1.0,0.7071067811865476,2495,516
So I finally broke up with Bellatrix last night.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
"No more drinks for me, I feel a headache coming on.",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
What the...,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
"When she left this morning I asked myself: ""what could be worse ?""",0.0,0.0,2.0,2.0,1.0,0.7071067811865476,2495,516
"My job is great, kids are great, wife is great life is really looking up",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
"I'm telling you Charlie, the advertising business is brutal. This latest case of writer's block is killing me.",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
"Well, I see my time is up.",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
"I couldn't make any sense of it, and then it hit me.",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
Tomorrow's another day!,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
"Listen, life insurance is obsolete.",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
Tuesday at the Hard Block Cafe,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
"Bob, your day is about to get a whole lot worse.",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
do you think of your glass as half empty or full?,0.0,0.0,7.0,7.0,1.0,0.1543033499620919,2495,516
A plaintiff lawyer's sweet daydream...,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
are you looking for trouble ?,0.0,0.0,2.0,2.0,1.0,0.7071067811865476,2495,516
I just remembered - I was suppose to call my health coach at noon.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
Did you ever find the missing cinder blo....,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
"Should I or should I not tell him? I mean, he was never really nice to me in the first place.",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
I just don't know what I'm going to do with the rest of my life......,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
"And, then again, I might get hit by a bus tomorrow.",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
I’ll grant you that occasionally NSA tactics lack subtlety.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
"Oh God, I was kidding!",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
I wouldn't actually call it a sword of Damocles,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
Is it too late to order eggs? Cause this guy is about to get scrambled,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2495,516
"Clairvoyant, schmervoyant, she was clearly deranged...",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
"If God exists, I need some concrete evidence.",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
"So I told Suzanne, ""Yeah, I really need that - like a need a big concrete block to land on my head!""",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
Uh....any last thoughts on the matter?,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
