target_id,mean,precision,count,score,caption,contest,funny,somewhat_funny,unfunny,counts,rank
2488,1.0952380952380951,0.04584379641345068,42,1.0952380952380951,He is Groot!,601,0,4,38,42,3822
2547,1.0952380952380951,0.05712349652663379,42,1.0952380952380951,"Hurry up, it's gaining on us!",601,1,2,39,42,3822
2580,1.0952380952380951,0.05712349652663379,42,1.0952380952380951,Come back. Please don't desert me,601,1,2,39,42,3822
2602,1.0952380952380951,0.05712349652663379,42,1.0952380952380951,Special permits must be obtained to move.,601,1,2,39,42,3822
2614,1.0952380952380951,0.05712349652663379,42,1.0952380952380951,The situation is getting a little prickly.,601,1,2,39,42,3822
2627,1.0952380952380951,0.04584379641345068,42,1.0952380952380951,"Honey, can you tell how your crazy ex looked like?",601,0,4,38,42,3822
2633,1.0952380952380951,0.04584379641345068,42,1.0952380952380951,Don't pay attention to that my dear. Just run faster to get home and read Trump's tweeter about that.,601,0,4,38,42,3822
2666,1.0952380952380951,0.04584379641345068,42,1.0952380952380951,No worries!! Just need directions to Times Square.,601,0,4,38,42,3822
2667,1.0952380952380951,0.04584379641345068,42,1.0952380952380951,Saguaro you going?,601,0,4,38,42,3822
2674,1.0952380952380951,0.04584379641345068,42,1.0952380952380951,I need to get rid of some water weight.,601,0,4,38,42,3822
2760,1.0952380952380951,0.04584379641345068,42,1.0952380952380951,Maxwell Smart is still tailing us.,601,0,4,38,42,3822
2835,1.0952380952380951,0.04584379641345068,42,1.0952380952380951,"I think its rapping, ‘Keep the beat, beat the heat, say adios Saguaro in Sonora’",601,0,4,38,42,3822
2868,1.0952380952380951,0.04584379641345068,42,1.0952380952380951,You prick!,601,0,4,38,42,3822
2893,1.0952380952380951,0.04584379641345068,42,1.0952380952380951,I told you not to mention nopales.,601,0,4,38,42,3822
2931,1.0952380952380951,0.04584379641345068,42,1.0952380952380951,Texas Saguaro Massacre,601,0,4,38,42,3822
2941,1.0952380952380951,0.04584379641345068,42,1.0952380952380951,sorry were leaving we dont hug anything with thorns,601,0,4,38,42,3822
2965,1.0952380952380951,0.05712349652663379,42,1.0952380952380951,His thorns are like cleats...he's gaining on us.,601,1,2,39,42,3822
2982,1.0952380952380951,0.05712349652663379,42,1.0952380952380951,Run faster the cactus is gaining on us. Stop a minute honey. More then one is cactUS. One is a cactI. Now runnnn. Ouch,601,1,2,39,42,3822
2987,1.0952380952380951,0.04584379641345068,42,1.0952380952380951,The word 'spineless' means something different to him.,601,0,4,38,42,3822
3027,1.0952380952380951,0.04584379641345068,42,1.0952380952380951,Please don't leave. I promise not to hug you again.,601,0,4,38,42,3822
3053,1.0952380952380951,0.04584379641345068,42,1.0952380952380951,"Don't run, I am only a carbon footprint.",601,0,4,38,42,3822
3064,1.0952380952380951,0.05712349652663379,42,1.0952380952380951,Pick up the pace!! Won the Saguaro 10K and said he really wanted to stick it to us.,601,1,2,39,42,3822
3074,1.0952380952380951,0.04584379641345068,42,1.0952380952380951,"Speed up, Abe... it's that stalker again...",601,0,4,38,42,3822
3076,1.0952380952380951,0.04584379641345068,42,1.0952380952380951,I’m trying to reduce my urban footprint.,601,0,4,38,42,3822
3080,1.0952380952380951,0.05712349652663379,42,1.0952380952380951,Hurry before it cactus up to us!,601,1,2,39,42,3822
3096,1.0952380952380951,0.04584379641345068,42,1.0952380952380951,"I've told you, even here they would know that we didn't pay our taxes.",601,0,4,38,42,3822
3100,1.0952380952380951,0.04584379641345068,42,1.0952380952380951,Not what I imagined when you suggested a dry run.,601,0,4,38,42,3822
3117,1.0952380952380951,0.05712349652663379,42,1.0952380952380951,And so began Sarah’s vision jog.,601,1,2,39,42,3822
3137,1.0952380952380951,0.04584379641345068,42,1.0952380952380951,You'll never cact- us!,601,0,4,38,42,3822
3142,1.0952380952380951,0.04584379641345068,42,1.0952380952380951,"My recurring ""chase"" nightmare...",601,0,4,38,42,3822
3200,1.0952380952380951,0.06651717102567406,42,1.0952380952380951,did you save me any of the mexican?!,601,2,0,40,42,3822
3211,1.0952380952380951,0.04584379641345068,42,1.0952380952380951,I thought you promised to make our borders safe.,601,0,4,38,42,3822
3232,1.0952380952380951,0.04584379641345068,42,1.0952380952380951,He's really sticking to us,601,0,4,38,42,3822
3242,1.0952380952380951,0.04584379641345068,42,1.0952380952380951,But he looks friendly.,601,0,4,38,42,3822
3245,1.0952380952380951,0.06651717102567406,42,1.0952380952380951,Someone needs to tell Bob to chill he's acting thirsty af,601,2,0,40,42,3822
3253,1.0952380952380951,0.05712349652663379,42,1.0952380952380951,"John, we've got a prickly situation.",601,1,2,39,42,3822
3269,1.0952380952380951,0.05712349652663379,42,1.0952380952380951,Too hot to walk? You have a point.,601,1,2,39,42,3822
3295,1.0952380952380951,0.04584379641345068,42,1.0952380952380951,Don't look back. Somebody might be following you (Satchel Paige),601,0,4,38,42,3822
3305,1.0952380952380951,0.05712349652663379,42,1.0952380952380951,Is that rocket man?,601,1,2,39,42,3822
3341,1.0952380952380951,0.05712349652663379,42,1.0952380952380951,Don't worry; his spines slow him down!,601,1,2,39,42,3822
3365,1.0952380952380951,0.04584379641345068,42,1.0952380952380951,"Honey, that cactus I squatted behind is now following us!",601,0,4,38,42,3822
3389,1.0952380952380951,0.04584379641345068,42,1.0952380952380951,Impressive for being dehydrated.,601,0,4,38,42,3822
3401,1.0952380952380951,0.05712349652663379,42,1.0952380952380951,And away we saguaro!,601,1,2,39,42,3822
3405,1.0952380952380951,0.04584379641345068,42,1.0952380952380951,Stop being so prickly!,601,0,4,38,42,3822
3406,1.0952380952380951,0.05712349652663379,42,1.0952380952380951,"Sweetie, I promise we'll give you a hug after our morning run.",601,1,2,39,42,3822
3417,1.0952380952380951,0.04584379641345068,42,1.0952380952380951,Jogging is no reason to give us the finger.,601,0,4,38,42,3822
3418,1.0952380952380951,0.04584379641345068,42,1.0952380952380951,That thing’s a real thorn in the backside!,601,0,4,38,42,3822
3457,1.0952380952380951,0.05712349652663379,42,1.0952380952380951,He wants directions to a desert,601,1,2,39,42,3822
3458,1.0952380952380951,0.04584379641345068,42,1.0952380952380951,He says he wants our peyote!,601,0,4,38,42,3822
3460,1.0952380952380951,0.05712349652663379,42,1.0952380952380951,Who dat big bitch,601,1,2,39,42,3822
3463,1.0952380952380951,0.04584379641345068,42,1.0952380952380951,I think it’s following us home.,601,0,4,38,42,3822
3489,1.0952380952380951,0.04584379641345068,42,1.0952380952380951,Now I know how the Minutemen feel,601,0,4,38,42,3822
3493,1.0952380952380951,0.04584379641345068,42,1.0952380952380951,"Pasito a pasito, suave suavecito.....",601,0,4,38,42,3822
3511,1.0952380952380951,0.04584379641345068,42,1.0952380952380951,"Don't look now, but I think he's gaining on us.",601,0,4,38,42,3822
3550,1.0952380952380951,0.04584379641345068,42,1.0952380952380951,"It’s the not so stable genus, Prickus Omnitweetum.”",601,0,4,38,42,3822
3557,1.0952380952380951,0.04584379641345068,42,1.0952380952380951,ET... is that you?!? You came back from HOME?,601,0,4,38,42,3822
3559,1.0952380952380951,0.04584379641345068,42,1.0952380952380951,I told you not to take him for a walk with us.,601,0,4,38,42,3822
3569,1.0952380952380951,0.04584379641345068,42,1.0952380952380951,"Being followed is spooky enough, but his hugs are really prickly.",601,0,4,38,42,3822
3594,1.0952380952380951,0.05712349652663379,42,1.0952380952380951,“Run!” It’s a desert predator!,601,1,2,39,42,3822
3643,1.0952380952380951,0.04584379641345068,42,1.0952380952380951,"Hey, Bob. Weren't natural floral included in the immigration ban?",601,0,4,38,42,3822
3660,1.0952380952380951,0.05712349652663379,42,1.0952380952380951,"Hon, I think Spikey needs a break.",601,1,2,39,42,3822
3662,1.0952380952380951,0.05712349652663379,42,1.0952380952380951,I do believe that that anthropomorph is following us.,601,1,2,39,42,3822
3671,1.0952380952380951,0.04584379641345068,42,1.0952380952380951,"If you trying to find my facial expressions don't bother, I got a mean pokerface.",601,0,4,38,42,3822
3679,1.0952380952380951,0.04584379641345068,42,1.0952380952380951,Be sure to stay hydrated.,601,0,4,38,42,3822
3684,1.0952380952380951,0.04584379641345068,42,1.0952380952380951,"Okay already, we get your point",601,0,4,38,42,3822
3717,1.0952380952380951,0.04584379641345068,42,1.0952380952380951,"I swear, it’s not contagious!",601,0,4,38,42,3822
3719,1.0952380952380951,0.04584379641345068,42,1.0952380952380951,'It followed us home doesn't work.' It's no longer protected.,601,0,4,38,42,3822
3726,1.0952380952380951,0.04584379641345068,42,1.0952380952380951,Why did you have to say that cactus looks like your ex wife!,601,0,4,38,42,3822
3740,1.0952380952380951,0.05712349652663379,42,1.0952380952380951,That saguaro is creeping me out.,601,1,2,39,42,3822
3745,1.0952380952380951,0.05712349652663379,42,1.0952380952380951,"The only one he knows is ""Tumbling Tumbleweeds'""",601,1,2,39,42,3822
3804,1.0952380952380951,0.05712349652663379,42,1.0952380952380951,"It's not a proper cactus dance, but who are we to criticize?",601,1,2,39,42,3822
3822,1.0952380952380951,0.04584379641345068,42,1.0952380952380951,A smuggler!,601,0,4,38,42,3822
3824,1.0952380952380951,0.05712349652663379,42,1.0952380952380951,When I said 'grow a spine' I didn't mean that literally!,601,1,2,39,42,3822
3828,1.0952380952380951,0.04584379641345068,42,1.0952380952380951,I TOLD you that jogging in the desert with no water was a bad idea!,601,0,4,38,42,3822
3842,1.0952380952380951,0.05712349652663379,42,1.0952380952380951,"When Sheila said that the new trainer was a little bit prickly, this isn’t what I thought she meant.",601,1,2,39,42,3822
3882,1.0952380952380951,0.05712349652663379,42,1.0952380952380951,She got prickly when I told her you were already married,601,1,2,39,42,3822
3883,1.0952380952380951,0.04584379641345068,42,1.0952380952380951,The rumors were true. He thought the wall idea had gotten old. They’re all along the border.,601,0,4,38,42,3822
3901,1.0952380952380951,0.04584379641345068,42,1.0952380952380951,"Say, where-o we running?",601,0,4,38,42,3822
3914,1.0952380952380951,0.05712349652663379,42,1.0952380952380951,I think Ken has been juicing greens a little too much.,601,1,2,39,42,3822
3921,1.0952380952380951,0.04584379641345068,42,1.0952380952380951,Our prickly friend never gives up!,601,0,4,38,42,3822
3936,1.0952380952380951,0.04584379641345068,42,1.0952380952380951,Has it gotten too much rain?,601,0,4,38,42,3822
3940,1.0952380952380951,0.05712349652663379,42,1.0952380952380951,I think your wife is still suspicious.,601,1,2,39,42,3822
3943,1.0952380952380951,0.04584379641345068,42,1.0952380952380951,"Well, I guess Arizona made it to the Super Bowl.",601,0,4,38,42,3822
3945,1.0952380952380951,0.05712349652663379,42,1.0952380952380951,I knew about the jumping cactus... I guess there are jogging cacti too!,601,1,2,39,42,3822
3968,1.0952380952380951,0.05712349652663379,42,1.0952380952380951,"Wow, Ben, even the cacti in this state move with more spine and speed then Congress!",601,1,2,39,42,3822
3972,1.0952380952380951,0.04584379641345068,42,1.0952380952380951,"Beware: When you least expect it, Joe Arpaio will catch up with you!",601,0,4,38,42,3822
4022,1.0952380952380951,0.05712349652663379,42,1.0952380952380951,It thinks you're Tom Hanks.,601,1,2,39,42,3822
4026,1.0952380952380951,0.05712349652663379,42,1.0952380952380951,"Just tell him that this is not the traveling company for ""Lost Horizon"".",601,1,2,39,42,3822
4057,1.0952380952380951,0.05712349652663379,42,1.0952380952380951,Remember throwing away the giant cactus your mother gave us?,601,1,2,39,42,3822
4075,1.0952380952380951,0.05712349652663379,42,1.0952380952380951,"Let it pass, but don't touch.",601,1,2,39,42,3822
4093,1.0952380952380951,0.04584379641345068,42,1.0952380952380951,"No, no! You put your right foot in before you take it out!",601,0,4,38,42,3822
4109,1.0952380952380951,0.05712349652663379,42,1.0952380952380951,(Whispering) “We’re being followed.”,601,1,2,39,42,3822
4111,1.0952380952380951,0.05712349652663379,42,1.0952380952380951,I think he wants his peyote back...,601,1,2,39,42,3822
4122,1.0952380952380951,0.05712349652663379,42,1.0952380952380951,Told you that running was addictive.,601,1,2,39,42,3822
4168,1.0952380952380951,0.04584379641345068,42,1.0952380952380951,Keep going! Needles isn't too far away.,601,0,4,38,42,3822
4195,1.0952380952380951,0.04584379641345068,42,1.0952380952380951,Your ex-wife’s camouflage technique is really getting better.,601,0,4,38,42,3822
4201,1.0952380952380951,0.04584379641345068,42,1.0952380952380951,This guy is starting to stick too close to me.,601,0,4,38,42,3822
4268,1.0952380952380951,0.05712349652663379,42,1.0952380952380951,I'd never walk a mile in its shoes!,601,1,2,39,42,3822
4286,1.0952380952380951,0.05712349652663379,42,1.0952380952380951,"Honey, we have a succulant on our tail.",601,1,2,39,42,3822
4302,1.0952380952380951,0.04584379641345068,42,1.0952380952380951,"You had one job Saguaro, count to one hundred...",601,0,4,38,42,3822
4307,1.0952380952380951,0.05712349652663379,42,1.0952380952380951,I told you someone was following us...,601,1,2,39,42,3822
4311,1.0952380952380951,0.04584379641345068,42,1.0952380952380951,"Hurry, the big thorny dildo is getting closer!",601,0,4,38,42,3822
4332,1.0952380952380951,0.04584379641345068,42,1.0952380952380951,"Honey, feel like making some tequila after our run?",601,0,4,38,42,3822
4404,1.0952380952380951,0.04584379641345068,42,1.0952380952380951,"He seems friendly enough, but his hugs could be troubling.",601,0,4,38,42,3822
4411,1.0952380952380951,0.04584379641345068,42,1.0952380952380951,Shadowed by a saguaro.,601,0,4,38,42,3822
4415,1.0952380952380951,0.04584379641345068,42,1.0952380952380951,We should have stopped for water!!,601,0,4,38,42,3822
4457,1.0952380952380951,0.04584379641345068,42,1.0952380952380951,Remind me to skip the peyote entree next time.,601,0,4,38,42,3822
4471,1.0952380952380951,0.04584379641345068,42,1.0952380952380951,When is the next water station?,601,0,4,38,42,3822
4506,1.0952380952380951,0.04584379641345068,42,1.0952380952380951,Which watering can did you use?,601,0,4,38,42,3822
4519,1.0952380952380951,0.05712349652663379,42,1.0952380952380951,Just relax honey; he's not trying to prick me.,601,1,2,39,42,3822
4533,1.0952380952380951,0.05712349652663379,42,1.0952380952380951,"Run, it’s alive and he’s horny",601,1,2,39,42,3822
4538,1.0952380952380951,0.05712349652663379,42,1.0952380952380951,I didn't know running had side effects!,601,1,2,39,42,3822
4590,1.0952380952380951,0.04584379641345068,42,1.0952380952380951,Surrender is not in his vocabulary.,601,0,4,38,42,3822
4608,1.0952380952380951,0.04584379641345068,42,1.0952380952380951,"If you think this is tough, wait till you compete in the pole vault!",601,0,4,38,42,3822
4617,1.0952380952380951,0.04584379641345068,42,1.0952380952380951,Run for it! The peyote around here really kicks butt!,601,0,4,38,42,3822
4649,1.0952380952380951,0.05712349652663379,42,1.0952380952380951,"Not yet, Rocky. Not yet.",601,1,2,39,42,3822
