caption,funny,somewhat_funny,unfunny,count,score,precision,rank
"Hmm, I see my ... halo is not as big as yours",0.0,1.0,36.0,37.0,1.027027027027027,0.02739983121755955,4667
Better really IS bigger.ti,0.0,1.0,36.0,37.0,1.027027027027027,0.02739983121755955,4667
"I should not brag but the bigger the halo., the bigger the...what was it called again?",0.0,1.0,36.0,37.0,1.027027027027027,0.02739983121755955,4667
"Even here, size does matter to some.",0.0,1.0,36.0,37.0,1.027027027027027,0.02739983121755955,4667
I also voted for Donald Trump.,0.0,1.0,36.0,37.0,1.027027027027027,0.02739983121755955,4667
That's the strangest hat I've ever seen.,0.0,1.0,36.0,37.0,1.027027027027027,0.02739983121755955,4667
"Sorry, I asked for dollars instead of pennies.",0.0,1.0,36.0,37.0,1.027027027027027,0.02739983121755955,4667
"I would love to stay and chat, but there are 49 beautiful souls that need me right now.",0.0,1.0,36.0,37.0,1.027027027027027,0.02739983121755955,4667
Blah Blah Blah...,0.0,1.0,36.0,37.0,1.027027027027027,0.02739983121755955,4667
Up here it's not about hands.,0.0,1.0,36.0,37.0,1.027027027027027,0.02739983121755955,4667
"great burden.""Yes, Angelina, being holier than thou is a",0.0,1.0,36.0,37.0,1.027027027027027,0.02739983121755955,4667
"Carol, I know that you thought there would be no man-splaining in heaven. Well actually....",0.0,1.0,36.0,37.0,1.027027027027027,0.02739983121755955,4667
Did you lose your hula hoop?,0.0,1.0,36.0,37.0,1.027027027027027,0.02739983121755955,4667
"I'm sorry, but I've moved on.",0.0,1.0,36.0,37.0,1.027027027027027,0.02739983121755955,4667
You said size doesn't matter!,0.0,1.0,36.0,37.0,1.027027027027027,0.02739983121755955,4667
Heaven?,0.0,1.0,36.0,37.0,1.027027027027027,0.02739983121755955,4667
So I take it that you're not voting for me?,0.0,1.0,36.0,37.0,1.027027027027027,0.02739983121755955,4667
Oh Donald... Oh Hillary....Oh Donald...Oh Hillary...Oh Donald...Oh Hillary,0.0,1.0,36.0,37.0,1.027027027027027,0.02739983121755955,4667
You never know who to trust in the world today.,0.0,1.0,36.0,37.0,1.027027027027027,0.02739983121755955,4667
"Men never pay attention. I told my husband John, I said John dear, we need new wheels for the baby's stroller.",0.0,1.0,36.0,37.0,1.027027027027027,0.02739983121755955,4667
I'm reaall good in the sack...,0.0,1.0,36.0,37.0,1.027027027027027,0.02739983121755955,4667
Good job Clarence. The boss must have assigned you Charlie Sheen this time.,0.0,1.0,36.0,37.0,1.027027027027027,0.02739983121755955,4667
I used to wear my hair like Trump.,0.0,1.0,36.0,37.0,1.027027027027027,0.02739983121755955,4667
"hear about that clinic bombing? yup, that was me",0.0,1.0,36.0,37.0,1.027027027027027,0.02739983121755955,4667
"Actually, it's about ethics in prophesying.",0.0,1.0,36.0,37.0,1.027027027027027,0.02739983121755955,4667
I got it in Williamsburg.,0.0,1.0,36.0,37.0,1.027027027027027,0.02739983121755955,4667
It's a risk.,0.0,1.0,36.0,37.0,1.027027027027027,0.02739983121755955,4667
There is no glass ceiling for archangels,0.0,1.0,36.0,37.0,1.027027027027027,0.02739983121755955,4667
Wasn't I good enough for you?,0.0,1.0,36.0,37.0,1.027027027027027,0.02739983121755955,4667
It's the last time you'll crash the car!,0.0,1.0,36.0,37.0,1.027027027027027,0.02739983121755955,4667
How high can you fly?,0.0,1.0,36.0,37.0,1.027027027027027,0.02739983121755955,4667
Even up here the male is exalted but not prettier.,0.0,1.0,36.0,37.0,1.027027027027027,0.02739983121755955,4667
Ooh. Size does count!!,0.0,1.0,36.0,37.0,1.027027027027027,0.02739983121755955,4667
It turns out Trump really was the more skilled negotiator.,0.0,1.0,36.0,37.0,1.027027027027027,0.02739983121755955,4667
It's not me; it's you.,0.0,1.0,36.0,37.0,1.027027027027027,0.02739983121755955,4667
You know what they say about big halos and body parts!,0.0,1.0,36.0,37.0,1.027027027027027,0.02739983121755955,4667
I was a lawyer and had a house in the Hamptons. Come here often?,0.0,1.0,36.0,37.0,1.027027027027027,0.02739983121755955,4667
I don't know anything about raising squid. If that's where this is going.,0.0,1.0,36.0,37.0,1.027027027027027,0.02739983121755955,4667
The elephant yoni is attracted to the elephant lingam.,0.0,1.0,36.0,37.0,1.027027027027027,0.02739983121755955,4667
"I know, but I was a bigger sinner.",0.0,1.0,36.0,37.0,1.027027027027027,0.02739983121755955,4667
I never used Tinder.,0.0,1.0,36.0,37.0,1.027027027027027,0.02739983121755955,4667
You just act. You don't think.,0.0,1.0,36.0,37.0,1.027027027027027,0.02739983121755955,4667
"Ah, but the rest of us drinkers didn't rape her.",0.0,1.0,37.0,38.0,1.0263157894736843,0.02666903735313325,4733
It's because God thought I was really good in the chorus.,0.0,1.0,37.0,38.0,1.0263157894736843,0.02666903735313325,4733
I see that we are going get along quite well and often!,0.0,1.0,37.0,38.0,1.0263157894736843,0.02666903735313325,4733
"Jealous, babe?",0.0,1.0,37.0,38.0,1.0263157894736843,0.02666903735313325,4733
"No, really, it's the same size as my shoes.",0.0,1.0,37.0,38.0,1.0263157894736843,0.02666903735313325,4733
I know...It's obvious I'm not the bad boy type.,0.0,1.0,37.0,38.0,1.0263157894736843,0.02666903735313325,4733
I thought that a hula-hoop is out of fashion nowadays,0.0,1.0,37.0,38.0,1.0263157894736843,0.02666903735313325,4733
"My wife loves your eyes. I love other things also!""",0.0,1.0,37.0,38.0,1.0263157894736843,0.02666903735313325,4733
You're looking good. I didn't know angles flew so high.,0.0,1.0,37.0,38.0,1.0263157894736843,0.02666903735313325,4733
Well . . . er . . . yeah. That's exactly what it means. My name is Gil by the way. Welcome.,0.0,1.0,37.0,38.0,1.0263157894736843,0.02666903735313325,4733
"Well, you know we angels don't have pockets.",0.0,1.0,37.0,38.0,1.0263157894736843,0.02666903735313325,4733
Yeah you know the bell-wings connection? This weirdly gets bigger whenever somebody falls into an open manhole. You'll get used to it.,0.0,1.0,37.0,38.0,1.0263157894736843,0.02666903735313325,4733
How did you find your stylist?,0.0,1.0,37.0,38.0,1.0263157894736843,0.02666903735313325,4733
"Whomever said, bigger isn't better, had no clue what they were talking about!",0.0,1.0,37.0,38.0,1.0263157894736843,0.02666903735313325,4733
"Yup, large halo means large....",0.0,1.0,37.0,38.0,1.0263157894736843,0.02666903735313325,4733
"Ya know, Hector. Whenever you pop one of those blue pills everything on you swells. Look at the SIZE of your halo..!!",0.0,1.0,38.0,39.0,1.0256410256410255,0.02597621667330656,4748
jrjrjr,0.0,1.0,38.0,39.0,1.0256410256410255,0.02597621667330656,4748
It must be my karma.,0.0,1.0,38.0,39.0,1.0256410256410255,0.02597621667330656,4748
I was wrongfully imprisoned for a bit in the 80s,0.0,1.0,38.0,39.0,1.0256410256410255,0.02597621667330656,4748
Too bad Date Night is many moons away,0.0,1.0,38.0,39.0,1.0256410256410255,0.02597621667330656,4748
"I hear it's directly proportional to the amount of times you posted about social justice on Facebook."" ""Really? I thought it was about ego.",0.0,0.0,36.0,36.0,1.0,0.02817180849095056,4753
"""No- it's real; besides, that was just 20 minutes of action"".",0.0,0.0,37.0,37.0,1.0,0.02739983121755955,4753
Can you help me hide from Donald Trump?,0.0,0.0,36.0,36.0,1.0,0.02817180849095056,4753
Divine justice -- a match made in heaven and I'm stuck at halo's length!,0.0,0.0,36.0,36.0,1.0,0.02817180849095056,4753
Halos were based on self-review so as a mediocre white man what did you expect.,0.0,0.0,35.0,35.0,1.0,0.028988551782622426,4753
I moved to Westchester for this?,0.0,0.0,36.0,36.0,1.0,0.02817180849095056,4753
They knew I played bowling.,0.0,0.0,36.0,36.0,1.0,0.02817180849095056,4753
"This way, it's better for hula-hooping.",0.0,0.0,35.0,35.0,1.0,0.028988551782622426,4753
God only knows. But it must have something to do with the better angels of our nature.,0.0,0.0,35.0,35.0,1.0,0.028988551782622426,4753
I won the Mine Is Bigger Then Yours contest.,0.0,0.0,36.0,36.0,1.0,0.02817180849095056,4753
"I was in the never-Hillary camp,"" says female angel. Male angel responds, ""I was in the never-Trump camp. Wait, what are BOTH of us doing here?",0.0,0.0,37.0,37.0,1.0,0.02739983121755955,4753
"Sup Angel I am willing to shrink my halo down a few notches if you know what I mean."" ""Yeah Ted, that is the problem with all you guys and your big halos. Nothin but a bunch of amateurs",0.0,0.0,37.0,37.0,1.0,0.02739983121755955,4753
It IS over-compensation. For my ENORMOUS unmentionable which Paradise forbade me.,0.0,0.0,37.0,37.0,1.0,0.02739983121755955,4753
"I developed the video game, Halo, so they decided I deserved a bigger one when I arrived.",0.0,0.0,38.0,38.0,1.0,0.02666903735313325,4753
"No more Porsches for you, naughty girl.",0.0,0.0,35.0,35.0,1.0,0.028988551782622426,4753
I worked in product development at McDonalds.,0.0,0.0,36.0,36.0,1.0,0.02817180849095056,4753
"No that we feel younger and happy, can we try to unite the DNC and GOP",0.0,0.0,36.0,36.0,1.0,0.02817180849095056,4753
My hole in the sky gives me more mobility,0.0,0.0,36.0,36.0,1.0,0.02817180849095056,4753
"My ring is bigger than yours, ha, ha!",0.0,0.0,36.0,36.0,1.0,0.02817180849095056,4753
I've been told Size really does matter.,0.0,0.0,36.0,36.0,1.0,0.02817180849095056,4753
Who's more of an angle now? I have the bigger halo.,0.0,0.0,36.0,36.0,1.0,0.02817180849095056,4753
Pray tell....still wearing that same old dress!,0.0,0.0,36.0,36.0,1.0,0.02817180849095056,4753
"Well I was killed by the bigger guy, so I get the bigger halo.",0.0,0.0,36.0,36.0,1.0,0.02817180849095056,4753
"Upgrade your firmware , eeeesh , sorry I meant to say software ...",0.0,0.0,36.0,36.0,1.0,0.02817180849095056,4753
Ok---do you have a cigarette?,0.0,0.0,36.0,36.0,1.0,0.02817180849095056,4753
"You told me that He liked a bigger halo, but he said that its good that my head was big enough to fit into it.",0.0,0.0,36.0,36.0,1.0,0.02817180849095056,4753
They told me I flirted too much in College!,0.0,0.0,36.0,36.0,1.0,0.02817180849095056,4753
It's all about the girth.,0.0,0.0,37.0,37.0,1.0,0.02739983121755955,4753
"Yeah, it's Donald Trump's kid. Obviously compensating for his tiny little binky.",0.0,0.0,37.0,37.0,1.0,0.02739983121755955,4753
"Well, God said it wasn't immaculate this time...",0.0,0.0,36.0,36.0,1.0,0.02817180849095056,4753
I never cheated in the hula hoop marathon.,0.0,0.0,36.0,36.0,1.0,0.02817180849095056,4753
not to be holier than though...but or You new around here? I haven't seen you round this cloud before,0.0,0.0,36.0,36.0,1.0,0.02817180849095056,4753
"— Halo, I'm Meg, what's your name?",0.0,0.0,35.0,35.0,1.0,0.028988551782622426,4753
"Don't know, even the saints' are smaller",0.0,0.0,35.0,35.0,1.0,0.028988551782622426,4753
i didn't know you could sing in heaven brother.,0.0,0.0,36.0,36.0,1.0,0.02817180849095056,4753
I really thought angels don't have gender but this is too much!,0.0,0.0,36.0,36.0,1.0,0.02817180849095056,4753
It's the dollar halo to your 79 cents one,0.0,0.0,35.0,35.0,1.0,0.028988551782622426,4753
I was a curator at Dia Beacon.,0.0,0.0,33.0,33.0,1.0,0.03077287274483318,4753
"""eve",0.0,0.0,36.0,36.0,1.0,0.02817180849095056,4753
I just knew you were coming !,0.0,0.0,36.0,36.0,1.0,0.02817180849095056,4753
Check out my custom made 20 inch cast aluminum halo wheel.,0.0,0.0,37.0,37.0,1.0,0.02739983121755955,4753
"If we get to a hill, I'm turning around.",0.0,0.0,36.0,36.0,1.0,0.02817180849095056,4753
"You are a beautiful little angel,who inspires the importance of heavenly bliss.",0.0,0.0,33.0,33.0,1.0,0.03077287274483318,4753
"So you have your wings, don't expect a bigger Halo!",0.0,0.0,36.0,36.0,1.0,0.02817180849095056,4753
My brother will be here in a minute. He just stopped off to go to the bathroom.,0.0,0.0,36.0,36.0,1.0,0.02817180849095056,4753
"Ah hi, John, new here. Appears this is my ""big enough to spoil you for heaven"" phase.",0.0,0.0,36.0,36.0,1.0,0.02817180849095056,4753
looks like a transgender halo to me dear,0.0,0.0,37.0,37.0,1.0,0.02739983121755955,4753
"Now that you're here, together we'll fight the old patriarchy.",0.0,0.0,34.0,34.0,1.0,0.029854071701326607,4753
Just hold on to me and you'll grow too,0.0,0.0,36.0,36.0,1.0,0.02817180849095056,4753
"I don't usually tell this story, but, I was Hula Champion of the World until I got my wings...",0.0,0.0,36.0,36.0,1.0,0.02817180849095056,4753
*girl angel* That halo so doesn't look good on you.,0.0,0.0,37.0,37.0,1.0,0.02739983121755955,4753
I had halo envy.,0.0,0.0,35.0,35.0,1.0,0.028988551782622426,4753
Mine takes more work than yours to keep it clean.,0.0,0.0,36.0,36.0,1.0,0.02817180849095056,4753
'97 was the last year I'd work detail on Clinton,0.0,0.0,36.0,36.0,1.0,0.02817180849095056,4753
It's probably symbolic due to me being the tenth child born into a Catholic family.,0.0,0.0,36.0,36.0,1.0,0.02817180849095056,4753
Salam! Are you one of the seventy-two virgins I was promised?,0.0,0.0,36.0,36.0,1.0,0.02817180849095056,4753
"Before your wingspan, the frontal assault on you. Badda-Bing!",0.0,0.0,36.0,36.0,1.0,0.02817180849095056,4753
The woman god is trying to punch the man god during he is closing his eyes!,0.0,0.0,36.0,36.0,1.0,0.02817180849095056,4753
You're a devil in heaven.,0.0,0.0,36.0,36.0,1.0,0.02817180849095056,4753
........ and the worst part is I had three kids with her too....9,0.0,0.0,36.0,36.0,1.0,0.02817180849095056,4753
This place increased their cover.,0.0,0.0,36.0,36.0,1.0,0.02817180849095056,4753
"I always believed, one day, she would be president.",0.0,0.0,34.0,34.0,1.0,0.029854071701326607,4753
"Just keep it low profile. It is difficult at first, but you'll get used to it.",0.0,0.0,36.0,36.0,1.0,0.02817180849095056,4753
"""You know what they say about a big halo, right gorgeous?"" Proving for all eternity that once a smarmy guy . . .",0.0,0.0,37.0,37.0,1.0,0.02739983121755955,4753
"Bae, you should have had the angel food cake.",0.0,0.0,36.0,36.0,1.0,0.02817180849095056,4753
I always knew we were meant for each other.,0.0,0.0,36.0,36.0,1.0,0.02817180849095056,4753
"Sorry - ""I cannot give you a ring for there is no jewelry store here.",0.0,0.0,35.0,35.0,1.0,0.028988551782622426,4753
"Believe me, I have no problems in that department, I guarantee it. Actually, I have a slightly smaller than large halo.",0.0,0.0,33.0,33.0,1.0,0.03077287274483318,4753
"Oh, Match.com is so much better than those other sites!",0.0,0.0,36.0,36.0,1.0,0.02817180849095056,4753
I didn't pick this Halo,0.0,0.0,34.0,34.0,1.0,0.029854071701326607,4753
"Damn, I've lost my halo through the portal again.",0.0,0.0,36.0,36.0,1.0,0.02817180849095056,4753
Your halo or mine.,0.0,0.0,36.0,36.0,1.0,0.02817180849095056,4753
You wouldn't believe what our daycare charges for parking.,0.0,0.0,35.0,35.0,1.0,0.028988551782622426,4753
it's a vapor cloud thing! You haven't soared through yet.,0.0,0.0,36.0,36.0,1.0,0.02817180849095056,4753
"Obviously, it will take less time for your halo to reach this circumference.",0.0,0.0,36.0,36.0,1.0,0.02817180849095056,4753
Yes...the curse of a size 15 shoe...uh...sandal...here in The Cloud....sorry...,0.0,0.0,36.0,36.0,1.0,0.02817180849095056,4753
That's right--we have to wait till everyone gets here.,0.0,0.0,36.0,36.0,1.0,0.02817180849095056,4753
It's the only was I've found to overcompensate up here.,0.0,0.0,37.0,37.0,1.0,0.02739983121755955,4753
"...hope he can't read my mind. ""Oh honey! Our glorious reunion at last!"" ....If I had even a CLUE he would be here, I would have lived longer or at least been a really bad girl...",0.0,0.0,36.0,36.0,1.0,0.02817180849095056,4753
... and that's why I'm pro-life.,0.0,0.0,36.0,36.0,1.0,0.02817180849095056,4753
I don't think that will get you any perks from the Boss.,0.0,0.0,36.0,36.0,1.0,0.02817180849095056,4753
I owe it all to Gloria Steinem,0.0,0.0,36.0,36.0,1.0,0.02817180849095056,4753
I remember that fateful night...the car was stalled...,0.0,0.0,36.0,36.0,1.0,0.02817180849095056,4753
I'm always imagining it's bigger.,0.0,0.0,36.0,36.0,1.0,0.02817180849095056,4753
Overcompensating. HE said it’s mine to bare.,0.0,0.0,36.0,36.0,1.0,0.02817180849095056,4753
When Bae farts in an elevator...,0.0,0.0,36.0,36.0,1.0,0.02817180849095056,4753
"Of course, once a bragger, always a bragger.",0.0,0.0,36.0,36.0,1.0,0.02817180849095056,4753
"Yeah, but so what?",0.0,0.0,33.0,33.0,1.0,0.03077287274483318,4753
"I found out ""I'm a pilot"" pick up line doesn't work up here.",0.0,0.0,36.0,36.0,1.0,0.02817180849095056,4753
