caption,funny,somewhat_funny,unfunny,count,score,precision,rank,contest
Triple indemnity riders.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
"Slytherin, of course. Hufflepuff, I presume?",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
"We're just taking the ""three men in a room"" concept to its logical conclusion.",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
It's his golf clubs. He backed over them with his car.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
I think this teamwork thing has run its course,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
"If you don't stop pouting Mike, we'll replace you with Maude.",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
"Good news, I hear Ben Carson is taking surgery appointments again.",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
The last remains of traceability in default swaps.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,1909,513
I hope they're not expecting a short brief.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
This is my first triple-murder-case.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
"Listen up, we first say, 'Boss, we have a new Stradivarius', and then we open fire.",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
"He's my mentor, just like you're my mentee.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,1909,513
"Remember, the trick is to act invisible.",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
"Again, when I told Mr. Simpkins we would take the case, I had no idea.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,1909,513
A new bromance has formed.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
Real men use Big Boy attaché cases.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
"I'm all for sharing the litigation workload, but this.......",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
I told the judge it would be a long case.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
Do you realize this is the first time that the captain put us all on the same case?,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
Remember…tight on the left turns …and take it wide on the rights.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
"I thought it was rude how you called me a ""stonehenge looking motherf*cker"" in front of that lady. Actually, it was rude in general.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,1909,513
I predict a huge increase in productivity after we unveil this rocket launcher.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,1909,513
I hope three on an attache isn't bad luck.,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,1909,513
Where does it say that southpaws should do any heavy lifting?,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
These long form briefs are killing me.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
It's a solid value.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
They said it was a three man job,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,1909,513
No I don't have Al Sharpton's number.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
"Remember, act like we just met.",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
Act like you belong ...,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
Thank goodness for concealed carry.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
He looked fine yesterday.......,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
Did you remember to bring the ammo?,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
Welcome to the major case team,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
We're decoys; the real stuff is going out the back door.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
The boss has really been going overboard with his Costco Business Membership.,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,1909,513
Does holding this section of our bag make me look gay?,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,1909,513
"From now on, I'm going to handle this case my way.",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
Keep acting inconspicuously and they'll never notice it is missing.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,1909,513
A tandem bike? Please. I have *some* self-respect.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
"Well, it is unequal; my handle is really a breakaway 45.",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
Does this equate to larger paychecks?,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
Don't you think these days equal partnership is taken to seriously?,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,1909,513
"High-rise mortuaries are the future, but the sales calls can be embarrassing.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,1909,513
"On the plus side, more rules, more decrees.",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
"First your hair, now you're a rightie?",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
My wife wasn't happy when I told her we were job sharing again this weekend.,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,1909,513
Can you believe they're still called 'briefs'?,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
I thought they called them briefs for a reason.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
This company is compatible with our vision.,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,1909,513
The modern mafia no loner uses Tommy guns and violin cases. We've found shoulder launched missiles to be much more persuasive.,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,1909,513
Stop it! No will notice three dudes in suits with a three handle suitcase!,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
"Hey,its my bag bub,if you want a bag go get your own.",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
I hate it when these briefs are lengthy.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
"I thought we discussed this already. Our next sick day is November 13, 2019.",0.0,0.0,5.0,5.0,1.0,0.22360679774997896,1909,513
"Sorry, but Tailgate Yoga class is Saturday afternoon.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,1909,513
Blah blah blah,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
"Well, he did ask for a rock guitar.",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
I don't like this cheap airfare practice of having to deliver the luggage of others. Especially with the random assignment of passengers to help with the delivery.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
"Because his will specified the mail delivery tube, but he wouldn't fit",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
This arrived right after the executive team building workshop.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,1909,513
I think this is your handle.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,1909,513
We need to take our case to a higher court.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,1909,513
Good thing we got off the elevator together.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
"Bathroom,anyone?",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
It's our latest smartphone.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
why the long file?,0.0,0.0,2.0,2.0,1.0,0.7071067811865476,1909,513
"Carpooling I get, but...?",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
Next time just pretend you sneezed.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
He's taking Tiny Hands to the next level. This is his new Speedo.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
"Well, at least he's a burden we longer have to shoulder.",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
It was your idea to file the long form.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
How are you liking the shared workspace?,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
"Wow, the briefcase-pool express elevator totally cuts our commute time!",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
"Steve, if you aren't going to carry your weight then you need to just let go and let us do our job. Steve, I'm your drinking buddy. Let's do this.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,1909,513
It's the yardstick to end all yardsticks.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
We forgot the lunch box again.,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,1909,513
Linda over there keeps complaining about how she makes 25% less than us.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
He ain't heavy. He's my brother.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
This collaborative overload isn't going to carry itself.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
"Don't be obvious about looking, but the woman behind us is the daughter of Elsa Maxwell.",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
"Call me a skeptic, but I'm still not sold on this whole sharing economy thing.",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
Why do you always get the lighter end?,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
Perhaps it would be better for the team if we each had our own briefcase.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,1909,513
I'm not looking forward to the bathroom breaks at this meeting.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
Being a lobbyist for the funeral home industry isn't as much fun as I thought it would be.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
This bonding program has gone too far;,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,1909,513
I thought breaking into smaller work groups would be less cumbersome.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
"It's a crucial part of our Secret Service training, Jones. If you're to be trusted to carry the 'football,' you must first learn to carry the football field.",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
I understand you name is Trey.,0.0,0.0,2.0,2.0,1.0,0.7071067811865476,1909,513
It's been a very long case.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,1909,513
Suitcase: A Journey.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
"When they said we had a big case to handle, I didn't it was an eight string sitar.",0.0,0.0,5.0,5.0,1.0,0.22360679774997896,1909,513
Do I have to attend all three meetings?,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
I hear that this holds the origins of the universe.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
You'vd been snooping in my files.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
We bill by the handle.,0.0,0.0,2.0,2.0,1.0,0.7071067811865476,1909,513
This falls under my 2nd amendment rights.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
It is a pleasure and a honor to be a pall bearer of the terrorist rifle.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,1909,513
Why am I always middle suit?,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,1909,513
His gloves aren't small.,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,1909,513
This was supposed to be a job for one-handed couriers.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,1909,513
"A long briefcase is an oxymoron. Yeah, yeah, heard it a million times.",0.0,0.0,5.0,5.0,1.0,0.22360679774997896,1909,513
Do you think this guy actually needs this for an overnight subway trip?,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
We've been separated! Why do we still use this conjoined triplets briefcase?,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
I'll do the talking.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
"Next time George, you play the piccolo.",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
Snackular Degeration Diet subject line...No looking..,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
This is the casket for the guy in last weeks cartoon.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
You've heard of carry all bags? This is an all-carry suitcase.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
For the last time; BIG ideas need require a BIG briefcase.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
Luau box.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
"You know, I think ping-pong is starting to make a difference at the firm.",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
"This legal case is a real burden on us, isn't it?",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
Don't drop it. This is the biggest case the Firm has had in years.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
We'll need a fourth partition once Jimmy signs the new lease.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
Do you think we'll get desks near each other?,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
This job sharing has gone too far!,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,1909,513
I had to use the long form.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
We have long legal briefs.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,1909,513
Do you have to be different in everything,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
"Two's company, three's a crowd...so scram.",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
It was a brief life.,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,1909,513
I don't know why he can't the interns to shred his emails.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
It took me years to move up to middle management.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
"I tired of working on this ""Flat Tax"" proposal",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
I told you the suits were a bad idea,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
"No, I think it's just a case of left-handed-ism.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,1909,513
"White in front, colored behind!",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
This is the most collaborative office I've ever worked in.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
I'm loving this new Long Vuitton briefcase.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
I'm beginning to hope it's a gun.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,1909,513
"I've heard of taking your work home with you, but this is ridiculous.",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
I specifically told both of you not to wear the same suits for the second meeting.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,1909,513
What happened to Chance.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
Bob would have wanted it this way.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
"It's all very scientific. For creativity, it's left hands, controlling the right side of the suitcase.",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
Did you lock the tandem?,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
It's our new approach. Outside casket salesmen.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,1909,513
The amount of clothes my wife needs for a two-day trip never ceases to amaze me.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
I'm used to being in the middle. I was a middle child.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,1909,513
OK - Heads I win - Tails you Lose.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,1909,513
"We've got this Davis, we really only need two pallbearers for the thin man.",0.0,0.0,5.0,5.0,1.0,0.22360679774997896,1909,513
"You farted in the elevator, didn't you?",0.0,0.0,5.0,5.0,1.0,0.22360679774997896,1909,513
This sharing society thing has gone too far!,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
They called it a merger;but I never thought they give us one briefcase too work out of.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
hello,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,1909,513
"In business, we call this the three handed deal!",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
this working as a 'trio' really sucks,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,1909,513
If I were you I wouldn't expect any big vertical moves.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,1909,513
Jobsharing,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,1909,513
"Just use ""joint"" in the presentation.",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
"When I made the reservation, the guy on phone said, ""Yes. We have a room for three ... 45 dollars a night. I didn't realize it was $345 a night.""""",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
"Downsizing? It isn't a matter of time here, it's a matter of how.",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
You ask him. I'm tired of being the middleman.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
"It may not be the briefest, but at least it gets the job done.",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
"Now remember, if anyone asks, our firm has been handling class action lawsuits for years.",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
'It started right after someone told the boss's son about multitasking.',0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
I'll switch with you if you can guess what's in this thing.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
I prefer to think of it as a longcase.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,1909,513
It's the opposite of brief.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,1909,513
This guy thinks he's going to get away with one tip?,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
You stick out like a sore thumb. Next time you walk behind me and we all walk in unison.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
"Why do they keep calling us the ""Trump Triplets?""",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
I thought this was what he meant by a 3D presentation.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
"Since we are all dress alike, we are sure to land this new gig!",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
Sometimes teamwork takes up space.,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,1909,513
If you were a team player you'd have my back right now.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
Next time we pay for the real Outward Bound team building adventure!,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
"Thanks for helping us this far, we can get it from here. It's just some of those little yellow statuette things, nothing special. Have fun watching the show.",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
Hard to believe that I first resisted this idea.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
Don't you think we're taking this whole carpool business just a bit to far?,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,1909,513
We need to present a unified front.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
"Hey, I'm thrilled the company is doing so well. But upsizing has its limits.",0.0,0.0,5.0,5.0,1.0,0.22360679774997896,1909,513
She's onto us.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
